replicant,outcome,duration,anomaly_count,anomaly_time,anomaly_vehicle,anomaly_activity
4,False,10.0,2,10.0,Tanker,RPOD
1,False,94.49806070783524,2,58.0,Tanker,Countdown
1,False,94.49806070783524,3,68.92958243977941,Tanker,Countdown
1,False,94.49806070783524,4,69.71130749762621,Tanker,Countdown
1,False,94.49806070783524,5,94.49806070783524,Tanker,Redezvous
5,False,53.42958243977941,2,12.5,Tanker,Countdown
5,False,53.42958243977941,3,53.42958243977941,Tanker,RPOD
0,True,142.2887285743379,2,0.0,MTV,Countdown
0,True,142.2887285743379,3,39.42958243977941,Tanker,Countdown
0,True,142.2887285743379,4,40.2113074976262,Tanker,Countdown
0,True,142.2887285743379,5,68.49806070783524,Tanker,Countdown
0,True,142.2887285743379,6,69.93079657094157,Tanker,Countdown
0,True,142.2887285743379,7,83.01701686171288,Tanker,Countdown
0,True,142.2887285743379,8,92.63760734542278,Tanker,Countdown
0,True,142.2887285743379,9,101.14531191197013,Tanker,Countdown
0,True,142.2887285743379,10,133.8333131549507,Tanker,Countdown
2,True,116.6938514474832,2,25.5,Tanker,Countdown
2,True,116.6938514474832,3,88.42958243977941,Tanker,Countdown
10,False,91.51701686171288,2,0.0,MTV,Countdown
10,False,91.51701686171288,3,13.929582439779406,MTV,Countdown
10,False,91.51701686171288,4,56.2113074976262,Tanker,Countdown
10,False,91.51701686171288,5,64.99806070783524,Tanker,Countdown
10,False,91.51701686171288,6,72.93079657094157,Tanker,Countdown
10,False,91.51701686171288,7,91.51701686171288,Tanker,Return to Base
7,False,103.49806070783524,2,19.0,Tanker,Countdown
7,False,103.49806070783524,3,29.929582439779406,Tanker,Countdown
7,False,103.49806070783524,4,43.7113074976262,Tanker,Countdown
7,False,103.49806070783524,5,103.49806070783524,Tanker,Return to Base
6,True,138.1455328148911,2,6.0,Tanker,Countdown
6,True,138.1455328148911,3,16.929582439779406,Tanker,Countdown
6,True,138.1455328148911,4,17.7113074976262,Tanker,Countdown
6,True,138.1455328148911,5,58.99806070783523,Tanker,Countdown
6,True,138.1455328148911,6,73.43079657094157,Tanker,Countdown
6,True,138.1455328148911,7,86.51701686171288,Tanker,Countdown
6,True,138.1455328148911,8,102.63760734542278,Tanker,Countdown
3,True,138.3333246222415,2,12.5,Tanker,Countdown
3,True,138.3333246222415,3,36.42958243977941,Tanker,Countdown
3,True,138.3333246222415,4,50.2113074976262,Tanker,Countdown
3,True,138.3333246222415,5,91.49806070783524,Tanker,Countdown
3,True,138.3333246222415,6,105.93079657094157,Tanker,Countdown
3,True,138.3333246222415,7,106.01701686171288,Tanker,Countdown
3,True,138.3333246222415,8,115.63760734542278,Tanker,Countdown
3,True,138.3333246222415,9,124.14531191197013,Tanker,Countdown
12,True,125.01089028316918,2,71.0,Tanker,Countdown
12,True,125.01089028316918,3,101.42958243977941,Tanker,Countdown
12,True,125.01089028316918,4,102.21130749762621,Tanker,Countdown
9,True,126.57787989275675,2,25.5,Tanker,Countdown
9,True,126.57787989275675,3,42.92958243977941,Tanker,Countdown
9,True,126.57787989275675,4,50.2113074976262,Tanker,Countdown
9,True,126.57787989275675,5,65.49806070783524,Tanker,Countdown
9,True,126.57787989275675,6,92.93079657094157,Tanker,Countdown
11,True,138.1455328148911,2,19.0,Tanker,Countdown
11,True,138.1455328148911,3,29.929582439779406,Tanker,Countdown
11,True,138.1455328148911,4,30.7113074976262,Tanker,Countdown
11,True,138.1455328148911,5,65.49806070783524,Tanker,Countdown
11,True,138.1455328148911,6,73.43079657094157,Tanker,Countdown
11,True,138.1455328148911,7,86.51701686171288,Tanker,Countdown
11,True,138.1455328148911,8,102.63760734542278,Tanker,Countdown
8,True,145.2887285743379,2,0.0,MTV,Countdown
8,True,145.2887285743379,3,13.929582439779406,MTV,Countdown
8,True,145.2887285743379,4,30.2113074976262,Tanker,Countdown
8,True,145.2887285743379,5,51.99806070783523,Tanker,Countdown
8,True,145.2887285743379,6,53.43079657094156,Tanker,Countdown
8,True,145.2887285743379,7,66.51701686171288,Tanker,Countdown
8,True,145.2887285743379,8,69.63760734542278,Tanker,Countdown
8,True,145.2887285743379,9,104.14531191197013,Tanker,Countdown
8,True,145.2887285743379,10,117.33331315495069,Tanker,Countdown
17,False,84.01701686171288,2,12.5,Tanker,Countdown
17,False,84.01701686171288,3,55.92958243977941,Tanker,Countdown
17,False,84.01701686171288,4,56.7113074976262,Tanker,Countdown
17,False,84.01701686171288,5,65.49806070783524,Tanker,Countdown
17,False,84.01701686171288,6,66.93079657094157,Tanker,Countdown
17,False,84.01701686171288,7,84.01701686171288,Tanker,RPOD
13,True,139.28872857433788,2,64.5,Tanker,Countdown
13,True,139.28872857433788,3,94.92958243977941,Tanker,Countdown
13,True,139.28872857433788,4,95.71130749762621,Tanker,Countdown
13,True,139.28872857433788,5,104.49806070783524,Tanker,Countdown
13,True,139.28872857433788,6,112.43079657094157,Tanker,Countdown
13,True,139.28872857433788,7,112.51701686171288,Tanker,Countdown
13,True,139.28872857433788,8,115.63760734542278,Tanker,Countdown
13,True,139.28872857433788,9,130.6453119119701,Tanker,Countdown
13,True,139.28872857433788,10,130.83331315495067,Tanker,Countdown
14,True,141.1455328148911,2,0.0,MTV,Countdown
14,True,141.1455328148911,3,39.42958243977941,Tanker,Countdown
14,True,141.1455328148911,4,53.2113074976262,Tanker,Countdown
14,True,141.1455328148911,5,68.49806070783524,Tanker,Countdown
14,True,141.1455328148911,6,76.43079657094157,Tanker,Countdown
14,True,141.1455328148911,7,76.51701686171288,Tanker,Countdown
14,True,141.1455328148911,8,79.63760734542278,Tanker,Countdown
16,True,116.6938514474832,2,32.0,Tanker,Countdown
16,True,116.6938514474832,3,101.42958243977941,Tanker,Countdown
15,True,129.57787989275675,2,0.0,MTV,Countdown
15,True,129.57787989275675,3,26.429582439779406,Tanker,Countdown
15,True,129.57787989275675,4,79.2113074976262,Tanker,Countdown
15,True,129.57787989275675,5,113.99806070783522,Tanker,Countdown
15,True,129.57787989275675,6,121.93079657094155,Tanker,Countdown
25,False,37.5,2,37.5,Tanker,Return to Base
20,True,125.01089028316918,2,71.0,Tanker,Countdown
20,True,125.01089028316918,3,94.92958243977941,Tanker,Countdown
20,True,125.01089028316918,4,102.21130749762621,Tanker,Countdown
18,True,126.57787989275675,2,6.0,Tanker,Countdown
18,True,126.57787989275675,3,16.929582439779406,Tanker,Countdown
18,True,126.57787989275675,4,37.2113074976262,Tanker,Countdown
18,True,126.57787989275675,5,110.99806070783524,Tanker,Countdown
18,True,126.57787989275675,6,118.93079657094157,Tanker,Countdown
19,True,130.0899888266206,2,38.5,Tanker,Countdown
19,True,130.0899888266206,3,68.92958243977941,Tanker,Countdown
19,True,130.0899888266206,4,76.21130749762621,Tanker,Countdown
19,True,130.0899888266206,5,84.99806070783524,Tanker,Countdown
19,True,130.0899888266206,6,86.43079657094157,Tanker,Countdown
19,True,130.0899888266206,7,106.01701686171288,Tanker,Countdown
22,True,125.01089028316918,2,51.5,Tanker,Countdown
22,True,125.01089028316918,3,88.42958243977941,Tanker,Countdown
22,True,125.01089028316918,4,102.21130749762621,Tanker,Countdown
21,True,141.1455328148911,2,0.0,MTV,Countdown
21,True,141.1455328148911,3,39.42958243977941,Tanker,Countdown
21,True,141.1455328148911,4,46.7113074976262,Tanker,Countdown
21,True,141.1455328148911,5,55.49806070783523,Tanker,Countdown
21,True,141.1455328148911,6,89.43079657094157,Tanker,Countdown
21,True,141.1455328148911,7,96.01701686171288,Tanker,Countdown
21,True,141.1455328148911,8,105.63760734542278,Tanker,Countdown
29,False,46.49806070783523,2,0.0,MTV,Countdown
29,False,46.49806070783523,3,26.429582439779406,Tanker,Countdown
29,False,46.49806070783523,4,33.7113074976262,Tanker,Countdown
29,False,46.49806070783523,5,46.49806070783523,Tanker,RPOD
23,True,105.24659857692458,0,,,
24,True,133.0688728800877,2,12.5,Tanker,Ascent
30,False,69.49806070783524,2,38.5,Tanker,Countdown
30,False,69.49806070783524,3,49.42958243977941,Tanker,Countdown
30,False,69.49806070783524,4,50.2113074976262,Tanker,Countdown
30,False,69.49806070783524,5,69.49806070783524,Tanker,RPOD
26,True,129.4308430330574,2,0.0,MTV,Countdown
26,True,129.4308430330574,3,32.92958243977941,Tanker,Countdown
26,True,129.4308430330574,4,98.7113074976262,Tanker,Countdown
26,True,129.4308430330574,5,113.99806070783522,Tanker,Countdown
27,True,126.43084303305744,2,71.0,Tanker,Countdown
27,True,126.43084303305744,3,94.92958243977941,Tanker,Countdown
27,True,126.43084303305744,4,95.71130749762621,Tanker,Countdown
27,True,126.43084303305744,5,104.49806070783524,Tanker,Countdown
34,False,72.36603518627675,2,0.0,MTV,Countdown
34,False,72.36603518627675,3,33.92958243977941,Tanker,Orbit Insertion
34,False,72.36603518627675,4,59.57928197606771,Tanker,Countdown
34,False,72.36603518627675,5,72.36603518627675,Tanker,RPOD
28,True,140.5306317472595,2,0.0,MTV,Countdown
28,True,140.5306317472595,3,26.429582439779406,Tanker,Countdown
28,True,140.5306317472595,4,72.7113074976262,Tanker,Countdown
28,True,140.5306317472595,5,100.99806070783522,Tanker,Ascent
28,True,140.5306317472595,6,119.8835484254443,Tanker,Countdown
32,False,124.43079657094157,2,25.5,Tanker,Countdown
32,False,124.43079657094157,3,75.42958243977941,Tanker,Countdown
32,False,124.43079657094157,4,89.21130749762621,Tanker,Countdown
32,False,124.43079657094157,5,110.99806070783524,Tanker,Countdown
32,False,124.43079657094157,6,124.43079657094157,Tanker,Return to Base
31,True,133.0899888266206,2,0.0,MTV,Countdown
31,True,133.0899888266206,3,32.92958243977941,Tanker,Countdown
31,True,133.0899888266206,4,53.2113074976262,Tanker,Countdown
31,True,133.0899888266206,5,61.99806070783523,Tanker,Countdown
31,True,133.0899888266206,6,69.93079657094157,Tanker,Countdown
31,True,133.0899888266206,7,70.01701686171288,Tanker,Countdown
33,True,147.72545992901598,2,38.5,Tanker,Ascent
33,True,147.72545992901598,3,67.0650535421748,Tanker,Countdown
33,True,147.72545992901598,4,74.3467786000216,Tanker,Countdown
33,True,147.72545992901598,5,89.63353181023062,Tanker,Countdown
33,True,147.72545992901598,6,97.56626767333695,Tanker,Countdown
33,True,147.72545992901598,7,136.65248796410827,Tanker,Countdown
36,False,123.79877104938308,2,0.0,MTV,Countdown
36,False,123.79877104938308,3,26.429582439779406,Tanker,Ascent
36,False,123.79877104938308,4,57.57928197606771,Tanker,Countdown
36,False,123.79877104938308,5,105.36603518627675,Tanker,Countdown
36,False,123.79877104938308,6,123.79877104938308,Tanker,RPOD
35,True,138.1455328148911,2,19.0,Tanker,Countdown
35,True,138.1455328148911,3,62.42958243977941,Tanker,Countdown
35,True,138.1455328148911,4,76.2113074976262,Tanker,Countdown
35,True,138.1455328148911,5,84.99806070783522,Tanker,Countdown
35,True,138.1455328148911,6,99.43079657094155,Tanker,Countdown
35,True,138.1455328148911,7,99.51701686171286,Tanker,Countdown
35,True,138.1455328148911,8,109.13760734542277,Tanker,Countdown
40,False,92.01701686171288,2,6.0,Tanker,Countdown
40,False,92.01701686171288,3,36.42958243977941,Tanker,Countdown
40,False,92.01701686171288,4,43.7113074976262,Tanker,Countdown
40,False,92.01701686171288,5,52.49806070783523,Tanker,Countdown
40,False,92.01701686171288,6,60.43079657094156,Tanker,Countdown
40,False,92.01701686171288,7,92.01701686171288,Tanker,Return to Base
38,True,125.01089028316918,2,12.5,Tanker,Countdown
38,True,125.01089028316918,3,29.929582439779406,Tanker,Countdown
38,True,125.01089028316918,4,30.7113074976262,Tanker,Countdown
39,True,135.87886476161069,2,12.5,Tanker,Countdown
39,True,135.87886476161069,3,23.429582439779406,Tanker,Ascent
39,True,135.87886476161069,4,100.0792819760677,Tanker,Countdown
37,True,187.8440784555513,2,6.0,Tanker,Ascent
