replicant,outcome,duration,anomaly_count,anomaly_time,anomaly_vehicle,anomaly_activity
0,True,25.044902631880124,2,0.0,MTV,Countdown
0,True,25.044902631880124,3,9.243202599801581,Tanker,Countdown
1,True,20.00036967190344,0,,,
2,True,20.00036967190344,0,,,
4,True,20.00036967190344,0,,,
3,True,20.00036967190344,0,,,
5,True,20.26298822835508,2,6.0,Tanker,Countdown
7,True,20.26298822835508,2,12.5,Tanker,Countdown
6,True,22.04490263188012,2,6.0,Tanker,Countdown
6,True,22.04490263188012,3,6.24320259980158,Tanker,Countdown
8,True,23.26298822835508,2,0.0,MTV,Countdown
9,True,20.00036967190344,0,,,
10,True,20.26298822835508,2,12.5,Tanker,Countdown
11,True,20.26298822835508,2,6.0,Tanker,Countdown
12,True,20.26298822835508,2,12.5,Tanker,Countdown
14,True,20.00036967190344,0,,,
13,True,20.00036967190344,0,,,
16,False,23.26298822835508,2,0.0,MTV,Countdown
16,False,23.26298822835508,3,23.26298822835508,MTV,Begin Mars Transit
15,True,20.26298822835508,2,6.0,Tanker,Countdown
17,True,23.26298822835508,2,0.0,MTV,Countdown
18,True,20.00036967190344,0,,,
19,True,20.00036967190344,0,,,
21,True,23.26298822835508,2,0.0,MTV,Countdown
22,True,20.00036967190344,0,,,
20,True,28.044902631880124,2,0.0,MTV,Countdown
20,True,28.044902631880124,3,3.2432025998015805,MTV,Countdown
24,True,20.00036967190344,0,,,
23,True,20.00036967190344,0,,,
26,True,23.26298822835508,2,0.0,MTV,Countdown
25,True,22.04490263188012,2,6.0,Tanker,Countdown
25,True,22.04490263188012,3,6.24320259980158,Tanker,Countdown
29,True,23.26298822835508,2,0.0,MTV,Countdown
27,True,25.044902631880124,2,0.0,MTV,Countdown
27,True,25.044902631880124,3,15.743202599801581,Tanker,Countdown
30,True,20.00036967190344,0,,,
31,True,20.00036967190344,0,,,
32,True,20.00036967190344,0,,,
28,True,31.99234991472903,2,0.0,MTV,Countdown
28,True,31.99234991472903,3,3.2432025998015805,MTV,Countdown
28,True,31.99234991472903,4,14.022444170966093,Tanker,Countdown
28,True,31.99234991472903,5,22.418058516302395,Tanker,Countdown
34,True,20.00036967190344,0,,,
33,True,23.26298822835508,2,0.0,MTV,Countdown
38,True,20.00036967190344,0,,,
37,True,23.26298822835508,2,0.0,MTV,Countdown
36,True,22.044902631880124,2,6.0,Tanker,Countdown
36,True,22.044902631880124,3,12.743202599801581,Tanker,Countdown
35,True,37.99234991472903,2,0.0,MTV,Countdown
35,True,37.99234991472903,3,3.2432025998015805,MTV,Countdown
35,True,37.99234991472903,4,8.022444170966093,MTV,Countdown
35,True,37.99234991472903,5,12.918058516302397,MTV,Countdown
40,True,20.26298822835508,2,6.0,Tanker,Countdown
39,True,28.044902631880124,2,0.0,MTV,Countdown
39,True,28.044902631880124,3,3.2432025998015805,MTV,Countdown
42,True,20.00036967190344,0,,,
41,True,20.26298822835508,2,6.0,Tanker,Countdown
48,False,3.0,2,3.0,MTV,Ascent
44,True,20.00036967190344,0,,,
43,True,25.044902631880124,2,0.0,MTV,Countdown
43,True,25.044902631880124,3,9.243202599801581,Tanker,Countdown
45,True,20.00036967190344,0,,,
46,True,25.044902631880124,2,0.0,MTV,Countdown
46,True,25.044902631880124,3,15.743202599801581,Tanker,Countdown
47,True,25.044902631880124,2,0.0,MTV,Countdown
47,True,25.044902631880124,3,15.743202599801581,Tanker,Countdown
51,True,23.26298822835508,2,0.0,MTV,Countdown
50,True,31.17074333250544,2,6.0,Tanker,Ascent
57,False,4.0,2,4.0,MTV,Orbit Insertion
52,True,23.26298822835508,2,0.0,MTV,Countdown
54,True,20.26298822835508,2,6.0,Tanker,Countdown
55,True,20.00036967190344,0,,,
53,True,32.94442790992184,2,0.0,MTV,Countdown
53,True,32.94442790992184,3,3.2432025998015805,MTV,Countdown
53,True,32.94442790992184,4,8.022444170966093,MTV,Countdown
49,True,31.99234991472903,2,0.0,MTV,Countdown
49,True,31.99234991472903,3,3.2432025998015805,MTV,Countdown
49,True,31.99234991472903,4,14.022444170966093,Tanker,Countdown
49,True,31.99234991472903,5,22.418058516302395,Tanker,Countdown
56,True,41.01480896963673,2,0.0,MTV,Countdown
56,True,41.01480896963673,3,3.2432025998015805,MTV,Countdown
56,True,41.01480896963673,4,14.022444170966093,Tanker,Ascent
60,True,20.00036967190344,0,,,
59,True,20.00036967190344,0,,,
58,True,22.044902631880124,2,12.5,Tanker,Countdown
58,True,22.044902631880124,3,12.743202599801581,Tanker,Countdown
63,True,20.00036967190344,0,,,
61,True,20.26298822835508,2,6.0,Tanker,Countdown
62,True,22.04490263188012,2,6.0,Tanker,Countdown
62,True,22.04490263188012,3,6.24320259980158,Tanker,Countdown
66,True,25.044902631880124,2,0.0,MTV,Countdown
66,True,25.044902631880124,3,15.743202599801581,Tanker,Countdown
65,True,26.944427909921842,2,0.0,MTV,Countdown
65,True,26.944427909921842,3,15.743202599801581,Tanker,Countdown
65,True,26.944427909921842,4,17.522444170966093,Tanker,Countdown
64,True,25.99234991472903,2,12.5,Tanker,Countdown
64,True,25.99234991472903,3,12.743202599801581,Tanker,Countdown
64,True,25.99234991472903,4,14.522444170966093,Tanker,Countdown
64,True,25.99234991472903,5,16.418058516302395,Tanker,Countdown
69,True,20.26298822835508,2,6.0,Tanker,Countdown
70,True,20.00036967190344,0,,,
67,True,29.944427909921842,2,0.0,MTV,Countdown
67,True,29.944427909921842,3,3.2432025998015805,MTV,Countdown
67,True,29.944427909921842,4,14.022444170966093,Tanker,Countdown
72,True,20.00036967190344,0,,,
73,True,20.00036967190344,0,,,
74,True,20.00036967190344,0,,,
68,True,41.76588576045269,2,0.0,MTV,Countdown
68,True,41.76588576045269,3,3.2432025998015805,MTV,Countdown
68,True,41.76588576045269,4,8.022444170966093,MTV,Countdown
68,True,41.76588576045269,5,12.918058516302397,MTV,Countdown
68,True,41.76588576045269,6,23.972104031647994,Tanker,Countdown
68,True,41.76588576045269,7,25.771921048171127,Tanker,Countdown
75,True,23.26298822835508,2,0.0,MTV,Countdown
71,True,33.79329522826993,2,0.0,MTV,Countdown
71,True,33.79329522826993,3,3.2432025998015805,MTV,Countdown
71,True,33.79329522826993,4,14.022444170966093,Tanker,Countdown
71,True,33.79329522826993,5,15.918058516302397,Tanker,Countdown
71,True,33.79329522826993,6,24.472104031647994,Tanker,Countdown
76,True,22.044902631880124,2,12.5,Tanker,Countdown
76,True,22.044902631880124,3,12.743202599801581,Tanker,Countdown
78,True,20.00036967190344,0,,,
85,False,3.0,2,3.0,MTV,Ascent
77,True,23.26298822835508,2,0.0,MTV,Countdown
79,True,28.044902631880124,2,0.0,MTV,Countdown
79,True,28.044902631880124,3,3.2432025998015805,MTV,Countdown
81,True,20.00036967190344,0,,,
80,True,22.04490263188012,2,6.0,Tanker,Countdown
80,True,22.04490263188012,3,6.24320259980158,Tanker,Countdown
82,True,20.26298822835508,2,6.0,Tanker,Countdown
84,True,20.00036967190344,0,,,
83,True,20.26298822835508,2,6.0,Tanker,Countdown
89,True,20.00036967190344,0,,,
88,False,18.0,2,18.0,Tanker,Return to Base
86,True,20.00036967190344,0,,,
87,True,20.26298822835508,2,12.5,Tanker,Countdown
90,True,20.00036967190344,0,,,
92,True,20.00036967190344,0,,,
91,True,20.26298822835508,2,6.0,Tanker,Countdown
93,True,20.00036967190344,0,,,
94,True,20.26298822835508,2,6.0,Tanker,Countdown
97,True,20.00036967190344,0,,,
95,True,20.26298822835508,2,12.5,Tanker,Countdown
96,True,23.26298822835508,2,0.0,MTV,Countdown
99,True,20.00036967190344,0,,,
98,True,22.044902631880124,2,6.0,Tanker,Countdown
98,True,22.044902631880124,3,12.743202599801581,Tanker,Countdown
101,True,20.26298822835508,2,6.0,Tanker,Countdown
103,True,20.00036967190344,0,,,
102,True,31.17074333250544,2,6.0,Tanker,Ascent
100,True,28.99234991472903,2,0.0,MTV,Countdown
100,True,28.99234991472903,3,15.743202599801581,Tanker,Countdown
100,True,28.99234991472903,4,17.522444170966093,Tanker,Countdown
100,True,28.99234991472903,5,19.418058516302395,Tanker,Countdown
104,True,23.26298822835508,2,0.0,MTV,Countdown
105,True,28.044902631880124,2,0.0,MTV,Countdown
105,True,28.044902631880124,3,3.2432025998015805,MTV,Countdown
106,True,25.044902631880124,2,0.0,MTV,Countdown
106,True,25.044902631880124,3,15.743202599801581,Tanker,Countdown
108,True,20.26298822835508,2,6.0,Tanker,Countdown
107,True,25.044902631880124,2,0.0,MTV,Countdown
107,True,25.044902631880124,3,9.243202599801581,Tanker,Countdown
110,True,20.00036967190344,0,,,
109,True,23.944427909921842,2,6.0,Tanker,Countdown
109,True,23.944427909921842,3,6.24320259980158,Tanker,Countdown
109,True,23.944427909921842,4,8.022444170966091,Tanker,Countdown
113,True,20.00036967190344,0,,,
114,True,23.26298822835508,2,0.0,MTV,Countdown
115,True,20.00036967190344,0,,,
112,True,38.01480896963673,2,0.0,MTV,Countdown
112,True,38.01480896963673,3,15.743202599801581,Tanker,Countdown
112,True,38.01480896963673,4,17.522444170966093,Tanker,Ascent
111,True,29.944427909921842,2,0.0,MTV,Countdown
111,True,29.944427909921842,3,3.2432025998015805,MTV,Countdown
111,True,29.944427909921842,4,20.522444170966093,Tanker,Countdown
118,True,20.00036967190344,0,,,
117,True,20.26298822835508,2,6.0,Tanker,Countdown
116,True,28.044902631880124,2,0.0,MTV,Countdown
116,True,28.044902631880124,3,3.2432025998015805,MTV,Countdown
119,True,20.00036967190344,0,,,
120,True,20.00036967190344,0,,,
121,True,20.00036967190344,0,,,
122,True,20.00036967190344,0,,,
124,True,20.00036967190344,0,,,
125,True,20.00036967190344,0,,,
123,True,29.944427909921842,2,0.0,MTV,Countdown
123,True,29.944427909921842,3,3.2432025998015805,MTV,Countdown
123,True,29.944427909921842,4,20.522444170966093,Tanker,Countdown
127,True,23.26298822835508,2,0.0,MTV,Countdown
129,True,23.26298822835508,2,0.0,MTV,Countdown
128,True,22.044902631880124,2,12.5,Tanker,Countdown
128,True,22.044902631880124,3,12.743202599801581,Tanker,Countdown
131,False,19.918058516302395,2,0.0,MTV,Countdown
131,False,19.918058516302395,3,3.2432025998015805,MTV,Countdown
131,False,19.918058516302395,4,14.022444170966093,Tanker,Countdown
131,False,19.918058516302395,5,19.918058516302395,Tanker,RPOD
126,True,22.044902631880124,2,6.0,Tanker,Countdown
126,True,22.044902631880124,3,12.743202599801581,Tanker,Countdown
130,True,20.00036967190344,0,,,
132,True,23.26298822835508,2,0.0,MTV,Countdown
133,True,20.26298822835508,2,6.0,Tanker,Countdown
134,True,22.044902631880124,2,6.0,Tanker,Countdown
134,True,22.044902631880124,3,12.743202599801581,Tanker,Countdown
135,True,20.00036967190344,0,,,
136,True,20.00036967190344,0,,,
140,True,20.00036967190344,0,,,
137,True,28.044902631880124,2,0.0,MTV,Countdown
137,True,28.044902631880124,3,3.2432025998015805,MTV,Countdown
138,True,22.044902631880124,2,12.5,Tanker,Countdown
138,True,22.044902631880124,3,12.743202599801581,Tanker,Countdown
141,True,20.26298822835508,2,12.5,Tanker,Countdown
139,True,25.044902631880124,2,0.0,MTV,Countdown
139,True,25.044902631880124,3,15.743202599801581,Tanker,Countdown
142,True,23.26298822835508,2,0.0,MTV,Countdown
143,True,20.00036967190344,0,,,
144,True,20.00036967190344,0,,,
146,True,20.00036967190344,0,,,
145,True,20.26298822835508,2,6.0,Tanker,Countdown
148,True,20.00036967190344,0,,,
147,True,25.044902631880124,2,0.0,MTV,Countdown
147,True,25.044902631880124,3,15.743202599801581,Tanker,Countdown
151,True,20.00036967190344,0,,,
149,True,20.00036967190344,0,,,
150,True,31.17074333250544,2,12.5,Tanker,Ascent
154,True,20.00036967190344,0,,,
152,True,25.044902631880124,2,0.0,MTV,Countdown
152,True,25.044902631880124,3,15.743202599801581,Tanker,Countdown
156,True,20.00036967190344,0,,,
155,True,20.26298822835508,2,6.0,Tanker,Countdown
153,True,25.044902631880124,2,0.0,MTV,Countdown
153,True,25.044902631880124,3,15.743202599801581,Tanker,Countdown
158,True,20.00036967190344,0,,,
157,True,23.26298822835508,2,0.0,MTV,Countdown
159,True,23.26298822835508,2,0.0,MTV,Countdown
161,True,20.00036967190344,0,,,
160,True,32.94442790992184,2,0.0,MTV,Countdown
160,True,32.94442790992184,3,3.2432025998015805,MTV,Countdown
160,True,32.94442790992184,4,8.022444170966093,MTV,Countdown
162,True,20.26298822835508,2,6.0,Tanker,Countdown
163,True,20.26298822835508,2,12.5,Tanker,Countdown
165,True,23.26298822835508,2,0.0,MTV,Countdown
164,True,31.17074333250544,2,12.5,Tanker,Ascent
168,False,20.00036967190344,2,20.00036967190344,MTV,Begin Mars Transit
166,True,23.26298822835508,2,0.0,MTV,Countdown
167,True,23.26298822835508,2,0.0,MTV,Countdown
169,True,20.00036967190344,0,,,
174,False,9.0,2,9.0,Tanker,Redezvous
171,True,20.00036967190344,0,,,
170,True,20.26298822835508,2,12.5,Tanker,Countdown
172,True,23.26298822835508,2,0.0,MTV,Countdown
175,True,20.00036967190344,0,,,
173,True,25.044902631880124,2,0.0,MTV,Countdown
173,True,25.044902631880124,3,9.243202599801581,Tanker,Countdown
176,False,21.24320259980158,2,0.0,MTV,Countdown
176,False,21.24320259980158,3,21.24320259980158,Tanker,Return to Base
178,True,20.00036967190344,0,,,
177,True,20.00036967190344,0,,,
179,True,20.26298822835508,2,12.5,Tanker,Countdown
182,True,20.00036967190344,0,,,
180,True,25.044902631880124,2,0.0,MTV,Countdown
180,True,25.044902631880124,3,9.243202599801581,Tanker,Countdown
181,True,26.944427909921842,2,0.0,MTV,Countdown
181,True,26.944427909921842,3,15.743202599801581,Tanker,Countdown
181,True,26.944427909921842,4,17.522444170966093,Tanker,Countdown
183,True,25.044902631880124,2,0.0,MTV,Countdown
183,True,25.044902631880124,3,15.743202599801581,Tanker,Countdown
184,True,23.26298822835508,2,0.0,MTV,Countdown
187,True,20.00036967190344,0,,,
186,True,20.00036967190344,0,,,
188,True,22.044902631880124,2,6.0,Tanker,Countdown
188,True,22.044902631880124,3,12.743202599801581,Tanker,Countdown
189,True,20.26298822835508,2,6.0,Tanker,Countdown
190,True,23.26298822835508,2,0.0,MTV,Countdown
185,True,25.99234991472903,2,6.0,Tanker,Countdown
185,True,25.99234991472903,3,6.24320259980158,Tanker,Countdown
185,True,25.99234991472903,4,14.522444170966091,Tanker,Countdown
185,True,25.99234991472903,5,16.418058516302395,Tanker,Countdown
191,True,23.26298822835508,2,0.0,MTV,Countdown
193,True,20.00036967190344,0,,,
196,True,20.00036967190344,0,,,
194,True,23.26298822835508,2,0.0,MTV,Countdown
195,True,22.044902631880124,2,12.5,Tanker,Countdown
195,True,22.044902631880124,3,12.743202599801581,Tanker,Countdown
192,True,28.992349914729033,2,0.0,MTV,Countdown
192,True,28.992349914729033,3,9.243202599801581,Tanker,Countdown
192,True,28.992349914729033,4,11.022444170966093,Tanker,Countdown
192,True,28.992349914729033,5,12.918058516302397,Tanker,Countdown
197,True,20.00036967190344,0,,,
198,True,20.00036967190344,0,,,
199,True,20.00036967190344,0,,,
201,True,20.00036967190344,0,,,
200,True,23.26298822835508,2,0.0,MTV,Countdown
202,True,20.26298822835508,2,12.5,Tanker,Countdown
204,True,20.00036967190344,0,,,
203,True,22.044902631880124,2,12.5,Tanker,Countdown
203,True,22.044902631880124,3,12.743202599801581,Tanker,Countdown
206,True,20.00036967190344,0,,,
208,True,20.00036967190344,0,,,
209,True,20.00036967190344,0,,,
207,True,23.26298822835508,2,0.0,MTV,Countdown
211,True,20.26298822835508,2,12.5,Tanker,Countdown
210,True,25.044902631880124,2,0.0,MTV,Countdown
210,True,25.044902631880124,3,15.743202599801581,Tanker,Countdown
212,True,20.26298822835508,2,6.0,Tanker,Countdown
213,True,20.26298822835508,2,6.0,Tanker,Countdown
205,True,43.45166967553282,2,0.0,MTV,Countdown
205,True,43.45166967553282,3,3.2432025998015805,MTV,Countdown
205,True,43.45166967553282,4,8.022444170966093,MTV,Countdown
205,True,43.45166967553282,5,25.418058516302395,Tanker,Countdown
205,True,43.45166967553282,6,27.47210403164799,Tanker,Countdown
205,True,43.45166967553282,7,29.271921048171123,Tanker,Countdown
205,True,43.45166967553282,8,31.121209780578784,Tanker,Countdown
215,True,20.26298822835508,2,12.5,Tanker,Countdown
217,True,20.00036967190344,0,,,
214,True,28.044902631880124,2,0.0,MTV,Countdown
214,True,28.044902631880124,3,3.2432025998015805,MTV,Countdown
216,True,20.26298822835508,2,12.5,Tanker,Countdown
221,True,20.00036967190344,0,,,
223,False,15.5,2,15.5,Tanker,Redezvous
220,True,28.044902631880124,2,0.0,MTV,Countdown
220,True,28.044902631880124,3,3.2432025998015805,MTV,Countdown
219,True,32.94442790992184,2,0.0,MTV,Countdown
219,True,32.94442790992184,3,3.2432025998015805,MTV,Countdown
219,True,32.94442790992184,4,8.022444170966093,MTV,Countdown
222,True,20.00036967190344,0,,,
226,True,20.00036967190344,0,,,
225,True,23.26298822835508,2,0.0,MTV,Countdown
218,True,41.01480896963673,2,0.0,MTV,Countdown
218,True,41.01480896963673,3,3.2432025998015805,MTV,Countdown
218,True,41.01480896963673,4,20.522444170966093,Tanker,Ascent
224,True,22.04490263188012,2,6.0,Tanker,Countdown
224,True,22.04490263188012,3,6.24320259980158,Tanker,Countdown
227,True,23.944427909921842,2,12.5,Tanker,Countdown
227,True,23.944427909921842,3,12.743202599801581,Tanker,Countdown
227,True,23.944427909921842,4,14.522444170966093,Tanker,Countdown
231,True,20.00036967190344,0,,,
232,True,22.04490263188012,2,6.0,Tanker,Countdown
232,True,22.04490263188012,3,6.24320259980158,Tanker,Countdown
228,True,22.044902631880124,2,12.5,Tanker,Countdown
228,True,22.044902631880124,3,12.743202599801581,Tanker,Countdown
230,True,23.944427909921842,2,6.0,Tanker,Countdown
230,True,23.944427909921842,3,6.24320259980158,Tanker,Countdown
230,True,23.944427909921842,4,8.022444170966091,Tanker,Countdown
234,True,20.26298822835508,2,12.5,Tanker,Countdown
233,True,25.044902631880124,2,0.0,MTV,Countdown
233,True,25.044902631880124,3,9.243202599801581,Tanker,Countdown
229,True,30.793295228269937,2,0.0,MTV,Countdown
229,True,30.793295228269937,3,9.243202599801581,Tanker,Countdown
229,True,30.793295228269937,4,11.022444170966093,Tanker,Countdown
229,True,30.793295228269937,5,19.418058516302395,Tanker,Countdown
229,True,30.793295228269937,6,21.47210403164799,Tanker,Countdown
235,True,20.26298822835508,2,6.0,Tanker,Countdown
236,True,20.26298822835508,2,6.0,Tanker,Countdown
238,True,20.00036967190344,0,,,
237,True,29.944427909921842,2,0.0,MTV,Countdown
237,True,29.944427909921842,3,3.2432025998015805,MTV,Countdown
237,True,29.944427909921842,4,14.022444170966093,Tanker,Countdown
239,True,20.00036967190344,0,,,
241,True,20.00036967190344,0,,,
243,True,20.00036967190344,0,,,
242,True,20.26298822835508,2,6.0,Tanker,Countdown
246,True,20.00036967190344,0,,,
240,True,20.00036967190344,0,,,
247,True,20.00036967190344,0,,,
244,True,25.044902631880124,2,0.0,MTV,Countdown
244,True,25.044902631880124,3,15.743202599801581,Tanker,Countdown
245,True,25.044902631880124,2,0.0,MTV,Countdown
245,True,25.044902631880124,3,9.243202599801581,Tanker,Countdown
248,True,23.26298822835508,2,0.0,MTV,Countdown
250,False,18.0,2,18.0,Tanker,Return to Base
249,True,23.26298822835508,2,0.0,MTV,Countdown
251,True,20.00036967190344,0,,,
253,True,20.00036967190344,0,,,
252,True,23.26298822835508,2,0.0,MTV,Countdown
255,True,20.00036967190344,0,,,
256,True,20.00036967190344,0,,,
257,True,20.00036967190344,0,,,
258,True,20.00036967190344,0,,,
260,True,20.00036967190344,0,,,
261,True,20.00036967190344,0,,,
266,False,10.0,2,10.0,Tanker,RPOD
254,True,22.044902631880124,2,12.5,Tanker,Countdown
254,True,22.044902631880124,3,12.743202599801581,Tanker,Countdown
262,True,20.00036967190344,0,,,
259,True,28.99234991472903,2,0.0,MTV,Countdown
259,True,28.99234991472903,3,9.243202599801581,Tanker,Countdown
259,True,28.99234991472903,4,11.022444170966093,Tanker,Countdown
259,True,28.99234991472903,5,19.418058516302395,Tanker,Countdown
263,True,22.044902631880124,2,6.0,Tanker,Countdown
263,True,22.044902631880124,3,12.743202599801581,Tanker,Countdown
264,True,23.26298822835508,2,0.0,MTV,Countdown
265,True,29.944427909921842,2,0.0,MTV,Countdown
265,True,29.944427909921842,3,3.2432025998015805,MTV,Countdown
265,True,29.944427909921842,4,20.522444170966093,Tanker,Countdown
267,True,20.00036967190344,0,,,
272,True,20.00036967190344,0,,,
269,True,20.26298822835508,2,6.0,Tanker,Countdown
271,True,20.00036967190344,0,,,
268,True,22.04490263188012,2,6.0,Tanker,Countdown
268,True,22.04490263188012,3,6.24320259980158,Tanker,Countdown
270,True,22.04490263188012,2,6.0,Tanker,Countdown
270,True,22.04490263188012,3,6.24320259980158,Tanker,Countdown
274,True,20.00036967190344,0,,,
276,True,20.00036967190344,0,,,
277,True,20.00036967190344,0,,,
273,True,37.99234991472903,2,0.0,MTV,Countdown
273,True,37.99234991472903,3,3.2432025998015805,MTV,Countdown
273,True,37.99234991472903,4,8.022444170966093,MTV,Countdown
