replicant,outcome,duration,anomaly_count,anomaly_time,anomaly_vehicle,anomaly_activity
105,True,23.64291547460727,3,9.066509670444182,Tanker,Countdown
109,True,19.854468702900554,2,0.0,MTV,Countdown
111,True,13.558771759743298,0,,,
113,True,13.558771759743298,0,,,
114,True,13.558771759743298,0,,,
110,True,16.854468702900554,2,6.0,Tanker,Countdown
112,True,23.64291547460727,2,6.0,Tanker,Countdown
112,True,23.64291547460727,3,9.066509670444182,Tanker,Countdown
115,True,16.854468702900554,2,6.0,Tanker,Countdown
117,True,13.558771759743298,0,,,
116,True,16.854468702900554,2,6.0,Tanker,Countdown
118,True,13.558771759743298,0,,,
119,True,13.558771759743298,0,,,
120,True,13.558771759743298,0,,,
122,True,13.558771759743298,0,,,
121,True,19.854468702900554,2,0.0,MTV,Countdown
123,True,19.854468702900554,2,0.0,MTV,Countdown
124,True,19.854468702900554,2,0.0,MTV,Countdown
129,True,13.558771759743298,0,,,
125,True,16.854468702900554,2,6.0,Tanker,Countdown
128,True,13.558771759743298,0,,,
131,True,13.558771759743298,0,,,
130,True,13.558771759743298,0,,,
127,True,16.854468702900554,2,6.0,Tanker,Countdown
126,True,39.44241075510876,2,0.0,MTV,Countdown
126,True,39.44241075510876,3,6.066509670444182,MTV,Countdown
126,True,39.44241075510876,4,15.854251945532383,MTV,Countdown
126,True,39.44241075510876,5,31.650292311214585,Tanker,Countdown
132,True,13.558771759743298,0,,,
135,True,13.558771759743298,0,,,
133,True,26.64291547460727,2,0.0,MTV,Countdown
133,True,26.64291547460727,3,12.066509670444182,Tanker,Countdown
137,True,13.558771759743298,0,,,
134,True,26.64291547460727,2,0.0,MTV,Countdown
134,True,26.64291547460727,3,12.066509670444182,Tanker,Countdown
139,True,13.558771759743298,0,,,
140,True,13.558771759743298,0,,,
138,True,19.854468702900554,2,0.0,MTV,Countdown
136,True,23.64291547460727,2,6.0,Tanker,Countdown
136,True,23.64291547460727,3,9.066509670444182,Tanker,Countdown
141,True,13.558771759743298,0,,,
142,True,13.558771759743298,0,,,
143,True,16.854468702900554,2,6.0,Tanker,Countdown
145,True,13.558771759743298,0,,,
147,True,13.558771759743298,0,,,
144,True,16.854468702900554,2,6.0,Tanker,Countdown
148,True,13.558771759743298,0,,,
149,True,13.558771759743298,0,,,
146,True,19.854468702900554,2,0.0,MTV,Countdown
151,True,13.558771759743298,0,,,
150,True,16.854468702900554,2,6.0,Tanker,Countdown
152,True,19.854468702900554,2,0.0,MTV,Countdown
153,True,13.558771759743298,0,,,
155,True,13.558771759743298,0,,,
154,True,13.558771759743298,0,,,
160,True,13.558771759743298,0,,,
157,True,16.854468702900554,2,6.0,Tanker,Countdown
158,True,16.854468702900554,2,6.0,Tanker,Countdown
161,True,13.558771759743298,0,,,
159,True,23.64291547460727,2,6.0,Tanker,Countdown
159,True,23.64291547460727,3,9.066509670444182,Tanker,Countdown
162,True,16.854468702900554,2,6.0,Tanker,Countdown
156,True,33.44241075510876,2,0.0,MTV,Countdown
156,True,33.44241075510876,3,12.066509670444182,Tanker,Countdown
156,True,33.44241075510876,4,18.854251945532383,Tanker,Countdown
156,True,33.44241075510876,5,25.650292311214585,Tanker,Countdown
164,True,13.558771759743298,0,,,
165,True,13.558771759743298,0,,,
166,True,13.558771759743298,0,,,
167,True,13.558771759743298,0,,,
168,True,13.558771759743298,0,,,
169,True,13.558771759743298,0,,,
163,True,30.15032330690705,2,6.0,Tanker,Countdown
163,True,30.15032330690705,3,9.066509670444182,Tanker,Countdown
163,True,30.15032330690705,4,15.854251945532383,Tanker,Countdown
170,True,13.558771759743298,0,,,
171,True,16.854468702900554,2,6.0,Tanker,Countdown
173,True,13.558771759743298,0,,,
174,True,13.558771759743298,0,,,
175,True,13.558771759743298,0,,,
176,True,13.558771759743298,0,,,
177,True,13.558771759743298,0,,,
179,True,13.558771759743298,0,,,
178,True,16.854468702900554,2,6.0,Tanker,Countdown
180,True,13.558771759743298,0,,,
181,True,13.558771759743298,0,,,
172,True,39.179355413843524,2,0.0,MTV,Countdown
172,True,39.179355413843524,3,12.066509670444182,Tanker,Countdown
172,True,39.179355413843524,4,18.854251945532383,Tanker,Countdown
172,True,39.179355413843524,5,25.650292311214585,Tanker,Countdown
172,True,39.179355413843524,6,25.720714685462625,Tanker,Countdown
183,True,13.558771759743298,0,,,
184,True,13.558771759743298,0,,,
185,True,13.558771759743298,0,,,
188,True,13.558771759743298,0,,,
182,True,39.53910440092015,2,6.0,Tanker,Countdown
