replicant,outcome,duration,anomaly_count,anomaly_time,anomaly_vehicle,anomaly_activity
0,True,112.30011925706349,2,6.0,Tanker,Countdown
0,True,112.30011925706349,3,20.72268881722387,Tanker,Countdown
0,True,112.30011925706349,4,21.71525279908673,Tanker,Countdown
0,True,112.30011925706349,5,30.714258220659147,Tanker,Countdown
0,True,112.30011925706349,6,32.81191704888862,Tanker,Countdown
0,True,112.30011925706349,7,45.367136701847656,Tanker,Countdown
0,True,112.30011925706349,8,48.47216837666509,Tanker,Countdown
0,True,112.30011925706349,9,63.92177286510258,Tanker,Countdown
0,True,112.30011925706349,10,65.58759648384316,Tanker,Countdown
0,True,112.30011925706349,11,67.34320791074948,Tanker,Countdown
0,True,112.30011925706349,12,83.21444818395774,Tanker,Countdown
1,True,80.24175929915695,2,0.0,MTV,Countdown
1,True,80.24175929915695,3,36.72268881722387,Tanker,Countdown
1,True,80.24175929915695,4,63.71525279908673,Tanker,Countdown
3,True,83.24175929915695,2,0.0,MTV,Countdown
3,True,83.24175929915695,3,4.722688817223869,MTV,Countdown
3,True,83.24175929915695,4,66.71525279908673,Tanker,Countdown
4,True,80.29712667722642,2,38.5,Tanker,Countdown
4,True,80.29712667722642,3,46.72268881722387,Tanker,Countdown
4,True,80.29712667722642,4,54.21525279908673,Tanker,Countdown
4,True,80.29712667722642,5,56.71425822065915,Tanker,Countdown
2,True,111.69823730618148,2,0.0,MTV,Countdown
2,True,111.69823730618148,3,23.72268881722387,Tanker,Countdown
2,True,111.69823730618148,4,63.71525279908673,Tanker,Countdown
2,True,111.69823730618148,5,66.21425822065915,Tanker,Countdown
2,True,111.69823730618148,6,68.31191704888862,Tanker,Countdown
2,True,111.69823730618148,7,80.86713670184766,Tanker,Countdown
2,True,111.69823730618148,8,90.4721683766651,Tanker,Ascent
7,True,122.53972236837178,2,38.5,Tanker,Countdown
7,True,122.53972236837178,3,53.22268881722387,Tanker,Countdown
7,True,122.53972236837178,4,67.21525279908673,Tanker,Ascent
7,True,122.53972236837178,5,80.99243269728957,Tanker,Countdown
7,True,122.53972236837178,6,83.09009152551904,Tanker,Ascent
5,True,108.32222784559507,2,12.5,Tanker,Countdown
5,True,108.32222784559507,3,14.222688817223869,Tanker,Ascent
5,True,108.32222784559507,4,32.59836422752449,Tanker,Countdown
5,True,108.32222784559507,5,35.09736964909691,Tanker,Countdown
5,True,108.32222784559507,6,37.19502847732638,Tanker,Countdown
5,True,108.32222784559507,7,69.25024813028541,Tanker,Countdown
5,True,108.32222784559507,8,91.85527980510285,Tanker,Countdown
6,True,97.43911641715731,2,45.0,Tanker,Countdown
6,True,97.43911641715731,3,46.72268881722387,Tanker,Countdown
6,True,97.43911641715731,4,47.71525279908673,Tanker,Countdown
6,True,97.43911641715731,5,50.21425822065915,Tanker,Countdown
6,True,97.43911641715731,6,58.81191704888862,Tanker,Countdown
6,True,97.43911641715731,7,84.36713670184766,Tanker,Countdown
6,True,97.43911641715731,8,87.4721683766651,Tanker,Countdown
9,True,91.92739433748278,2,12.5,Tanker,Countdown
9,True,91.92739433748278,3,14.222688817223869,Tanker,Countdown
9,True,91.92739433748278,4,21.71525279908673,Tanker,Countdown
9,True,91.92739433748278,5,37.21425822065915,Tanker,Countdown
9,True,91.92739433748278,6,45.81191704888862,Tanker,Countdown
8,True,83.29712667722642,2,0.0,MTV,Countdown
8,True,83.29712667722642,3,49.72268881722387,Tanker,Countdown
8,True,83.29712667722642,4,57.21525279908673,Tanker,Countdown
8,True,83.29712667722642,5,59.71425822065915,Tanker,Countdown
11,True,91.92739433748278,2,6.0,Tanker,Countdown
11,True,91.92739433748278,3,7.722688817223869,Tanker,Countdown
11,True,91.92739433748278,4,15.21525279908673,Tanker,Countdown
11,True,91.92739433748278,5,56.71425822065915,Tanker,Countdown
11,True,91.92739433748278,6,58.81191704888862,Tanker,Countdown
12,True,91.31886790594498,2,12.5,Tanker,Ascent
12,True,91.31886790594498,3,64.24443004594244,Tanker,Countdown
12,True,91.31886790594498,4,65.2369940278053,Tanker,Countdown
12,True,91.31886790594498,5,67.73599944937772,Tanker,Countdown
10,False,76.86713670184766,2,6.0,Tanker,Countdown
10,False,76.86713670184766,3,7.722688817223869,Tanker,Countdown
10,False,76.86713670184766,4,21.71525279908673,Tanker,Countdown
10,False,76.86713670184766,5,37.21425822065915,Tanker,Countdown
10,False,76.86713670184766,6,58.81191704888862,Tanker,Countdown
10,False,76.86713670184766,7,76.86713670184766,Tanker,Return to Base
14,True,73.72884621258694,2,64.5,Tanker,Countdown
13,True,117.34382544435975,2,0.0,MTV,Countdown
13,True,117.34382544435975,3,43.22268881722387,Tanker,Countdown
13,True,117.34382544435975,4,44.21525279908673,Tanker,Countdown
13,True,117.34382544435975,5,66.21425822065915,Tanker,Countdown
13,True,117.34382544435975,6,68.31191704888862,Tanker,Ascent
13,True,117.34382544435975,7,106.70129025610623,Tanker,Countdown
15,True,76.72884621258694,2,0.0,MTV,Countdown
16,True,83.29712667722642,2,0.0,MTV,Countdown
16,True,83.29712667722642,3,23.72268881722387,Tanker,Countdown
16,True,83.29712667722642,4,37.71525279908673,Tanker,Countdown
16,True,83.29712667722642,5,66.21425822065915,Tanker,Countdown
18,True,97.4391164171573,2,25.5,Tanker,Countdown
18,True,97.4391164171573,3,27.22268881722387,Tanker,Countdown
18,True,97.4391164171573,4,28.21525279908673,Tanker,Countdown
18,True,97.4391164171573,5,30.714258220659147,Tanker,Countdown
18,True,97.4391164171573,6,32.81191704888862,Tanker,Countdown
18,True,97.4391164171573,7,45.367136701847656,Tanker,Countdown
18,True,97.4391164171573,8,48.47216837666509,Tanker,Countdown
19,True,77.24175929915695,2,6.0,Tanker,Countdown
19,True,77.24175929915695,3,7.722688817223869,Tanker,Countdown
19,True,77.24175929915695,4,34.71525279908673,Tanker,Countdown
21,False,49.21425822065915,2,6.0,Tanker,Countdown
21,False,49.21425822065915,3,7.722688817223869,Tanker,Countdown
21,False,49.21425822065915,4,8.71525279908673,Tanker,Countdown
21,False,49.21425822065915,5,49.21425822065915,Tanker,Return to Base
20,True,77.24175929915695,2,25.5,Tanker,Countdown
20,True,77.24175929915695,3,59.72268881722387,Tanker,Countdown
20,True,77.24175929915695,4,67.21525279908673,Tanker,Countdown
22,True,83.29712667722642,2,0.0,MTV,Countdown
22,True,83.29712667722642,3,10.722688817223869,Tanker,Countdown
22,True,83.29712667722642,4,63.71525279908673,Tanker,Countdown
22,True,83.29712667722642,5,66.21425822065915,Tanker,Countdown
24,True,77.24175929915695,2,19.0,Tanker,Countdown
24,True,77.24175929915695,3,33.72268881722387,Tanker,Countdown
24,True,77.24175929915695,4,34.71525279908673,Tanker,Countdown
17,True,122.44607018274948,2,0.0,MTV,Countdown
17,True,122.44607018274948,3,17.22268881722387,Tanker,Countdown
17,True,122.44607018274948,4,18.21525279908673,Tanker,Countdown
17,True,122.44607018274948,5,20.714258220659147,Tanker,Countdown
17,True,122.44607018274948,6,29.311917048888617,Tanker,Countdown
17,True,122.44607018274948,7,41.867136701847656,Tanker,Countdown
17,True,122.44607018274948,8,51.47216837666509,Tanker,Countdown
17,True,122.44607018274948,9,53.92177286510258,Tanker,Countdown
17,True,122.44607018274948,10,88.08759648384316,Tanker,Countdown
17,True,122.44607018274948,11,89.84320791074948,Tanker,Countdown
17,True,122.44607018274948,12,99.21444818395774,Tanker,Countdown
17,True,122.44607018274948,13,107.51721067526002,Tanker,Countdown
17,True,122.44607018274948,14,114.24516527443461,Tanker,Countdown
23,True,91.92739433748278,2,6.0,Tanker,Countdown
23,True,91.92739433748278,3,14.222688817223869,Tanker,Countdown
23,True,91.92739433748278,4,15.21525279908673,Tanker,Countdown
23,True,91.92739433748278,5,24.214258220659147,Tanker,Countdown
23,True,91.92739433748278,6,58.81191704888862,Tanker,Countdown
25,True,103.0610643706064,2,19.0,Tanker,Countdown
25,True,103.0610643706064,3,20.72268881722387,Tanker,Countdown
25,True,103.0610643706064,4,60.71525279908673,Tanker,Countdown
25,True,103.0610643706064,5,69.71425822065915,Tanker,Ascent
25,True,103.0610643706064,6,82.94558708201224,Tanker,Countdown
28,False,63.367136701847656,2,0.0,MTV,Countdown
28,False,63.367136701847656,3,4.722688817223869,MTV,Countdown
28,False,63.367136701847656,4,34.21525279908673,Tanker,Countdown
28,False,63.367136701847656,5,36.71425822065915,Tanker,Countdown
28,False,63.367136701847656,6,45.31191704888862,Tanker,Countdown
28,False,63.367136701847656,7,63.367136701847656,Tanker,Return to Base
26,False,88.42177286510258,2,0.0,MTV,Countdown
26,False,88.42177286510258,3,4.722688817223869,MTV,Countdown
26,False,88.42177286510258,4,14.71525279908673,Tanker,Countdown
26,False,88.42177286510258,5,23.714258220659147,Tanker,Countdown
26,False,88.42177286510258,6,32.31191704888862,Tanker,Countdown
26,False,88.42177286510258,7,51.367136701847656,Tanker,Countdown
26,False,88.42177286510258,8,60.97216837666509,Tanker,Countdown
26,False,88.42177286510258,9,88.42177286510258,Tanker,Return to Base
29,True,83.29712667722642,2,0.0,MTV,Countdown
29,True,83.29712667722642,3,17.22268881722387,Tanker,Countdown
29,True,83.29712667722642,4,24.71525279908673,Tanker,Countdown
29,True,83.29712667722642,5,72.71425822065915,Tanker,Countdown
32,False,48.0,2,48.0,Tanker,Redezvous
35,False,31.22268881722387,2,12.5,Tanker,Countdown
35,False,31.22268881722387,3,31.22268881722387,Tanker,RPOD
30,True,73.72884621258694,2,45.0,Tanker,Countdown
31,True,76.72884621258694,2,0.0,MTV,Countdown
40,False,16.5,2,16.5,Tanker,RPOD
27,True,103.89473304016508,2,0.0,MTV,Countdown
27,True,103.89473304016508,3,36.72268881722387,Tanker,Countdown
27,True,103.89473304016508,4,37.71525279908673,Tanker,Countdown
27,True,103.89473304016508,5,40.21425822065915,Tanker,Countdown
27,True,103.89473304016508,6,68.31191704888862,Tanker,Countdown
27,True,103.89473304016508,7,80.86713670184766,Tanker,Countdown
27,True,103.89473304016508,8,83.9721683766651,Tanker,Countdown
27,True,103.89473304016508,9,92.9217728651026,Tanker,Countdown
27,True,103.89473304016508,10,94.58759648384317,Tanker,Countdown
41,False,10.0,2,10.0,Tanker,RPOD
33,True,73.72884621258694,2,12.5,Tanker,Countdown
37,False,45.72268881722387,2,32.0,Tanker,Countdown
37,False,45.72268881722387,3,45.72268881722387,Tanker,Return to Base
34,True,77.24175929915695,2,6.0,Tanker,Countdown
34,True,77.24175929915695,3,27.22268881722387,Tanker,Countdown
34,True,77.24175929915695,4,67.21525279908673,Tanker,Countdown
43,False,18.0,2,18.0,Tanker,Return to Base
36,True,77.24175929915695,2,51.5,Tanker,Countdown
36,True,77.24175929915695,3,53.22268881722387,Tanker,Countdown
36,True,77.24175929915695,4,54.21525279908673,Tanker,Countdown
38,True,91.92739433748278,2,6.0,Tanker,Countdown
38,True,91.92739433748278,3,20.72268881722387,Tanker,Countdown
38,True,91.92739433748278,4,28.21525279908673,Tanker,Countdown
38,True,91.92739433748278,5,43.71425822065915,Tanker,Countdown
38,True,91.92739433748278,6,71.81191704888862,Tanker,Countdown
42,True,80.24175929915695,2,0.0,MTV,Countdown
42,True,80.24175929915695,3,17.22268881722387,Tanker,Countdown
42,True,80.24175929915695,4,70.21525279908673,Tanker,Countdown
39,True,99.10686005560744,2,12.5,Tanker,Countdown
39,True,99.10686005560744,3,14.222688817223869,Tanker,Countdown
39,True,99.10686005560744,4,21.71525279908673,Tanker,Countdown
39,True,99.10686005560744,5,37.21425822065915,Tanker,Countdown
39,True,99.10686005560744,6,39.31191704888862,Tanker,Countdown
39,True,99.10686005560744,7,77.86713670184766,Tanker,Countdown
39,True,99.10686005560744,8,80.9721683766651,Tanker,Countdown
39,True,99.10686005560744,9,83.4217728651026,Tanker,Countdown
47,False,76.7369940278053,2,13.5,Tanker,Orbit Insertion
47,False,76.7369940278053,3,46.74443004594244,Tanker,Countdown
47,False,76.7369940278053,4,76.7369940278053,Tanker,Redezvous
44,True,88.26350052787551,2,45.0,Tanker,Ascent
44,True,88.26350052787551,3,57.74443004594243,Tanker,Countdown
44,True,88.26350052787551,4,71.73699402780528,Tanker,Countdown
45,True,77.24175929915695,2,6.0,Tanker,Countdown
45,True,77.24175929915695,3,40.22268881722387,Tanker,Countdown
45,True,77.24175929915695,4,54.21525279908673,Tanker,Countdown
46,True,90.26350052787552,2,7.0,Tanker,Orbit Insertion
46,True,90.26350052787552,3,53.24443004594244,Tanker,Countdown
46,True,90.26350052787552,4,67.2369940278053,Tanker,Countdown
48,True,77.24175929915695,2,19.0,Tanker,Countdown
48,True,77.24175929915695,3,59.72268881722387,Tanker,Countdown
48,True,77.24175929915695,4,60.71525279908673,Tanker,Countdown
50,True,73.72884621258694,2,19.0,Tanker,Countdown
49,True,101.00967189010117,2,0.0,MTV,Countdown
49,True,101.00967189010117,3,4.722688817223869,MTV,Countdown
49,True,101.00967189010117,4,34.21525279908673,Tanker,Countdown
49,True,101.00967189010117,5,69.21425822065915,Tanker,Countdown
49,True,101.00967189010117,6,71.31191704888862,Tanker,Countdown
49,True,101.00967189010117,7,90.36713670184766,Tanker,Countdown
56,False,61.73699402780529,2,25.5,Tanker,Ascent
56,False,61.73699402780529,3,44.74443004594243,Tanker,Countdown
56,False,61.73699402780529,4,61.73699402780529,Tanker,Redezvous
51,True,77.24175929915695,2,51.5,Tanker,Countdown
51,True,77.24175929915695,3,53.22268881722387,Tanker,Countdown
51,True,77.24175929915695,4,67.21525279908673,Tanker,Countdown
58,False,53.21525279908673,2,6.0,Tanker,Countdown
58,False,53.21525279908673,3,27.22268881722387,Tanker,Countdown
58,False,53.21525279908673,4,53.21525279908673,Tanker,Return to Base
52,True,94.92739433748278,2,0.0,MTV,Countdown
52,True,94.92739433748278,3,49.72268881722387,Tanker,Countdown
52,True,94.92739433748278,4,57.21525279908673,Tanker,Countdown
52,True,94.92739433748278,5,72.71425822065915,Tanker,Countdown
52,True,94.92739433748278,6,74.81191704888862,Tanker,Countdown
54,True,74.75428422469328,2,45.0,Tanker,Countdown
54,True,74.75428422469328,3,59.72268881722387,Tanker,Countdown
53,True,93.43079671035004,2,12.5,Tanker,Countdown
53,True,93.43079671035004,3,27.22268881722387,Tanker,Countdown
53,True,93.43079671035004,4,28.21525279908673,Tanker,Countdown
53,True,93.43079671035004,5,44.71425822065915,Tanker,Orbit Insertion
55,True,105.89278331853893,2,19.0,Tanker,Countdown
55,True,105.89278331853893,3,27.22268881722387,Tanker,Ascent
55,True,105.89278331853893,4,39.09836422752449,Tanker,Countdown
55,True,105.89278331853893,5,41.59736964909691,Tanker,Countdown
55,True,105.89278331853893,6,50.19502847732638,Tanker,Countdown
55,True,105.89278331853893,7,69.25024813028541,Tanker,Countdown
57,True,105.81050576592055,2,0.0,MTV,Countdown
57,True,105.81050576592055,3,30.22268881722387,Tanker,Ascent
57,True,105.81050576592055,4,42.09836422752449,Tanker,Countdown
57,True,105.81050576592055,5,51.09736964909691,Tanker,Countdown
57,True,105.81050576592055,6,85.69502847732639,Tanker,Countdown
60,True,74.75428422469328,2,19.0,Tanker,Countdown
60,True,74.75428422469328,3,27.22268881722387,Tanker,Countdown
59,True,97.43911641715731,2,12.5,Tanker,Countdown
59,True,97.43911641715731,3,20.72268881722387,Tanker,Countdown
59,True,97.43911641715731,4,41.21525279908673,Tanker,Countdown
59,True,97.43911641715731,5,50.21425822065915,Tanker,Countdown
59,True,97.43911641715731,6,65.31191704888862,Tanker,Countdown
59,True,97.43911641715731,7,84.36713670184766,Tanker,Countdown
59,True,97.43911641715731,8,87.4721683766651,Tanker,Countdown
62,True,74.75428422469328,2,6.0,Tanker,Countdown
62,True,74.75428422469328,3,59.72268881722387,Tanker,Countdown
61,True,110.24053008873106,2,19.0,Tanker,Countdown
61,True,110.24053008873106,3,27.22268881722387,Tanker,Countdown
61,True,110.24053008873106,4,28.21525279908673,Tanker,Countdown
61,True,110.24053008873106,5,30.714258220659147,Tanker,Ascent
61,True,110.24053008873106,6,43.94558708201224,Tanker,Countdown
61,True,110.24053008873106,7,76.00080673497128,Tanker,Countdown
61,True,110.24053008873106,8,92.10583840978872,Tanker,Countdown
61,True,110.24053008873106,9,101.05544289822622,Tanker,Countdown
65,True,97.92739433748278,2,0.0,MTV,Countdown
65,True,97.92739433748278,3,4.722688817223869,MTV,Countdown
65,True,97.92739433748278,4,34.21525279908673,Tanker,Countdown
65,True,97.92739433748278,5,56.21425822065915,Tanker,Countdown
65,True,97.92739433748278,6,71.31191704888862,Tanker,Countdown
63,True,97.43911641715731,2,12.5,Tanker,Countdown
63,True,97.43911641715731,3,40.22268881722387,Tanker,Countdown
63,True,97.43911641715731,4,41.21525279908673,Tanker,Countdown
