replicant,outcome,duration,anomaly_count,anomaly_time,anomaly_vehicle,anomaly_activity
1,True,43.47949492787147,2,6.0,Tanker,Countdown
1,True,43.47949492787147,3,14.371926150864567,Tanker,Countdown
0,True,53.77491945405474,2,6.0,Tanker,Countdown
0,True,53.77491945405474,3,20.871926150864567,Tanker,Countdown
0,True,53.77491945405474,4,22.684377921854143,Tanker,Countdown
0,True,53.77491945405474,5,36.05596587244991,Tanker,Countdown
0,True,53.77491945405474,6,43.51820874819322,Tanker,Countdown
2,False,53.77491945405474,2,6.0,Tanker,Countdown
2,False,53.77491945405474,3,20.871926150864567,Tanker,Countdown
2,False,53.77491945405474,4,22.684377921854143,Tanker,Countdown
2,False,53.77491945405474,5,36.05596587244991,Tanker,Countdown
2,False,53.77491945405474,6,43.51820874819322,Tanker,Countdown
2,False,53.77491945405474,7,53.77491945405474,MTV,Begin Mars Transit
3,True,46.47949492787147,2,0.0,MTV,Countdown
3,True,46.47949492787147,3,36.87192615086457,Tanker,Countdown
5,True,41.392457284753085,2,25.5,Tanker,Countdown
4,True,43.47949492787147,2,12.5,Tanker,Countdown
4,True,43.47949492787147,3,27.371926150864567,Tanker,Countdown
8,True,33.438057171722065,0,,,
10,True,49.47949492787147,2,0.0,MTV,Countdown
10,True,49.47949492787147,3,11.371926150864567,MTV,Countdown
6,True,50.061752818399405,2,6.0,Tanker,Countdown
6,True,50.061752818399405,3,27.371926150864567,Tanker,Countdown
6,True,50.061752818399405,4,29.184377921854143,Tanker,Countdown
7,True,43.47949492787147,2,19.0,Tanker,Countdown
7,True,43.47949492787147,3,33.87192615086457,Tanker,Countdown
9,True,68.02753822228068,2,0.0,MTV,Countdown
9,True,68.02753822228068,3,23.871926150864567,Tanker,Countdown
9,True,68.02753822228068,4,25.684377921854143,Tanker,Ascent
9,True,68.02753822228068,5,59.518065401026675,Tanker,Countdown
13,True,43.47949492787147,2,25.5,Tanker,Countdown
13,True,43.47949492787147,3,33.87192615086457,Tanker,Countdown
14,True,50.061752818399405,2,19.0,Tanker,Countdown
14,True,50.061752818399405,3,27.371926150864567,Tanker,Countdown
14,True,50.061752818399405,4,29.184377921854143,Tanker,Countdown
16,True,41.392457284753085,2,12.5,Tanker,Countdown
12,True,43.47949492787147,2,25.5,Tanker,Countdown
12,True,43.47949492787147,3,33.87192615086457,Tanker,Countdown
11,True,44.392457284753085,2,0.0,MTV,Countdown
15,True,56.60766210478735,2,25.5,Tanker,Ascent
17,True,41.392457284753085,2,12.5,Tanker,Countdown
19,True,33.438057171722065,0,,,
18,True,53.061752818399405,2,0.0,MTV,Countdown
18,True,53.061752818399405,3,23.871926150864567,Tanker,Countdown
18,True,53.061752818399405,4,25.684377921854143,Tanker,Countdown
20,True,46.47949492787147,2,0.0,MTV,Countdown
20,True,46.47949492787147,3,17.371926150864567,Tanker,Countdown
24,False,37.68437792185414,2,0.0,MTV,Countdown
24,False,37.68437792185414,3,23.871926150864567,Tanker,Countdown
24,False,37.68437792185414,4,37.68437792185414,Tanker,Return to Base
21,True,62.77491945405474,2,0.0,MTV,Countdown
21,True,62.77491945405474,3,11.371926150864567,MTV,Countdown
21,True,62.77491945405474,4,16.184377921854143,MTV,Countdown
21,True,62.77491945405474,5,38.55596587244991,Tanker,Countdown
21,True,62.77491945405474,6,39.51820874819322,Tanker,Countdown
22,True,50.061752818399405,2,6.0,Tanker,Countdown
22,True,50.061752818399405,3,14.371926150864567,Tanker,Countdown
22,True,50.061752818399405,4,16.184377921854143,Tanker,Countdown
28,True,41.392457284753085,2,12.5,Tanker,Countdown
29,True,33.438057171722065,0,,,
26,True,33.438057171722065,0,,,
25,True,46.47949492787147,2,0.0,MTV,Countdown
25,True,46.47949492787147,3,23.871926150864567,Tanker,Countdown
23,True,43.47949492787147,2,12.5,Tanker,Countdown
23,True,43.47949492787147,3,33.87192615086457,Tanker,Countdown
30,True,33.438057171722065,0,,,
27,True,46.47949492787147,2,0.0,MTV,Countdown
27,True,46.47949492787147,3,17.371926150864567,Tanker,Countdown
31,True,44.392457284753085,2,0.0,MTV,Countdown
36,True,41.392457284753085,2,12.5,Tanker,Countdown
38,True,33.438057171722065,0,,,
33,True,54.06543869370391,2,0.0,MTV,Countdown
33,True,54.06543869370391,3,30.371926150864567,Tanker,Countdown
33,True,54.06543869370391,4,32.18437792185414,Tanker,Countdown
33,True,54.06543869370391,5,39.05596587244991,Tanker,Countdown
32,True,51.06543869370391,2,25.5,Tanker,Countdown
32,True,51.06543869370391,3,33.87192615086457,Tanker,Countdown
32,True,51.06543869370391,4,35.68437792185414,Tanker,Countdown
32,True,51.06543869370391,5,42.55596587244991,Tanker,Countdown
37,True,41.392457284753085,2,25.5,Tanker,Countdown
40,True,53.061752818399405,2,0.0,MTV,Countdown
40,True,53.061752818399405,3,23.871926150864567,Tanker,Countdown
40,True,53.061752818399405,4,38.68437792185414,Tanker,Countdown
39,True,54.06543869370391,2,0.0,MTV,Countdown
39,True,54.06543869370391,3,17.371926150864567,Tanker,Countdown
39,True,54.06543869370391,4,19.184377921854143,Tanker,Countdown
39,True,54.06543869370391,5,26.05596587244991,Tanker,Countdown
34,True,51.06543869370391,2,12.5,Tanker,Countdown
34,True,51.06543869370391,3,33.87192615086457,Tanker,Countdown
34,True,51.06543869370391,4,35.68437792185414,Tanker,Countdown
34,True,51.06543869370391,5,42.55596587244991,Tanker,Countdown
35,True,55.18771803449953,2,6.0,Tanker,Countdown
35,True,55.18771803449953,3,27.371926150864567,Tanker,Countdown
35,True,55.18771803449953,4,29.184377921854143,Tanker,Countdown
35,True,55.18771803449953,5,36.05596587244991,Tanker,Countdown
35,True,55.18771803449953,6,43.51820874819322,Tanker,Countdown
35,True,55.18771803449953,7,46.26717060345979,Tanker,Countdown
41,True,53.061752818399405,2,0.0,MTV,Countdown
41,True,53.061752818399405,3,23.871926150864567,Tanker,Countdown
41,True,53.061752818399405,4,32.18437792185414,Tanker,Countdown
45,True,44.392457284753085,2,0.0,MTV,Countdown
44,True,57.52582357575362,2,0.0,MTV,Countdown
44,True,57.52582357575362,3,36.87192615086457,Tanker,Ascent
43,True,43.47949492787147,2,19.0,Tanker,Countdown
43,True,43.47949492787147,3,33.87192615086457,Tanker,Countdown
46,True,41.392457284753085,2,25.5,Tanker,Countdown
42,True,55.18771803449953,2,12.5,Tanker,Countdown
42,True,55.18771803449953,3,27.371926150864567,Tanker,Countdown
42,True,55.18771803449953,4,29.184377921854143,Tanker,Countdown
42,True,55.18771803449953,5,36.05596587244991,Tanker,Countdown
42,True,55.18771803449953,6,43.51820874819322,Tanker,Countdown
42,True,55.18771803449953,7,46.26717060345979,Tanker,Countdown
47,True,46.47949492787147,2,0.0,MTV,Countdown
47,True,46.47949492787147,3,30.371926150864567,Tanker,Countdown
49,True,56.061752818399405,2,0.0,MTV,Countdown
