replicant,outcome,duration,anomaly_count,anomaly_time,anomaly_vehicle,anomaly_activity
59,True,69.1271516047512,2,0.0,MTV,Countdown
59,True,69.1271516047512,3,23.26528865982963,MTV,Countdown
59,True,69.1271516047512,4,31.367698152225696,MTV,Countdown
59,True,69.1271516047512,5,37.64700698547747,MTV,Countdown
59,True,69.1271516047512,6,49.97365394982997,Tanker,Countdown
59,True,69.1271516047512,7,58.2996432689882,Tanker,Countdown
64,False,10.0,2,10.0,Tanker,RPOD
60,True,16.06676202791387,0,,,
61,True,16.06676202791387,0,,,
62,True,16.06676202791387,0,,,
33,True,38.93490981737472,2,6.0,Tanker,Countdown
33,True,38.93490981737472,3,26.26528865982963,Tanker,Countdown
65,True,16.06676202791387,0,,,
66,True,16.06676202791387,0,,,
70,True,16.06676202791387,0,,,
71,True,16.06676202791387,0,,,
75,False,55.00458617753784,2,6.0,Tanker,Ascent
73,True,36.92800480125521,2,0.0,MTV,Countdown
72,True,33.92800480125521,2,6.0,Tanker,Countdown
74,True,33.92800480125521,2,6.0,Tanker,Countdown
67,True,36.92800480125521,2,0.0,MTV,Countdown
78,True,16.06676202791387,0,,,
69,True,16.06676202791387,0,,,
76,True,33.92800480125521,2,6.0,Tanker,Countdown
77,True,36.92800480125521,2,0.0,MTV,Countdown
80,True,16.06676202791387,0,,,
82,True,16.06676202791387,0,,,
81,True,16.06676202791387,0,,,
79,True,44.93490981737472,2,0.0,MTV,Countdown
79,True,44.93490981737472,3,23.26528865982963,MTV,Countdown
68,True,44.93490981737472,2,0.0,MTV,Countdown
68,True,44.93490981737472,3,23.26528865982963,MTV,Countdown
84,True,16.06676202791387,0,,,
83,True,33.92800480125521,2,6.0,Tanker,Countdown
86,True,33.92800480125521,2,6.0,Tanker,Countdown
88,True,33.92800480125521,2,6.0,Tanker,Countdown
87,True,33.92800480125521,2,6.0,Tanker,Countdown
90,True,36.92800480125521,2,0.0,MTV,Countdown
91,True,33.92800480125521,2,6.0,Tanker,Countdown
89,True,41.93490981737471,2,0.0,MTV,Countdown
89,True,41.93490981737471,3,29.26528865982963,Tanker,Countdown
93,True,16.06676202791387,0,,,
92,True,44.93490981737472,2,0.0,MTV,Countdown
92,True,44.93490981737472,3,23.26528865982963,MTV,Countdown
94,True,16.06676202791387,0,,,
95,True,16.06676202791387,0,,,
85,True,68.86416414004582,2,0.0,MTV,Countdown
85,True,68.86416414004582,3,23.26528865982963,MTV,Countdown
85,True,68.86416414004582,4,31.367698152225696,MTV,Countdown
85,True,68.86416414004582,5,37.64700698547747,MTV,Countdown
85,True,68.86416414004582,6,43.97365394982997,MTV,Countdown
98,True,16.06676202791387,0,,,
96,True,16.06676202791387,0,,,
100,True,16.06676202791387,0,,,
97,True,38.93490981737472,2,6.0,Tanker,Countdown
97,True,38.93490981737472,3,26.26528865982963,Tanker,Countdown
102,True,16.06676202791387,0,,,
103,True,16.06676202791387,0,,,
99,True,44.93490981737472,2,0.0,MTV,Countdown
99,True,44.93490981737472,3,23.26528865982963,MTV,Countdown
104,True,16.06676202791387,0,,,
101,True,36.92800480125521,2,0.0,MTV,Countdown
105,True,33.92800480125521,2,6.0,Tanker,Countdown
106,True,16.06676202791387,0,,,
107,True,16.06676202791387,0,,,
108,True,16.06676202791387,0,,,
110,True,16.06676202791387,0,,,
112,True,16.06676202791387,0,,,
111,True,33.92800480125521,2,6.0,Tanker,Countdown
113,True,16.06676202791387,0,,,
115,True,16.06676202791387,0,,,
109,True,41.93490981737471,2,0.0,MTV,Countdown
109,True,41.93490981737471,3,29.26528865982963,Tanker,Countdown
114,True,16.06676202791387,0,,,
116,True,16.06676202791387,0,,,
118,False,55.00458617753784,2,6.0,Tanker,Ascent
119,False,55.00458617753784,2,6.0,Tanker,Ascent
121,True,16.06676202791387,0,,,
117,True,48.21617311063644,2,0.0,MTV,Countdown
117,True,48.21617311063644,3,23.26528865982963,MTV,Countdown
117,True,48.21617311063644,4,37.3676981522257,Tanker,Countdown
125,True,16.06676202791387,0,,,
126,True,16.06676202791387,0,,,
127,True,16.06676202791387,0,,,
120,True,38.93490981737472,2,6.0,Tanker,Countdown
120,True,38.93490981737472,3,26.26528865982963,Tanker,Countdown
122,True,38.93490981737472,2,6.0,Tanker,Countdown
122,True,38.93490981737472,3,26.26528865982963,Tanker,Countdown
128,True,16.06676202791387,0,,,
123,True,41.93490981737471,2,0.0,MTV,Countdown
123,True,41.93490981737471,3,29.26528865982963,Tanker,Countdown
124,True,45.90691706322208,2,6.0,Tanker,Countdown
124,True,45.90691706322208,3,26.26528865982963,Tanker,Countdown
124,True,45.90691706322208,4,31.367698152225696,Tanker,Countdown
124,True,45.90691706322208,5,34.64700698547747,Tanker,Countdown
129,True,33.92800480125521,2,6.0,Tanker,Countdown
130,True,36.92800480125521,2,0.0,MTV,Countdown
131,True,16.06676202791387,0,,,
132,True,16.06676202791387,0,,,
133,False,44.043485122414495,2,6.0,Tanker,Countdown
133,False,44.043485122414495,3,26.26528865982963,Tanker,Ascent
134,True,16.06676202791387,0,,,
135,True,16.06676202791387,0,,,
136,True,16.06676202791387,0,,,
137,True,41.93490981737471,2,0.0,MTV,Countdown
137,True,41.93490981737471,3,29.26528865982963,Tanker,Countdown
138,True,16.06676202791387,0,,,
140,True,16.06676202791387,0,,,
139,True,36.92800480125521,2,0.0,MTV,Countdown
141,True,16.06676202791387,0,,,
143,True,16.06676202791387,0,,,
145,True,16.06676202791387,0,,,
144,True,33.92800480125521,2,6.0,Tanker,Countdown
142,True,33.92800480125521,2,6.0,Tanker,Countdown
146,True,33.92800480125521,2,6.0,Tanker,Countdown
147,True,16.06676202791387,0,,,
148,True,16.06676202791387,0,,,
149,True,16.06676202791387,0,,,
151,True,16.06676202791387,0,,,
150,True,16.06676202791387,0,,,
153,True,36.92800480125521,2,0.0,MTV,Countdown
152,True,36.92800480125521,2,0.0,MTV,Countdown
156,True,16.06676202791387,0,,,
155,True,36.92800480125521,2,0.0,MTV,Countdown
157,True,16.06676202791387,0,,,
154,True,38.93490981737472,2,6.0,Tanker,Countdown
154,True,38.93490981737472,3,26.26528865982963,Tanker,Countdown
158,True,16.06676202791387,0,,,
159,True,16.06676202791387,0,,,
160,True,16.06676202791387,0,,,
161,True,16.06676202791387,0,,,
162,True,16.06676202791387,0,,,
163,True,16.06676202791387,0,,,
164,True,16.06676202791387,0,,,
165,True,16.06676202791387,0,,,
166,True,16.06676202791387,0,,,
167,True,16.06676202791387,0,,,
169,True,16.06676202791387,0,,,
170,True,36.92800480125521,2,0.0,MTV,Countdown
172,True,16.06676202791387,0,,,
175,False,10.0,2,10.0,Tanker,RPOD
168,True,38.93490981737472,2,6.0,Tanker,Countdown
168,True,38.93490981737472,3,26.26528865982963,Tanker,Countdown
173,True,36.92800480125521,2,0.0,MTV,Countdown
177,True,16.06676202791387,0,,,
171,True,45.21617311063643,2,0.0,MTV,Countdown
171,True,45.21617311063643,3,29.26528865982963,Tanker,Countdown
171,True,45.21617311063643,4,34.36769815222569,Tanker,Countdown
176,True,33.92800480125521,2,6.0,Tanker,Countdown
174,True,38.93490981737472,2,6.0,Tanker,Countdown
174,True,38.93490981737472,3,26.26528865982963,Tanker,Countdown
178,True,33.92800480125521,2,6.0,Tanker,Countdown
179,True,16.06676202791387,0,,,
181,True,16.06676202791387,0,,,
182,True,16.06676202791387,0,,,
183,True,16.06676202791387,0,,,
184,True,16.06676202791387,0,,,
180,True,41.93490981737471,2,0.0,MTV,Countdown
180,True,41.93490981737471,3,29.26528865982963,Tanker,Countdown
186,True,16.06676202791387,0,,,
185,True,36.92800480125521,2,0.0,MTV,Countdown
187,True,36.92800480125521,2,0.0,MTV,Countdown
190,True,16.06676202791387,0,,,
188,True,36.92800480125521,2,0.0,MTV,Countdown
191,True,16.06676202791387,0,,,
192,True,16.06676202791387,0,,,
189,True,45.21617311063643,2,0.0,MTV,Countdown
189,True,45.21617311063643,3,29.26528865982963,Tanker,Countdown
189,True,45.21617311063643,4,34.36769815222569,Tanker,Countdown
194,True,36.92800480125521,2,0.0,MTV,Countdown
193,True,44.93490981737472,2,0.0,MTV,Countdown
193,True,44.93490981737472,3,23.26528865982963,MTV,Countdown
197,True,16.06676202791387,0,,,
198,True,16.06676202791387,0,,,
196,True,38.93490981737472,2,6.0,Tanker,Countdown
196,True,38.93490981737472,3,26.26528865982963,Tanker,Countdown
201,True,16.06676202791387,0,,,
195,True,42.21617311063644,2,6.0,Tanker,Countdown
195,True,42.21617311063644,3,26.26528865982963,Tanker,Countdown
195,True,42.21617311063644,4,31.367698152225696,Tanker,Countdown
200,True,33.92800480125521,2,6.0,Tanker,Countdown
199,True,41.93490981737471,2,0.0,MTV,Countdown
199,True,41.93490981737471,3,29.26528865982963,Tanker,Countdown
202,True,16.06676202791387,0,,,
204,True,16.06676202791387,0,,,
206,False,55.00458617753784,2,6.0,Tanker,Ascent
203,True,44.93490981737472,2,0.0,MTV,Countdown
203,True,44.93490981737472,3,23.26528865982963,MTV,Countdown
205,True,36.92800480125521,2,0.0,MTV,Countdown
207,True,16.06676202791387,0,,,
210,True,16.06676202791387,0,,,
209,True,16.06676202791387,0,,,
212,True,16.06676202791387,0,,,
208,True,44.93490981737472,2,0.0,MTV,Countdown
208,True,44.93490981737472,3,23.26528865982963,MTV,Countdown
214,True,16.06676202791387,0,,,
211,True,38.93490981737472,2,6.0,Tanker,Countdown
211,True,38.93490981737472,3,26.26528865982963,Tanker,Countdown
213,True,44.93490981737472,2,0.0,MTV,Countdown
213,True,44.93490981737472,3,23.26528865982963,MTV,Countdown
217,False,55.00458617753784,2,6.0,Tanker,Ascent
216,True,41.93490981737471,2,0.0,MTV,Countdown
216,True,41.93490981737471,3,29.26528865982963,Tanker,Countdown
219,True,16.06676202791387,0,,,
220,True,16.06676202791387,0,,,
215,True,51.21617311063644,2,0.0,MTV,Countdown
215,True,51.21617311063644,3,23.26528865982963,MTV,Countdown
215,True,51.21617311063644,4,31.367698152225696,MTV,Countdown
218,True,16.06676202791387,0,,,
221,True,16.06676202791387,0,,,
223,True,16.06676202791387,0,,,
225,True,16.06676202791387,0,,,
222,True,33.92800480125521,2,6.0,Tanker,Countdown
224,True,36.92800480125521,2,0.0,MTV,Countdown
226,True,16.06676202791387,0,,,
228,True,16.06676202791387,0,,,
227,True,16.06676202791387,0,,,
230,True,16.06676202791387,0,,,
231,True,16.06676202791387,0,,,
229,True,33.92800480125521,2,6.0,Tanker,Countdown
232,True,16.06676202791387,0,,,
233,True,16.06676202791387,0,,,
235,True,16.06676202791387,0,,,
234,True,33.92800480125521,2,6.0,Tanker,Countdown
236,True,16.06676202791387,0,,,
238,True,16.06676202791387,0,,,
237,True,16.06676202791387,0,,,
239,True,16.06676202791387,0,,,
241,True,16.06676202791387,0,,,
240,True,36.92800480125521,2,0.0,MTV,Countdown
244,False,55.00458617753784,2,6.0,Tanker,Ascent
243,True,16.06676202791387,0,,,
246,True,16.06676202791387,0,,,
247,True,16.06676202791387,0,,,
249,True,16.06676202791387,0,,,
245,True,33.92800480125521,2,6.0,Tanker,Countdown
251,False,55.00458617753784,2,6.0,Tanker,Ascent
242,True,57.90691706322208,2,0.0,MTV,Countdown
242,True,57.90691706322208,3,23.26528865982963,MTV,Countdown
242,True,57.90691706322208,4,31.367698152225696,MTV,Countdown
242,True,57.90691706322208,5,37.64700698547747,MTV,Countdown
248,True,36.92800480125521,2,0.0,MTV,Countdown
250,True,33.92800480125521,2,6.0,Tanker,Countdown
252,True,16.06676202791387,0,,,
253,True,33.92800480125521,2,6.0,Tanker,Countdown
254,True,16.06676202791387,0,,,
257,True,16.06676202791387,0,,,
255,True,33.92800480125521,2,6.0,Tanker,Countdown
260,True,16.06676202791387,0,,,
259,True,33.92800480125521,2,6.0,Tanker,Countdown
258,True,44.93490981737472,2,0.0,MTV,Countdown
258,True,44.93490981737472,3,23.26528865982963,MTV,Countdown
261,True,36.92800480125521,2,0.0,MTV,Countdown
256,True,48.21617311063644,2,0.0,MTV,Countdown
256,True,48.21617311063644,3,23.26528865982963,MTV,Countdown
256,True,48.21617311063644,4,37.3676981522257,Tanker,Countdown
262,True,33.92800480125521,2,6.0,Tanker,Countdown
263,True,36.92800480125521,2,0.0,MTV,Countdown
264,True,33.92800480125521,2,6.0,Tanker,Countdown
268,True,16.06676202791387,0,,,
266,True,33.92800480125521,2,6.0,Tanker,Countdown
267,True,33.92800480125521,2,6.0,Tanker,Countdown
265,True,51.21617311063644,2,0.0,MTV,Countdown
265,True,51.21617311063644,3,23.26528865982963,MTV,Countdown
265,True,51.21617311063644,4,31.367698152225696,MTV,Countdown
272,True,16.06676202791387,0,,,
270,True,36.92800480125521,2,0.0,MTV,Countdown
273,False,11.5,2,11.5,Tanker,Return to Base
271,True,44.93490981737472,2,0.0,MTV,Countdown
271,True,44.93490981737472,3,23.26528865982963,MTV,Countdown
274,True,16.06676202791387,0,,,
269,True,54.90691706322208,2,0.0,MTV,Countdown
269,True,54.90691706322208,3,23.26528865982963,MTV,Countdown
269,True,54.90691706322208,4,31.367698152225696,MTV,Countdown
269,True,54.90691706322208,5,43.64700698547747,Tanker,Countdown
276,True,16.06676202791387,0,,,
278,True,16.06676202791387,0,,,
279,True,16.06676202791387,0,,,
280,True,16.06676202791387,0,,,
277,True,38.93490981737472,2,6.0,Tanker,Countdown
277,True,38.93490981737472,3,26.26528865982963,Tanker,Countdown
275,True,38.93490981737472,2,6.0,Tanker,Countdown
275,True,38.93490981737472,3,26.26528865982963,Tanker,Countdown
282,True,16.06676202791387,0,,,
283,True,36.92800480125521,2,0.0,MTV,Countdown
285,True,16.06676202791387,0,,,
284,True,33.92800480125521,2,6.0,Tanker,Countdown
281,True,45.21617311063643,2,0.0,MTV,Countdown
281,True,45.21617311063643,3,29.26528865982963,Tanker,Countdown
281,True,45.21617311063643,4,34.36769815222569,Tanker,Countdown
287,True,16.06676202791387,0,,,
288,False,33.26528865982963,2,0.0,MTV,Countdown
288,False,33.26528865982963,3,33.26528865982963,Tanker,RPOD
290,True,16.06676202791387,0,,,
289,True,16.06676202791387,0,,,
286,True,33.92800480125521,2,6.0,Tanker,Countdown
291,True,16.06676202791387,0,,,
293,True,16.06676202791387,0,,,
294,False,16.06676202791387,2,16.06676202791387,MTV,Begin Mars Transit
295,True,36.92800480125521,2,0.0,MTV,Countdown
297,True,16.06676202791387,0,,,
299,True,16.06676202791387,0,,,
300,True,16.06676202791387,0,,,
292,True,45.21617311063643,2,0.0,MTV,Countdown
292,True,45.21617311063643,3,29.26528865982963,Tanker,Countdown
292,True,45.21617311063643,4,34.36769815222569,Tanker,Countdown
298,True,33.92800480125521,2,6.0,Tanker,Countdown
302,True,16.06676202791387,0,,,
301,True,41.93490981737471,2,0.0,MTV,Countdown
301,True,41.93490981737471,3,29.26528865982963,Tanker,Countdown
303,True,16.06676202791387,0,,,
296,True,45.90691706322208,2,6.0,Tanker,Countdown
296,True,45.90691706322208,3,26.26528865982963,Tanker,Countdown
296,True,45.90691706322208,4,31.367698152225696,Tanker,Countdown
296,True,45.90691706322208,5,34.64700698547747,Tanker,Countdown
305,True,16.06676202791387,0,,,
306,True,16.06676202791387,0,,,
308,True,16.06676202791387,0,,,
307,True,36.92800480125521,2,0.0,MTV,Countdown
310,False,55.00458617753784,2,6.0,Tanker,Ascent
309,True,16.06676202791387,0,,,
311,True,16.06676202791387,0,,,
313,True,16.06676202791387,0,,,
312,True,36.92800480125521,2,0.0,MTV,Countdown
314,True,16.06676202791387,0,,,
304,True,56.864164140045794,2,0.0,MTV,Countdown
304,True,56.864164140045794,3,29.26528865982963,Tanker,Countdown
304,True,56.864164140045794,4,34.36769815222569,Tanker,Countdown
304,True,56.864164140045794,5,37.64700698547746,Tanker,Countdown
304,True,56.864164140045794,6,40.973653949829966,Tanker,Countdown
317,True,16.06676202791387,0,,,
319,True,16.06676202791387,0,,,
315,True,36.92800480125521,2,0.0,MTV,Countdown
316,True,16.06676202791387,0,,,
318,True,33.92800480125521,2,6.0,Tanker,Countdown
320,True,16.06676202791387,0,,,
321,True,16.06676202791387,0,,,
322,True,16.06676202791387,0,,,
324,True,16.06676202791387,0,,,
326,True,16.06676202791387,0,,,
325,True,36.92800480125521,2,0.0,MTV,Countdown
323,True,41.93490981737471,2,0.0,MTV,Countdown
323,True,41.93490981737471,3,29.26528865982963,Tanker,Countdown
329,True,16.06676202791387,0,,,
328,True,41.93490981737471,2,0.0,MTV,Countdown
328,True,41.93490981737471,3,29.26528865982963,Tanker,Countdown
331,True,16.06676202791387,0,,,
327,True,48.21617311063644,2,0.0,MTV,Countdown
327,True,48.21617311063644,3,23.26528865982963,MTV,Countdown
327,True,48.21617311063644,4,37.3676981522257,Tanker,Countdown
330,True,41.93490981737471,2,0.0,MTV,Countdown
330,True,41.93490981737471,3,29.26528865982963,Tanker,Countdown
332,True,16.06676202791387,0,,,
334,False,55.00458617753784,2,6.0,Tanker,Ascent
333,True,16.06676202791387,0,,,
335,True,16.06676202791387,0,,,
336,True,16.06676202791387,0,,,
337,True,16.06676202791387,0,,,
338,True,16.06676202791387,0,,,
339,True,36.92800480125521,2,0.0,MTV,Countdown
343,True,16.06676202791387,0,,,
342,True,36.92800480125521,2,0.0,MTV,Countdown
341,False,49.26822178646026,2,0.0,MTV,Countdown
341,False,49.26822178646026,3,29.26528865982963,Tanker,Countdown
341,False,49.26822178646026,4,34.36769815222569,Tanker,Ascent
340,True,38.93490981737472,2,6.0,Tanker,Countdown
340,True,38.93490981737472,3,26.26528865982963,Tanker,Countdown
345,True,16.06676202791387,0,,,
344,True,36.92800480125521,2,0.0,MTV,Countdown
347,True,16.06676202791387,0,,,
346,True,33.92800480125521,2,6.0,Tanker,Countdown
348,True,16.06676202791387,0,,,
351,True,16.06676202791387,0,,,
352,True,16.06676202791387,0,,,
350,True,33.92800480125521,2,6.0,Tanker,Countdown
354,True,16.06676202791387,0,,,
355,True,16.06676202791387,0,,,
349,True,48.21617311063644,2,0.0,MTV,Countdown
349,True,48.21617311063644,3,23.26528865982963,MTV,Countdown
349,True,48.21617311063644,4,37.3676981522257,Tanker,Countdown
353,True,36.92800480125521,2,0.0,MTV,Countdown
356,True,16.06676202791387,0,,,
357,True,16.06676202791387,0,,,
361,True,16.06676202791387,0,,,
358,True,38.93490981737472,2,6.0,Tanker,Countdown
358,True,38.93490981737472,3,26.26528865982963,Tanker,Countdown
364,True,16.06676202791387,0,,,
360,True,44.93490981737472,2,0.0,MTV,Countdown
360,True,44.93490981737472,3,23.26528865982963,MTV,Countdown
362,True,36.92800480125521,2,0.0,MTV,Countdown
365,True,16.06676202791387,0,,,
359,True,38.93490981737472,2,6.0,Tanker,Countdown
359,True,38.93490981737472,3,26.26528865982963,Tanker,Countdown
366,True,16.06676202791387,0,,,
363,True,44.93490981737472,2,0.0,MTV,Countdown
363,True,44.93490981737472,3,23.26528865982963,MTV,Countdown
367,True,16.06676202791387,0,,,
368,True,16.06676202791387,0,,,
374,False,55.00458617753784,2,6.0,Tanker,Ascent
369,True,16.06676202791387,0,,,
371,True,16.06676202791387,0,,,
372,True,16.06676202791387,0,,,
375,True,16.06676202791387,0,,,
373,True,33.92800480125521,2,6.0,Tanker,Countdown
376,True,16.06676202791387,0,,,
377,True,33.92800480125521,2,6.0,Tanker,Countdown
370,True,45.21617311063643,2,0.0,MTV,Countdown
370,True,45.21617311063643,3,29.26528865982963,Tanker,Countdown
370,True,45.21617311063643,4,34.36769815222569,Tanker,Countdown
378,True,16.06676202791387,0,,,
380,True,16.06676202791387,0,,,
382,True,16.06676202791387,0,,,
381,True,36.92800480125521,2,0.0,MTV,Countdown
383,True,16.06676202791387,0,,,
384,True,16.06676202791387,0,,,
379,True,38.93490981737472,2,6.0,Tanker,Countdown
379,True,38.93490981737472,3,26.26528865982963,Tanker,Countdown
385,True,16.06676202791387,0,,,
386,True,16.06676202791387,0,,,
387,True,16.06676202791387,0,,,
389,True,16.06676202791387,0,,,
388,True,36.92800480125521,2,0.0,MTV,Countdown
391,True,16.06676202791387,0,,,
390,True,36.92800480125521,2,0.0,MTV,Countdown
394,True,16.06676202791387,0,,,
393,True,16.06676202791387,0,,,
395,True,16.06676202791387,0,,,
392,True,33.92800480125521,2,6.0,Tanker,Countdown
397,True,16.06676202791387,0,,,
396,True,33.92800480125521,2,6.0,Tanker,Countdown
399,True,16.06676202791387,0,,,
398,True,33.92800480125521,2,6.0,Tanker,Countdown
401,True,16.06676202791387,0,,,
404,True,16.06676202791387,0,,,
400,True,33.92800480125521,2,6.0,Tanker,Countdown
402,True,36.92800480125521,2,0.0,MTV,Countdown
403,True,33.92800480125521,2,6.0,Tanker,Countdown
406,True,16.06676202791387,0,,,
407,True,33.92800480125521,2,6.0,Tanker,Countdown
405,False,49.61803918151548,2,6.0,Tanker,Countdown
405,False,49.61803918151548,3,26.26528865982963,Tanker,Countdown
405,False,49.61803918151548,4,31.367698152225696,Tanker,Countdown
405,False,49.61803918151548,5,34.64700698547747,Tanker,Ascent
408,True,16.06676202791387,0,,,
409,True,16.06676202791387,0,,,
410,True,16.06676202791387,0,,,
411,True,16.06676202791387,0,,,
412,True,16.06676202791387,0,,,
413,True,16.06676202791387,0,,,
414,True,33.92800480125521,2,6.0,Tanker,Countdown
417,True,16.06676202791387,0,,,
418,True,16.06676202791387,0,,,
416,True,36.92800480125521,2,0.0,MTV,Countdown
419,True,16.06676202791387,0,,,
420,True,16.06676202791387,0,,,
415,True,51.90691706322208,2,0.0,MTV,Countdown
415,True,51.90691706322208,3,23.26528865982963,MTV,Countdown
415,True,51.90691706322208,4,37.3676981522257,Tanker,Countdown
415,True,51.90691706322208,5,40.64700698547747,Tanker,Countdown
421,True,36.92800480125521,2,0.0,MTV,Countdown
423,True,41.93490981737471,2,0.0,MTV,Countdown
423,True,41.93490981737471,3,29.26528865982963,Tanker,Countdown
422,True,41.93490981737471,2,0.0,MTV,Countdown
422,True,41.93490981737471,3,29.26528865982963,Tanker,Countdown
425,True,16.06676202791387,0,,,
424,True,44.93490981737472,2,0.0,MTV,Countdown
424,True,44.93490981737472,3,23.26528865982963,MTV,Countdown
428,True,16.06676202791387,0,,,
426,True,33.92800480125521,2,6.0,Tanker,Countdown
427,True,41.93490981737471,2,0.0,MTV,Countdown
427,True,41.93490981737471,3,29.26528865982963,Tanker,Countdown
430,True,16.06676202791387,0,,,
431,True,36.92800480125521,2,0.0,MTV,Countdown
432,True,16.06676202791387,0,,,
433,True,36.92800480125521,2,0.0,MTV,Countdown
429,True,42.21617311063644,2,6.0,Tanker,Countdown
429,True,42.21617311063644,3,26.26528865982963,Tanker,Countdown
429,True,42.21617311063644,4,31.367698152225696,Tanker,Countdown
434,True,33.92800480125521,2,6.0,Tanker,Countdown
437,True,16.06676202791387,0,,,
439,True,16.06676202791387,0,,,
438,True,16.06676202791387,0,,,
440,True,16.06676202791387,0,,,
435,True,41.93490981737471,2,0.0,MTV,Countdown
435,True,41.93490981737471,3,29.26528865982963,Tanker,Countdown
436,True,44.93490981737472,2,0.0,MTV,Countdown
436,True,44.93490981737472,3,23.26528865982963,MTV,Countdown
442,True,16.06676202791387,0,,,
441,True,36.92800480125521,2,0.0,MTV,Countdown
443,True,16.06676202791387,0,,,
445,True,16.06676202791387,0,,,
444,True,33.92800480125521,2,6.0,Tanker,Countdown
448,False,11.5,2,11.5,Tanker,Return to Base
449,True,16.06676202791387,0,,,
446,True,36.92800480125521,2,0.0,MTV,Countdown
447,True,33.92800480125521,2,6.0,Tanker,Countdown
450,True,16.06676202791387,0,,,
452,True,16.06676202791387,0,,,
454,True,16.06676202791387,0,,,
451,True,33.92800480125521,2,6.0,Tanker,Countdown
456,True,16.06676202791387,0,,,
455,True,16.06676202791387,0,,,
457,True,16.06676202791387,0,,,
453,True,45.21617311063643,2,0.0,MTV,Countdown
