replicant,outcome,duration,anomaly_count,anomaly_time,anomaly_vehicle,anomaly_activity
7,False,22.0,2,22.0,Tanker,Redezvous
3,True,40.80355026627116,2,25.5,Tanker,Countdown
0,True,39.50666022366882,0,,,
1,True,40.80355026627116,2,19.0,Tanker,Countdown
4,True,50.1415949083141,2,0.0,MTV,Countdown
4,True,50.1415949083141,3,10.032296365880946,Tanker,Countdown
8,True,54.183194695916704,2,6.0,Tanker,Countdown
8,True,54.183194695916704,3,7.0322963658809465,Tanker,Countdown
8,True,54.183194695916704,4,13.620211367035308,Tanker,Countdown
8,True,54.183194695916704,5,34.96990501859124,Tanker,Countdown
2,True,47.1415949083141,2,25.5,Tanker,Countdown
2,True,47.1415949083141,3,26.532296365880946,Tanker,Countdown
5,True,47.1415949083141,2,6.0,Tanker,Countdown
5,True,47.1415949083141,3,26.532296365880946,Tanker,Countdown
9,True,52.13960728956619,2,0.0,MTV,Countdown
9,True,52.13960728956619,3,23.032296365880946,Tanker,Countdown
9,True,52.13960728956619,4,42.62021136703531,Tanker,Countdown
6,True,52.13960728956619,2,0.0,MTV,Countdown
6,True,52.13960728956619,3,16.532296365880946,Tanker,Countdown
6,True,52.13960728956619,4,42.62021136703531,Tanker,Countdown
13,True,47.1415949083141,2,6.0,Tanker,Countdown
13,True,47.1415949083141,3,7.0322963658809465,Tanker,Countdown
12,True,40.80355026627116,2,32.0,Tanker,Countdown
10,True,40.80355026627116,2,32.0,Tanker,Countdown
11,True,54.183194695916704,2,12.5,Tanker,Countdown
11,True,54.183194695916704,3,13.532296365880946,Tanker,Countdown
11,True,54.183194695916704,4,20.120211367035306,Tanker,Countdown
11,True,54.183194695916704,5,28.46990501859124,Tanker,Countdown
16,True,40.80355026627116,2,6.0,Tanker,Countdown
18,True,40.80355026627116,2,12.5,Tanker,Countdown
14,True,54.183194695916704,2,6.0,Tanker,Countdown
14,True,54.183194695916704,3,7.0322963658809465,Tanker,Countdown
14,True,54.183194695916704,4,13.620211367035308,Tanker,Countdown
14,True,54.183194695916704,5,28.46990501859124,Tanker,Countdown
19,True,39.50666022366882,0,,,
17,True,49.13960728956619,2,25.5,Tanker,Countdown
17,True,49.13960728956619,3,26.532296365880946,Tanker,Countdown
17,True,49.13960728956619,4,33.12021136703531,Tanker,Countdown
27,False,17.91970916274034,2,6.0,Tanker,Ascent
15,True,39.50666022366882,0,,,
20,True,39.50666022366882,0,,,
23,True,39.50666022366882,0,,,
22,True,39.50666022366882,0,,,
21,True,47.1415949083141,2,25.5,Tanker,Countdown
21,True,47.1415949083141,3,33.032296365880946,Tanker,Countdown
26,True,39.50666022366882,0,,,
24,True,49.13960728956619,2,6.0,Tanker,Countdown
24,True,49.13960728956619,3,26.532296365880946,Tanker,Countdown
24,True,49.13960728956619,4,33.12021136703531,Tanker,Countdown
25,True,50.1415949083141,2,0.0,MTV,Countdown
25,True,50.1415949083141,3,23.032296365880946,Tanker,Countdown
30,True,40.80355026627116,2,12.5,Tanker,Countdown
28,True,54.18319469591672,2,19.0,Tanker,Countdown
28,True,54.18319469591672,3,20.032296365880946,Tanker,Countdown
28,True,54.18319469591672,4,33.12021136703531,Tanker,Countdown
28,True,54.18319469591672,5,41.46990501859125,Tanker,Countdown
29,True,40.80355026627116,2,25.5,Tanker,Countdown
34,False,19.032296365880946,2,12.5,Tanker,Countdown
34,False,19.032296365880946,3,19.032296365880946,Tanker,Return to Base
31,False,46.86118694441011,2,6.0,Tanker,Countdown
31,False,46.86118694441011,3,26.532296365880946,Tanker,Ascent
33,True,40.80355026627116,2,6.0,Tanker,Countdown
35,True,47.1415949083141,2,12.5,Tanker,Countdown
35,True,47.1415949083141,3,26.532296365880946,Tanker,Countdown
36,True,43.80355026627116,2,0.0,MTV,Countdown
39,False,53.36118694441011,2,32.0,Tanker,Countdown
39,False,53.36118694441011,3,33.032296365880946,Tanker,Ascent
38,True,39.50666022366882,0,,,
42,False,46.86118694441011,2,25.5,Tanker,Countdown
42,False,46.86118694441011,3,26.532296365880946,Tanker,Ascent
32,True,57.81277456953701,2,0.0,MTV,Countdown
32,True,57.81277456953701,3,10.032296365880946,Tanker,Countdown
32,True,57.81277456953701,4,16.620211367035306,Tanker,Countdown
32,True,57.81277456953701,5,37.96990501859124,Tanker,Countdown
32,True,57.81277456953701,6,43.18069798665198,Tanker,Countdown
40,True,40.80355026627116,2,32.0,Tanker,Countdown
37,True,54.81277456953701,2,12.5,Tanker,Countdown
37,True,54.81277456953701,3,13.532296365880946,Tanker,Countdown
37,True,54.81277456953701,4,20.120211367035306,Tanker,Countdown
37,True,54.81277456953701,5,21.96990501859124,Tanker,Countdown
37,True,54.81277456953701,6,40.18069798665198,Tanker,Countdown
41,True,49.139607289566186,2,6.0,Tanker,Countdown
41,True,49.139607289566186,3,13.532296365880946,Tanker,Countdown
41,True,49.139607289566186,4,26.620211367035306,Tanker,Countdown
43,True,39.50666022366882,0,,,
50,False,16.532296365880946,2,12.5,Tanker,Countdown
50,False,16.532296365880946,3,16.532296365880946,Tanker,Redezvous
48,False,46.02685607635248,2,12.5,Tanker,Countdown
48,False,46.02685607635248,3,13.532296365880946,Tanker,Countdown
48,False,46.02685607635248,4,33.12021136703531,Tanker,Ascent
44,True,40.80355026627116,2,12.5,Tanker,Countdown
46,True,39.50666022366882,0,,,
45,True,47.1415949083141,2,6.0,Tanker,Countdown
45,True,47.1415949083141,3,26.532296365880946,Tanker,Countdown
47,True,49.13960728956619,2,19.0,Tanker,Countdown
47,True,49.13960728956619,3,33.032296365880946,Tanker,Countdown
47,True,49.13960728956619,4,39.62021136703531,Tanker,Countdown
52,True,39.50666022366882,0,,,
53,True,39.50666022366882,0,,,
51,True,57.81277456953701,2,0.0,MTV,Countdown
51,True,57.81277456953701,3,10.032296365880946,Tanker,Countdown
51,True,57.81277456953701,4,16.620211367035306,Tanker,Countdown
51,True,57.81277456953701,5,31.46990501859124,Tanker,Countdown
51,True,57.81277456953701,6,43.18069798665198,Tanker,Countdown
49,True,40.80355026627116,2,6.0,Tanker,Countdown
55,True,39.50666022366882,0,,,
56,True,39.50666022366882,0,,,
58,True,39.50666022366882,0,,,
60,False,26.032296365880946,2,0.0,MTV,Countdown
60,False,26.032296365880946,3,26.032296365880946,Tanker,Redezvous
54,True,52.13960728956619,2,0.0,MTV,Countdown
54,True,52.13960728956619,3,10.032296365880946,Tanker,Countdown
54,True,52.13960728956619,4,36.12021136703531,Tanker,Countdown
57,True,47.1415949083141,2,12.5,Tanker,Countdown
57,True,47.1415949083141,3,33.032296365880946,Tanker,Countdown
59,True,60.81277456953703,2,0.0,MTV,Countdown
59,True,60.81277456953703,3,4.0322963658809465,MTV,Countdown
59,True,60.81277456953703,4,39.12021136703531,Tanker,Countdown
59,True,60.81277456953703,5,40.96990501859125,Tanker,Countdown
59,True,60.81277456953703,6,46.18069798665199,Tanker,Countdown
69,False,24.41970916274034,2,12.5,Tanker,Ascent
71,False,4.0,2,4.0,MTV,Orbit Insertion
63,True,43.80355026627116,2,0.0,MTV,Countdown
62,True,49.139607289566186,2,19.0,Tanker,Countdown
62,True,49.139607289566186,3,20.032296365880946,Tanker,Countdown
62,True,49.139607289566186,4,26.620211367035306,Tanker,Countdown
61,True,54.18319469591672,2,6.0,Tanker,Countdown
