replicant,outcome,duration,anomaly_count,anomaly_time,anomaly_vehicle,anomaly_activity
56,True,108.01022467417185,3,39.68022013120385,Tanker,Countdown
56,True,108.01022467417185,4,47.51236094427738,Tanker,Countdown
56,True,108.01022467417185,5,56.979685806140445,Tanker,Countdown
56,True,108.01022467417185,6,70.64942339073662,Tanker,Countdown
56,True,108.01022467417185,7,74.75877901209509,Tanker,Countdown
59,True,108.00280342770138,2,45.0,Tanker,Ascent
59,True,108.00280342770138,3,57.08729849756548,Tanker,Countdown
59,True,108.00280342770138,4,77.919439310639,Tanker,Countdown
60,True,108.05503135522395,2,38.5,Tanker,Countdown
60,True,108.05503135522395,3,59.18022013120385,Tanker,Countdown
61,True,108.10554252264244,2,6.0,Tanker,Countdown
61,True,108.10554252264244,3,26.680220131203853,Tanker,Countdown
61,True,108.10554252264244,4,28.012360944277386,Tanker,Countdown
61,True,108.10554252264244,5,56.97968580614045,Tanker,Countdown
62,True,108.19015430482709,2,12.5,Tanker,Countdown
62,True,108.19015430482709,3,20.180220131203853,Tanker,Countdown
62,True,108.19015430482709,4,34.51236094427739,Tanker,Countdown
62,True,108.19015430482709,5,43.97968580614045,Tanker,Countdown
62,True,108.19015430482709,6,57.64942339073662,Tanker,Countdown
63,True,112.37037443603094,2,0.0,MTV,Countdown
63,True,112.37037443603094,3,23.180220131203853,Tanker,Countdown
63,True,112.37037443603094,4,24.512360944277386,Tanker,Countdown
63,True,112.37037443603094,5,60.97968580614045,Tanker,Orbit Insertion
63,True,112.37037443603094,6,73.51520600290597,Tanker,Countdown
64,True,108.19015430482709,2,19.0,Tanker,Countdown
64,True,108.19015430482709,3,26.680220131203853,Tanker,Countdown
64,True,108.19015430482709,4,28.012360944277386,Tanker,Countdown
64,True,108.19015430482709,5,30.979685806140452,Tanker,Countdown
64,True,108.19015430482709,6,57.64942339073663,Tanker,Countdown
65,True,108.00280342770138,2,12.5,Tanker,Countdown
65,True,108.00280342770138,3,33.18022013120385,Tanker,Countdown
65,True,108.00280342770138,4,54.01236094427738,Tanker,Countdown
66,True,108.10554252264244,2,19.0,Tanker,Countdown
66,True,108.10554252264244,3,26.680220131203853,Tanker,Countdown
66,True,108.10554252264244,4,54.01236094427739,Tanker,Countdown
66,True,108.10554252264244,5,69.97968580614045,Tanker,Countdown
67,True,108.05503135522395,2,6.0,Tanker,Countdown
67,True,108.05503135522395,3,33.18022013120385,Tanker,Countdown
69,True,108.00280342770138,2,45.0,Tanker,Countdown
69,True,108.00280342770138,3,59.18022013120385,Tanker,Countdown
69,True,108.00280342770138,4,67.01236094427739,Tanker,Countdown
68,True,108.38680916813358,2,6.0,Tanker,Countdown
68,True,108.38680916813358,3,20.180220131203853,Tanker,Countdown
68,True,108.38680916813358,4,28.012360944277386,Tanker,Countdown
68,True,108.38680916813358,5,30.979685806140452,Tanker,Countdown
68,True,108.38680916813358,6,31.649423390736626,Tanker,Countdown
68,True,108.38680916813358,7,42.258779012095104,Tanker,Countdown
68,True,108.38680916813358,8,47.77463694829462,Tanker,Countdown
71,True,108.05503135522395,2,12.5,Tanker,Countdown
71,True,108.05503135522395,3,59.18022013120385,Tanker,Countdown
73,True,108.05503135522395,2,6.0,Tanker,Countdown
73,True,108.05503135522395,3,52.68022013120385,Tanker,Countdown
72,True,112.18302355890523,2,0.0,MTV,Countdown
72,True,112.18302355890523,3,42.68022013120385,Tanker,Countdown
72,True,112.18302355890523,4,44.01236094427738,Tanker,Countdown
70,True,108.00053307470772,2,12.5,Tanker,Countdown
70,True,108.00053307470772,3,26.680220131203853,Tanker,Countdown
70,True,108.00053307470772,4,28.012360944277386,Tanker,Countdown
70,True,108.00053307470772,5,30.979685806140452,Tanker,Countdown
70,True,108.00053307470772,6,38.14942339073663,Tanker,Countdown
70,True,108.00053307470772,7,48.758779012095104,Tanker,Countdown
70,True,108.00053307470772,8,54.27463694829462,Tanker,Countdown
70,True,108.00053307470772,9,55.553678725366595,Tanker,Countdown
70,True,108.00053307470772,10,69.92066460951398,Tanker,Countdown
70,True,108.00053307470772,11,83.84250598569497,Tanker,Countdown
70,True,108.00053307470772,12,93.95270642980383,Tanker,Countdown
74,True,112.56702929933743,2,0.0,MTV,Countdown
74,True,112.56702929933743,3,10.180220131203853,Tanker,Countdown
74,True,112.56702929933743,4,18.012360944277386,Tanker,Countdown
74,True,112.56702929933743,5,27.479685806140452,Tanker,Countdown
74,True,112.56702929933743,6,60.64942339073663,Tanker,Countdown
74,True,112.56702929933743,7,64.7587790120951,Tanker,Countdown
74,True,112.56702929933743,8,76.77463694829463,Tanker,Countdown
77,True,108.0110912446616,2,32.0,Tanker,Countdown
75,True,108.06082380450184,2,12.5,Tanker,Countdown
75,True,108.06082380450184,3,26.680220131203853,Tanker,Countdown
75,True,108.06082380450184,4,34.51236094427739,Tanker,Countdown
75,True,108.06082380450184,5,37.47968580614045,Tanker,Countdown
75,True,108.06082380450184,6,44.64942339073662,Tanker,Countdown
75,True,108.06082380450184,7,48.7587790120951,Tanker,Countdown
75,True,108.06082380450184,8,60.774636948294614,Tanker,Countdown
75,True,108.06082380450184,9,62.05367872536659,Tanker,Countdown
75,True,108.06082380450184,10,89.42066460951396,Tanker,Countdown
75,True,108.06082380450184,11,90.34250598569496,Tanker,Countdown
76,True,108.08145967029152,2,12.5,Tanker,Countdown
76,True,108.08145967029152,3,20.180220131203853,Tanker,Countdown
76,True,108.08145967029152,4,21.512360944277386,Tanker,Countdown
76,True,108.08145967029152,5,24.479685806140452,Tanker,Countdown
76,True,108.08145967029152,6,31.649423390736626,Tanker,Countdown
76,True,108.08145967029152,7,35.758779012095104,Tanker,Countdown
76,True,108.08145967029152,8,73.77463694829461,Tanker,Countdown
76,True,108.08145967029152,9,81.55367872536658,Tanker,Countdown
76,True,108.08145967029152,10,89.42066460951396,Tanker,Countdown
79,True,108.10554252264244,2,6.0,Tanker,Countdown
79,True,108.10554252264244,3,7.180220131203854,Tanker,Countdown
79,True,108.10554252264244,4,28.012360944277386,Tanker,Countdown
79,True,108.10554252264244,5,70.97968580614045,Tanker,Orbit Insertion
78,True,108.38680916813358,2,6.0,Tanker,Countdown
78,True,108.38680916813358,3,26.680220131203853,Tanker,Countdown
78,True,108.38680916813358,4,28.012360944277386,Tanker,Countdown
78,True,108.38680916813358,5,50.47968580614045,Tanker,Countdown
78,True,108.38680916813358,6,51.14942339073662,Tanker,Countdown
78,True,108.38680916813358,7,68.25877901209509,Tanker,Countdown
78,True,108.38680916813358,8,73.77463694829461,Tanker,Countdown
80,True,116.89917011241097,2,0.0,MTV,Countdown
80,True,116.89917011241097,3,4.180220131203854,MTV,Countdown
80,True,116.89917011241097,4,14.512360944277386,Tanker,Countdown
80,True,116.89917011241097,5,17.479685806140452,Tanker,Countdown
80,True,116.89917011241097,6,24.649423390736626,Tanker,Countdown
80,True,116.89917011241097,7,48.258779012095104,Tanker,Countdown
80,True,116.89917011241097,8,73.27463694829461,Tanker,Countdown
83,True,108.05503135522395,2,12.5,Tanker,Countdown
83,True,108.05503135522395,3,39.68022013120385,Tanker,Countdown
82,True,108.01022467417185,2,12.5,Tanker,Countdown
82,True,108.01022467417185,3,26.680220131203853,Tanker,Countdown
82,True,108.01022467417185,4,41.01236094427739,Tanker,Countdown
82,True,108.01022467417185,5,50.47968580614045,Tanker,Countdown
82,True,108.01022467417185,6,57.64942339073662,Tanker,Countdown
82,True,108.01022467417185,7,61.7587790120951,Tanker,Countdown
81,True,108.38680916813358,2,19.0,Tanker,Countdown
81,True,108.38680916813358,3,39.68022013120385,Tanker,Countdown
81,True,108.38680916813358,4,47.51236094427738,Tanker,Countdown
81,True,108.38680916813358,5,50.479685806140445,Tanker,Countdown
81,True,108.38680916813358,6,64.14942339073662,Tanker,Countdown
81,True,108.38680916813358,7,68.25877901209509,Tanker,Countdown
81,True,108.38680916813358,8,80.27463694829461,Tanker,Countdown
85,True,108.00280342770138,2,12.5,Tanker,Countdown
85,True,108.00280342770138,3,13.680220131203853,Tanker,Countdown
85,True,108.00280342770138,4,47.51236094427739,Tanker,Countdown
84,True,108.19015430482709,2,25.5,Tanker,Countdown
84,True,108.19015430482709,3,26.680220131203853,Tanker,Countdown
84,True,108.19015430482709,4,54.01236094427739,Tanker,Countdown
84,True,108.19015430482709,5,63.47968580614045,Tanker,Countdown
84,True,108.19015430482709,6,71.64942339073663,Tanker,Orbit Insertion
86,True,108.00280342770138,2,19.0,Tanker,Countdown
86,True,108.00280342770138,3,39.68022013120385,Tanker,Countdown
86,True,108.00280342770138,4,54.01236094427738,Tanker,Countdown
87,True,108.01022467417185,2,6.0,Tanker,Countdown
87,True,108.01022467417185,3,13.680220131203853,Tanker,Countdown
87,True,108.01022467417185,4,47.51236094427739,Tanker,Countdown
87,True,108.01022467417185,5,50.47968580614045,Tanker,Countdown
87,True,108.01022467417185,6,64.14942339073662,Tanker,Countdown
87,True,108.01022467417185,7,74.75877901209509,Tanker,Countdown
89,True,108.05503135522395,2,12.5,Tanker,Countdown
89,True,108.05503135522395,3,59.18022013120385,Tanker,Countdown
88,True,112.37037443603094,2,0.0,MTV,Countdown
88,True,112.37037443603094,3,36.18022013120385,Tanker,Countdown
88,True,112.37037443603094,4,44.01236094427738,Tanker,Countdown
88,True,112.37037443603094,5,59.979685806140445,Tanker,Countdown
88,True,112.37037443603094,6,73.64942339073662,Tanker,Countdown
90,True,108.05503135522395,2,19.0,Tanker,Countdown
90,True,108.05503135522395,3,65.68022013120385,Tanker,Countdown
91,True,108.0110912446616,2,19.0,Tanker,Countdown
92,True,108.10554252264244,2,6.0,Tanker,Countdown
92,True,108.10554252264244,3,20.180220131203853,Tanker,Countdown
92,True,108.10554252264244,4,67.01236094427739,Tanker,Countdown
92,True,108.10554252264244,5,69.97968580614045,Tanker,Countdown
93,True,108.00280342770138,2,6.0,Tanker,Countdown
93,True,108.00280342770138,3,39.68022013120385,Tanker,Countdown
93,True,108.00280342770138,4,41.01236094427738,Tanker,Countdown
94,True,108.05503135522395,2,6.0,Tanker,Countdown
94,True,108.05503135522395,3,20.180220131203853,Tanker,Countdown
95,True,112.18302355890523,2,0.0,MTV,Countdown
95,True,112.18302355890523,3,23.180220131203853,Tanker,Countdown
95,True,112.18302355890523,4,31.012360944277386,Tanker,Countdown
96,True,108.19015430482709,2,13.5,Tanker,Orbit Insertion
96,True,108.19015430482709,3,46.08729849756548,Tanker,Countdown
96,True,108.19015430482709,4,53.91943931063901,Tanker,Countdown
96,True,108.19015430482709,5,63.38676417250207,Tanker,Countdown
96,True,108.19015430482709,6,64.05650175709825,Tanker,Countdown
97,True,112.18302355890523,2,0.0,MTV,Countdown
97,True,112.18302355890523,3,23.180220131203853,Tanker,Countdown
97,True,112.18302355890523,4,32.01236094427739,Tanker,Orbit Insertion
98,True,108.0110912446616,2,19.0,Tanker,Countdown
106,False,7.180220131203854,2,0.0,MTV,Countdown
106,False,7.180220131203854,3,7.180220131203854,MTV,Ascent
99,True,108.01022467417185,2,6.0,Tanker,Countdown
99,True,108.01022467417185,3,13.680220131203853,Tanker,Countdown
99,True,108.01022467417185,4,21.512360944277386,Tanker,Countdown
99,True,108.01022467417185,5,24.479685806140452,Tanker,Countdown
99,True,108.01022467417185,6,31.649423390736626,Tanker,Countdown
99,True,108.01022467417185,7,48.758779012095104,Tanker,Countdown
100,True,108.19015430482709,2,12.5,Tanker,Countdown
100,True,108.19015430482709,3,13.680220131203853,Tanker,Countdown
100,True,108.19015430482709,4,21.512360944277386,Tanker,Countdown
100,True,108.19015430482709,5,24.479685806140452,Tanker,Countdown
100,True,108.19015430482709,6,25.149423390736626,Tanker,Countdown
101,True,108.10554252264244,2,12.5,Tanker,Countdown
101,True,108.10554252264244,3,26.680220131203853,Tanker,Countdown
101,True,108.10554252264244,4,34.51236094427739,Tanker,Ascent
101,True,108.10554252264244,5,61.954682087562844,Tanker,Countdown
102,True,112.28576265384629,2,0.0,MTV,Countdown
102,True,112.28576265384629,3,10.180220131203853,Tanker,Countdown
102,True,112.28576265384629,4,24.512360944277386,Tanker,Countdown
102,True,112.28576265384629,5,59.97968580614045,Tanker,Ascent
104,True,112.2352514864278,2,0.0,MTV,Countdown
104,True,112.2352514864278,3,62.18022013120385,Tanker,Countdown
103,True,108.19015430482709,2,25.5,Tanker,Countdown
103,True,108.19015430482709,3,33.18022013120385,Tanker,Countdown
103,True,108.19015430482709,4,34.51236094427738,Tanker,Countdown
103,True,108.19015430482709,5,63.479685806140445,Tanker,Countdown
103,True,108.19015430482709,6,64.14942339073662,Tanker,Countdown
105,True,108.05503135522395,2,32.0,Tanker,Countdown
105,True,108.05503135522395,3,52.68022013120385,Tanker,Countdown
109,True,108.00280342770138,2,32.0,Tanker,Countdown
109,True,108.00280342770138,3,59.18022013120385,Tanker,Countdown
109,True,108.00280342770138,4,60.51236094427738,Tanker,Countdown
107,True,108.10554252264244,2,7.0,Tanker,Orbit Insertion
107,True,108.10554252264244,3,20.087298497565477,Tanker,Countdown
107,True,108.10554252264244,4,34.41943931063901,Tanker,Countdown
107,True,108.10554252264244,5,50.38676417250207,Tanker,Countdown
108,True,108.01022467417185,2,19.0,Tanker,Countdown
108,True,108.01022467417185,3,39.68022013120385,Tanker,Countdown
108,True,108.01022467417185,4,41.01236094427738,Tanker,Countdown
108,True,108.01022467417185,5,56.979685806140445,Tanker,Countdown
108,True,108.01022467417185,6,70.64942339073662,Tanker,Countdown
108,True,108.01022467417185,7,74.75877901209509,Tanker,Countdown
118,False,3.0,2,3.0,MTV,Ascent
111,True,108.05503135522395,2,25.5,Tanker,Countdown
111,True,108.05503135522395,3,59.18022013120385,Tanker,Countdown
112,True,108.05503135522395,2,19.0,Tanker,Countdown
112,True,108.05503135522395,3,39.68022013120385,Tanker,Countdown
113,True,108.0110912446616,2,32.0,Tanker,Countdown
110,True,108.01022467417185,2,19.0,Tanker,Countdown
110,True,108.01022467417185,3,20.180220131203853,Tanker,Countdown
110,True,108.01022467417185,4,28.012360944277386,Tanker,Countdown
110,True,108.01022467417185,5,30.979685806140452,Tanker,Countdown
