replicant,outcome,duration,anomaly_count,anomaly_time,anomaly_vehicle,anomaly_activity
155,True,26.18186405554965,2,0.0,MTV,Countdown
155,True,26.18186405554965,3,17.072103835615636,Tanker,Countdown
159,True,24.588264378313106,2,0.0,MTV,Countdown
157,True,26.18186405554965,2,0.0,MTV,Countdown
157,True,26.18186405554965,3,17.072103835615636,Tanker,Countdown
158,True,21.588264378313106,2,12.5,Tanker,Countdown
167,False,3.0,2,3.0,MTV,Ascent
161,True,24.588264378313106,2,0.0,MTV,Countdown
160,True,26.18186405554965,2,0.0,MTV,Countdown
160,True,26.18186405554965,3,10.572103835615637,Tanker,Countdown
162,True,21.588264378313106,2,12.5,Tanker,Countdown
163,True,21.588264378313106,2,6.0,Tanker,Countdown
164,True,20.015446940437233,0,,,
165,True,26.18186405554965,2,0.0,MTV,Countdown
165,True,26.18186405554965,3,10.572103835615637,Tanker,Countdown
168,True,20.015446940437233,0,,,
166,True,27.393158855783046,2,0.0,MTV,Countdown
166,True,27.393158855783046,3,10.572103835615637,Tanker,Countdown
166,True,27.393158855783046,4,12.1801109349766,Tanker,Countdown
166,True,27.393158855783046,5,19.209732773355725,Tanker,Countdown
171,True,20.015446940437233,0,,,
169,True,24.588264378313106,2,0.0,MTV,Countdown
170,True,21.588264378313106,2,6.0,Tanker,Countdown
174,True,23.18186405554965,2,6.0,Tanker,Countdown
174,True,23.18186405554965,3,14.072103835615637,Tanker,Countdown
172,True,29.711883942047915,2,0.0,MTV,Countdown
172,True,29.711883942047915,3,4.572103835615637,MTV,Countdown
172,True,29.711883942047915,4,21.6801109349766,Tanker,Countdown
175,True,23.18186405554965,2,6.0,Tanker,Countdown
175,True,23.18186405554965,3,14.072103835615637,Tanker,Countdown
177,True,20.015446940437233,0,,,
173,True,23.711883942047915,2,6.0,Tanker,Countdown
173,True,23.711883942047915,3,7.572103835615637,Tanker,Countdown
173,True,23.711883942047915,4,15.6801109349766,Tanker,Countdown
185,False,3.0,2,3.0,MTV,Ascent
178,True,20.015446940437233,0,,,
179,True,24.588264378313106,2,0.0,MTV,Countdown
181,True,21.588264378313106,2,12.5,Tanker,Countdown
180,True,21.588264378313106,2,6.0,Tanker,Countdown
176,True,28.297030819159442,2,6.0,Tanker,Countdown
176,True,28.297030819159442,3,7.572103835615637,Tanker,Countdown
176,True,28.297030819159442,4,15.6801109349766,Tanker,Countdown
176,True,28.297030819159442,5,16.209732773355725,Tanker,Countdown
176,True,28.297030819159442,6,16.79640729193541,Tanker,Countdown
184,True,20.015446940437233,0,,,
183,True,21.588264378313106,2,6.0,Tanker,Countdown
186,True,20.015446940437233,0,,,
182,True,23.18186405554965,2,6.0,Tanker,Countdown
182,True,23.18186405554965,3,7.572103835615637,Tanker,Countdown
188,True,20.015446940437233,0,,,
187,True,21.588264378313106,2,12.5,Tanker,Countdown
189,True,21.588264378313106,2,6.0,Tanker,Countdown
190,True,21.588264378313106,2,12.5,Tanker,Countdown
197,False,8.572103835615637,2,0.0,MTV,Countdown
197,False,8.572103835615637,3,8.572103835615637,MTV,Orbit Insertion
191,True,29.18186405554965,2,0.0,MTV,Countdown
191,True,29.18186405554965,3,4.572103835615637,MTV,Countdown
194,True,20.015446940437233,0,,,
196,True,20.015446940437233,0,,,
193,True,37.17435433588758,2,0.0,MTV,Countdown
193,True,37.17435433588758,3,17.072103835615636,Tanker,Ascent
195,True,29.18186405554965,2,0.0,MTV,Countdown
195,True,29.18186405554965,3,4.572103835615637,MTV,Countdown
192,True,34.29703081915944,2,0.0,MTV,Countdown
192,True,34.29703081915944,3,4.572103835615637,MTV,Countdown
192,True,34.29703081915944,4,15.1801109349766,Tanker,Countdown
192,True,34.29703081915944,5,22.209732773355725,Tanker,Countdown
192,True,34.29703081915944,6,22.79640729193541,Tanker,Countdown
199,True,20.015446940437233,0,,,
201,True,20.015446940437233,0,,,
200,True,21.588264378313106,2,6.0,Tanker,Countdown
198,True,26.711883942047915,2,0.0,MTV,Countdown
198,True,26.711883942047915,3,10.572103835615637,Tanker,Countdown
198,True,26.711883942047915,4,12.1801109349766,Tanker,Countdown
203,True,20.015446940437233,0,,,
202,True,23.18186405554965,2,12.5,Tanker,Countdown
202,True,23.18186405554965,3,14.072103835615637,Tanker,Countdown
205,True,20.015446940437233,0,,,
206,True,20.015446940437233,0,,,
204,True,26.18186405554965,2,0.0,MTV,Countdown
204,True,26.18186405554965,3,10.572103835615637,Tanker,Countdown
208,True,20.015446940437233,0,,,
209,True,20.015446940437233,0,,,
211,True,20.015446940437233,0,,,
210,True,24.588264378313106,2,0.0,MTV,Countdown
213,True,20.015446940437233,0,,,
207,False,28.29640729193541,2,0.0,MTV,Countdown
207,False,28.29640729193541,3,4.572103835615637,MTV,Countdown
207,False,28.29640729193541,4,15.1801109349766,Tanker,Countdown
207,False,28.29640729193541,5,15.709732773355727,Tanker,Countdown
207,False,28.29640729193541,6,28.29640729193541,Tanker,Return to Base
212,True,20.015446940437233,0,,,
215,True,20.015446940437233,0,,,
214,True,23.18186405554965,2,12.5,Tanker,Countdown
214,True,23.18186405554965,3,14.072103835615637,Tanker,Countdown
216,True,21.588264378313106,2,6.0,Tanker,Countdown
218,True,24.588264378313106,2,0.0,MTV,Countdown
219,True,21.588264378313106,2,12.5,Tanker,Countdown
221,True,20.015446940437233,0,,,
217,True,23.18186405554965,2,6.0,Tanker,Countdown
217,True,23.18186405554965,3,14.072103835615637,Tanker,Countdown
222,True,20.015446940437233,0,,,
223,True,20.015446940437233,0,,,
220,True,23.18186405554965,2,6.0,Tanker,Countdown
220,True,23.18186405554965,3,7.572103835615637,Tanker,Countdown
224,True,21.588264378313106,2,12.5,Tanker,Countdown
225,True,37.17435433588758,2,0.0,MTV,Countdown
225,True,37.17435433588758,3,17.072103835615636,Tanker,Ascent
227,True,20.015446940437233,0,,,
229,True,20.015446940437233,0,,,
226,True,36.69573337508319,2,7.0,Tanker,Orbit Insertion
226,True,36.69573337508319,3,27.055953268650907,Tanker,Countdown
226,True,36.69573337508319,4,28.66396036801187,Tanker,Countdown
232,True,20.015446940437233,0,,,
231,True,21.588264378313106,2,6.0,Tanker,Countdown
233,True,20.015446940437233,0,,,
230,True,23.18186405554965,2,6.0,Tanker,Countdown
230,True,23.18186405554965,3,7.572103835615637,Tanker,Countdown
228,True,26.711883942047915,2,0.0,MTV,Countdown
228,True,26.711883942047915,3,17.072103835615636,Tanker,Countdown
228,True,26.711883942047915,4,18.6801109349766,Tanker,Countdown
234,True,29.18186405554965,2,0.0,MTV,Countdown
234,True,29.18186405554965,3,4.572103835615637,MTV,Countdown
236,True,20.015446940437233,0,,,
235,True,21.588264378313106,2,6.0,Tanker,Countdown
238,True,20.015446940437233,0,,,
239,True,24.588264378313106,2,0.0,MTV,Countdown
241,True,20.015446940437233,0,,,
242,True,20.015446940437233,0,,,
237,True,23.18186405554965,2,12.5,Tanker,Countdown
237,True,23.18186405554965,3,14.072103835615637,Tanker,Countdown
243,True,20.015446940437233,0,,,
240,True,23.18186405554965,2,6.0,Tanker,Countdown
240,True,23.18186405554965,3,7.572103835615637,Tanker,Countdown
244,True,21.588264378313106,2,6.0,Tanker,Countdown
246,True,20.015446940437233,0,,,
247,True,21.588264378313106,2,6.0,Tanker,Countdown
248,True,20.015446940437233,0,,,
251,True,20.015446940437233,0,,,
252,True,20.015446940437233,0,,,
245,True,38.260312608900236,2,0.0,MTV,Countdown
245,True,38.260312608900236,3,17.072103835615636,Tanker,Countdown
245,True,38.260312608900236,4,18.6801109349766,Tanker,Countdown
245,True,38.260312608900236,5,19.209732773355725,Tanker,Ascent
249,True,26.711883942047915,2,0.0,MTV,Countdown
249,True,26.711883942047915,3,10.572103835615637,Tanker,Countdown
249,True,26.711883942047915,4,18.6801109349766,Tanker,Countdown
253,True,23.18186405554965,2,12.5,Tanker,Countdown
253,True,23.18186405554965,3,14.072103835615637,Tanker,Countdown
250,True,35.385649136120975,2,6.0,Tanker,Countdown
250,True,35.385649136120975,3,7.572103835615637,Tanker,Ascent
250,True,35.385649136120975,4,20.17260121531453,Tanker,Countdown
250,True,35.385649136120975,5,27.202223053693654,Tanker,Countdown
255,True,21.588264378313106,2,12.5,Tanker,Countdown
257,True,20.015446940437233,0,,,
256,True,24.588264378313106,2,0.0,MTV,Countdown
254,True,29.711883942047915,2,0.0,MTV,Countdown
254,True,29.711883942047915,3,4.572103835615637,MTV,Countdown
254,True,29.711883942047915,4,21.6801109349766,Tanker,Countdown
258,True,24.588264378313106,2,0.0,MTV,Countdown
260,True,21.588264378313106,2,12.5,Tanker,Countdown
261,True,20.015446940437233,0,,,
265,False,11.572103835615637,2,6.0,Tanker,Countdown
265,False,11.572103835615637,3,11.572103835615637,Tanker,RPOD
259,True,33.39315885578304,2,0.0,MTV,Countdown
259,True,33.39315885578304,3,4.572103835615637,MTV,Countdown
259,True,33.39315885578304,4,9.1801109349766,MTV,Countdown
259,True,33.39315885578304,5,18.709732773355725,Tanker,Countdown
262,True,24.588264378313106,2,0.0,MTV,Countdown
263,True,24.588264378313106,2,0.0,MTV,Countdown
266,True,24.588264378313106,2,0.0,MTV,Countdown
264,True,21.588264378313106,2,12.5,Tanker,Countdown
268,True,20.015446940437233,0,,,
267,True,23.18186405554965,2,6.0,Tanker,Countdown
267,True,23.18186405554965,3,14.072103835615637,Tanker,Countdown
269,True,20.015446940437233,0,,,
270,True,21.588264378313106,2,12.5,Tanker,Countdown
272,True,20.015446940437233,0,,,
271,True,21.588264378313106,2,12.5,Tanker,Countdown
279,False,10.0,2,10.0,Tanker,RPOD
274,True,20.015446940437233,0,,,
273,True,32.57211381134838,2,6.0,Tanker,Ascent
276,True,20.015446940437233,0,,,
275,True,21.588264378313106,2,6.0,Tanker,Countdown
277,True,23.18186405554965,2,12.5,Tanker,Countdown
277,True,23.18186405554965,3,14.072103835615637,Tanker,Countdown
281,True,20.015446940437233,0,,,
283,True,20.015446940437233,0,,,
278,True,24.393158855783046,2,6.0,Tanker,Countdown
278,True,24.393158855783046,3,14.072103835615637,Tanker,Countdown
278,True,24.393158855783046,4,15.6801109349766,Tanker,Countdown
278,True,24.393158855783046,5,16.209732773355725,Tanker,Countdown
284,True,20.015446940437233,0,,,
282,True,21.588264378313106,2,12.5,Tanker,Countdown
286,True,20.015446940437233,0,,,
285,True,26.18186405554965,2,0.0,MTV,Countdown
285,True,26.18186405554965,3,17.072103835615636,Tanker,Countdown
280,True,27.393158855783046,2,0.0,MTV,Countdown
280,True,27.393158855783046,3,10.572103835615637,Tanker,Countdown
280,True,27.393158855783046,4,12.1801109349766,Tanker,Countdown
280,True,27.393158855783046,5,12.709732773355727,Tanker,Countdown
287,True,20.015446940437233,0,,,
288,True,20.015446940437233,0,,,
289,True,20.015446940437233,0,,,
292,True,20.015446940437233,0,,,
293,True,20.015446940437233,0,,,
296,True,20.015446940437233,0,,,
297,True,20.015446940437233,0,,,
295,True,24.588264378313106,2,0.0,MTV,Countdown
302,False,3.0,2,3.0,MTV,Ascent
291,True,23.711883942047915,2,6.0,Tanker,Countdown
291,True,23.711883942047915,3,14.072103835615637,Tanker,Countdown
291,True,23.711883942047915,4,15.6801109349766,Tanker,Countdown
294,True,26.18186405554965,2,0.0,MTV,Countdown
294,True,26.18186405554965,3,10.572103835615637,Tanker,Countdown
290,True,24.393158855783046,2,6.0,Tanker,Countdown
290,True,24.393158855783046,3,7.572103835615637,Tanker,Countdown
290,True,24.393158855783046,4,15.6801109349766,Tanker,Countdown
290,True,24.393158855783046,5,16.209732773355725,Tanker,Countdown
298,True,24.588264378313106,2,0.0,MTV,Countdown
299,True,21.588264378313106,2,6.0,Tanker,Countdown
300,True,20.015446940437233,0,,,
301,True,20.015446940437233,0,,,
303,True,20.015446940437233,0,,,
304,True,20.015446940437233,0,,,
307,True,20.015446940437233,0,,,
306,True,21.588264378313106,2,6.0,Tanker,Countdown
305,True,21.588264378313106,2,12.5,Tanker,Countdown
308,True,21.588264378313106,2,12.5,Tanker,Countdown
310,True,20.015446940437233,0,,,
311,True,20.015446940437233,0,,,
312,True,20.015446940437233,0,,,
313,True,20.015446940437233,0,,,
309,True,23.711883942047915,2,6.0,Tanker,Countdown
309,True,23.711883942047915,3,14.072103835615637,Tanker,Countdown
309,True,23.711883942047915,4,15.6801109349766,Tanker,Countdown
314,True,20.015446940437233,0,,,
324,False,3.0,2,3.0,MTV,Ascent
317,True,20.015446940437233,0,,,
315,True,21.588264378313106,2,6.0,Tanker,Countdown
316,True,21.588264378313106,2,12.5,Tanker,Countdown
326,False,3.0,2,3.0,MTV,Ascent
319,True,20.015446940437233,0,,,
318,True,26.18186405554965,2,0.0,MTV,Countdown
318,True,26.18186405554965,3,10.572103835615637,Tanker,Countdown
321,True,24.588264378313106,2,0.0,MTV,Countdown
322,True,20.015446940437233,0,,,
320,True,23.711883942047915,2,6.0,Tanker,Countdown
320,True,23.711883942047915,3,7.572103835615637,Tanker,Countdown
320,True,23.711883942047915,4,15.6801109349766,Tanker,Countdown
323,True,40.29703081915944,2,0.0,MTV,Countdown
323,True,40.29703081915944,3,4.572103835615637,MTV,Countdown
323,True,40.29703081915944,4,9.1801109349766,MTV,Countdown
323,True,40.29703081915944,5,12.709732773355727,MTV,Countdown
323,True,40.29703081915944,6,22.29640729193541,Tanker,Countdown
331,True,20.015446940437233,0,,,
329,True,21.588264378313106,2,6.0,Tanker,Countdown
325,True,36.69573337508319,2,7.0,Tanker,Orbit Insertion
325,True,36.69573337508319,3,20.555953268650907,Tanker,Countdown
325,True,36.69573337508319,4,28.66396036801187,Tanker,Countdown
328,True,26.711883942047915,2,0.0,MTV,Countdown
328,True,26.711883942047915,3,10.572103835615637,Tanker,Countdown
328,True,26.711883942047915,4,12.1801109349766,Tanker,Countdown
330,True,26.18186405554965,2,0.0,MTV,Countdown
330,True,26.18186405554965,3,17.072103835615636,Tanker,Countdown
332,True,29.18186405554965,2,0.0,MTV,Countdown
332,True,29.18186405554965,3,4.572103835615637,MTV,Countdown
327,True,27.393158855783046,2,0.0,MTV,Countdown
327,True,27.393158855783046,3,10.572103835615637,Tanker,Countdown
327,True,27.393158855783046,4,12.1801109349766,Tanker,Countdown
327,True,27.393158855783046,5,19.209732773355725,Tanker,Countdown
334,True,20.015446940437233,0,,,
333,True,26.711883942047915,2,0.0,MTV,Countdown
333,True,26.711883942047915,3,10.572103835615637,Tanker,Countdown
333,True,26.711883942047915,4,18.6801109349766,Tanker,Countdown
335,True,20.015446940437233,0,,,
336,True,20.015446940437233,0,,,
338,True,20.015446940437233,0,,,
340,True,20.015446940437233,0,,,
337,True,29.18186405554965,2,0.0,MTV,Countdown
337,True,29.18186405554965,3,4.572103835615637,MTV,Countdown
339,True,21.588264378313106,2,12.5,Tanker,Countdown
341,True,20.015446940437233,0,,,
344,True,20.015446940437233,0,,,
342,True,23.18186405554965,2,12.5,Tanker,Countdown
342,True,23.18186405554965,3,14.072103835615637,Tanker,Countdown
343,True,23.18186405554965,2,6.0,Tanker,Countdown
343,True,23.18186405554965,3,14.072103835615637,Tanker,Countdown
346,True,20.015446940437233,0,,,
347,True,21.588264378313106,2,6.0,Tanker,Countdown
350,True,20.015446940437233,0,,,
345,True,23.18186405554965,2,6.0,Tanker,Countdown
345,True,23.18186405554965,3,7.572103835615637,Tanker,Countdown
349,True,23.18186405554965,2,12.5,Tanker,Countdown
349,True,23.18186405554965,3,14.072103835615637,Tanker,Countdown
352,True,20.015446940437233,0,,,
351,True,23.18186405554965,2,12.5,Tanker,Countdown
351,True,23.18186405554965,3,14.072103835615637,Tanker,Countdown
348,True,23.711883942047915,2,6.0,Tanker,Countdown
348,True,23.711883942047915,3,7.572103835615637,Tanker,Countdown
348,True,23.711883942047915,4,9.1801109349766,Tanker,Countdown
354,True,32.57211381134838,2,12.5,Tanker,Ascent
353,True,33.39315885578304,2,0.0,MTV,Countdown
353,True,33.39315885578304,3,4.572103835615637,MTV,Countdown
353,True,33.39315885578304,4,9.1801109349766,MTV,Countdown
353,True,33.39315885578304,5,18.709732773355725,Tanker,Countdown
357,True,20.015446940437233,0,,,
356,True,24.588264378313106,2,0.0,MTV,Countdown
355,True,23.711883942047915,2,6.0,Tanker,Countdown
355,True,23.711883942047915,3,14.072103835615637,Tanker,Countdown
355,True,23.711883942047915,4,15.6801109349766,Tanker,Countdown
358,True,24.588264378313106,2,0.0,MTV,Countdown
360,True,20.015446940437233,0,,,
359,True,21.588264378313106,2,12.5,Tanker,Countdown
362,True,20.015446940437233,0,,,
361,True,26.18186405554965,2,0.0,MTV,Countdown
361,True,26.18186405554965,3,10.572103835615637,Tanker,Countdown
363,True,20.015446940437233,0,,,
365,True,20.015446940437233,0,,,
