replicant,outcome,duration,anomaly_count,anomaly_time,anomaly_vehicle,anomaly_activity
126,True,38.252705869790425,3,5.659092084483028,MTV,Countdown
128,True,20.044192316961002,0,,,
129,True,23.23250296935652,2,12.5,Tanker,Countdown
130,True,20.044192316961002,0,,,
133,False,17.159092084483028,2,0.0,MTV,Countdown
133,False,17.159092084483028,3,17.159092084483028,Tanker,Return to Base
131,True,26.23250296935652,2,0.0,MTV,Countdown
137,False,22.237491824510528,2,0.0,MTV,Countdown
137,False,22.237491824510528,3,5.659092084483028,MTV,Countdown
137,False,22.237491824510528,4,22.237491824510528,MTV,Orbit Insertion
135,True,20.044192316961002,0,,,
132,True,20.044192316961002,0,,,
134,True,26.23250296935652,2,0.0,MTV,Countdown
138,True,20.044192316961002,0,,,
140,True,20.044192316961002,0,,,
139,True,20.044192316961002,0,,,
141,True,20.044192316961002,0,,,
142,True,20.044192316961002,0,,,
136,True,49.94094922441141,2,0.0,MTV,Countdown
136,True,49.94094922441141,3,5.659092084483028,MTV,Countdown
136,True,49.94094922441141,4,18.237491824510528,MTV,Countdown
136,True,49.94094922441141,5,28.79769926096989,Tanker,Countdown
136,True,49.94094922441141,6,30.020627310939105,Tanker,Countdown
143,True,20.044192316961002,0,,,
145,True,20.044192316961002,0,,,
144,True,20.044192316961002,0,,,
146,True,35.252705869790425,2,0.0,MTV,Countdown
146,True,35.252705869790425,3,18.159092084483028,Tanker,Countdown
147,True,20.044192316961002,0,,,
148,True,20.044192316961002,0,,,
149,True,23.23250296935652,2,6.0,Tanker,Countdown
151,True,20.044192316961002,0,,,
155,True,20.044192316961002,0,,,
150,True,32.252705869790425,2,6.0,Tanker,Countdown
150,True,32.252705869790425,3,8.659092084483028,Tanker,Countdown
154,True,23.23250296935652,2,6.0,Tanker,Countdown
152,True,35.252705869790425,2,0.0,MTV,Countdown
152,True,35.252705869790425,3,18.159092084483028,Tanker,Countdown
153,True,23.23250296935652,2,6.0,Tanker,Countdown
156,True,20.044192316961002,0,,,
157,True,20.044192316961002,0,,,
159,True,20.044192316961002,0,,,
158,True,26.23250296935652,2,0.0,MTV,Countdown
161,True,20.044192316961002,0,,,
160,True,32.252705869790425,2,6.0,Tanker,Countdown
160,True,32.252705869790425,3,15.159092084483028,Tanker,Countdown
164,True,20.044192316961002,0,,,
162,True,26.23250296935652,2,0.0,MTV,Countdown
165,True,20.044192316961002,0,,,
167,True,23.23250296935652,2,12.5,Tanker,Countdown
166,True,39.807046467316155,2,0.0,MTV,Countdown
166,True,39.807046467316155,3,5.659092084483028,MTV,Countdown
166,True,39.807046467316155,4,24.237491824510528,Tanker,Countdown
163,True,38.23969043921029,2,0.0,MTV,Countdown
163,True,38.23969043921029,3,11.659092084483028,Tanker,Countdown
163,True,38.23969043921029,4,21.237491824510528,Tanker,Countdown
163,True,38.23969043921029,5,29.29769926096989,Tanker,Countdown
169,True,23.23250296935652,2,6.0,Tanker,Countdown
168,True,23.23250296935652,2,6.0,Tanker,Countdown
170,True,20.044192316961002,0,,,
171,True,20.044192316961002,0,,,
172,True,20.044192316961002,0,,,
174,True,26.23250296935652,2,0.0,MTV,Countdown
175,True,20.044192316961002,0,,,
173,True,33.807046467316155,2,6.0,Tanker,Countdown
173,True,33.807046467316155,3,8.659092084483028,Tanker,Countdown
173,True,33.807046467316155,4,18.237491824510528,Tanker,Countdown
179,True,20.044192316961002,0,,,
176,True,23.23250296935652,2,6.0,Tanker,Countdown
180,True,20.044192316961002,0,,,
177,True,32.252705869790425,2,6.0,Tanker,Countdown
177,True,32.252705869790425,3,15.159092084483028,Tanker,Countdown
178,True,36.574726976472334,2,13.5,Tanker,Orbit Insertion
184,False,11.5,2,11.5,Tanker,Return to Base
181,True,38.252705869790425,2,0.0,MTV,Countdown
181,True,38.252705869790425,3,5.659092084483028,MTV,Countdown
183,True,20.044192316961002,0,,,
182,True,32.252705869790425,2,12.5,Tanker,Countdown
182,True,32.252705869790425,3,15.159092084483028,Tanker,Countdown
188,False,15.5,2,15.5,Tanker,Redezvous
185,True,23.23250296935652,2,12.5,Tanker,Countdown
187,True,23.23250296935652,2,6.0,Tanker,Countdown
186,True,33.807046467316155,2,6.0,Tanker,Countdown
186,True,33.807046467316155,3,8.659092084483028,Tanker,Countdown
186,True,33.807046467316155,4,18.237491824510528,Tanker,Countdown
192,True,20.044192316961002,0,,,
189,True,32.252705869790425,2,6.0,Tanker,Countdown
189,True,32.252705869790425,3,15.159092084483028,Tanker,Countdown
190,True,32.252705869790425,2,12.5,Tanker,Countdown
190,True,32.252705869790425,3,15.159092084483028,Tanker,Countdown
194,True,20.044192316961002,0,,,
193,True,20.044192316961002,0,,,
195,True,20.044192316961002,0,,,
196,True,20.044192316961002,0,,,
191,True,62.854721928734065,2,0.0,MTV,Countdown
191,True,62.854721928734065,3,5.659092084483028,MTV,Countdown
191,True,62.854721928734065,4,18.237491824510528,MTV,Countdown
191,True,62.854721928734065,5,36.29769926096989,Tanker,Orbit Insertion
191,True,62.854721928734065,6,49.43440001526176,Tanker,Countdown
197,True,23.23250296935652,2,6.0,Tanker,Countdown
202,False,10.0,2,10.0,Tanker,RPOD
198,True,20.044192316961002,0,,,
199,True,20.044192316961002,0,,,
200,False,23.23250296935652,2,12.5,Tanker,Countdown
200,False,23.23250296935652,3,23.23250296935652,MTV,Begin Mars Transit
201,True,23.23250296935652,2,6.0,Tanker,Countdown
206,True,20.044192316961002,0,,,
205,True,20.044192316961002,0,,,
204,True,38.252705869790425,2,0.0,MTV,Countdown
204,True,38.252705869790425,3,5.659092084483028,MTV,Countdown
207,True,26.23250296935652,2,0.0,MTV,Countdown
209,True,26.23250296935652,2,0.0,MTV,Countdown
203,True,20.044192316961002,0,,,
208,True,35.252705869790425,2,0.0,MTV,Countdown
208,True,35.252705869790425,3,18.159092084483028,Tanker,Countdown
210,True,38.252705869790425,2,0.0,MTV,Countdown
210,True,38.252705869790425,3,5.659092084483028,MTV,Countdown
213,True,20.044192316961002,0,,,
212,True,26.23250296935652,2,0.0,MTV,Countdown
214,True,26.23250296935652,2,0.0,MTV,Countdown
211,True,32.252705869790425,2,12.5,Tanker,Countdown
211,True,32.252705869790425,3,15.159092084483028,Tanker,Countdown
217,True,23.23250296935652,2,6.0,Tanker,Countdown
215,True,33.807046467316155,2,6.0,Tanker,Countdown
215,True,33.807046467316155,3,8.659092084483028,Tanker,Countdown
215,True,33.807046467316155,4,18.237491824510528,Tanker,Countdown
218,True,20.044192316961002,0,,,
216,True,32.252705869790425,2,6.0,Tanker,Countdown
216,True,32.252705869790425,3,15.159092084483028,Tanker,Countdown
220,False,18.0,2,18.0,Tanker,Return to Base
221,True,20.044192316961002,0,,,
222,True,23.23250296935652,2,6.0,Tanker,Countdown
219,True,32.252705869790425,2,6.0,Tanker,Countdown
219,True,32.252705869790425,3,8.659092084483028,Tanker,Countdown
225,True,20.044192316961002,0,,,
223,True,35.252705869790425,2,0.0,MTV,Countdown
223,True,35.252705869790425,3,11.659092084483028,Tanker,Countdown
230,False,15.659092084483028,2,0.0,MTV,Countdown
230,False,15.659092084483028,3,15.659092084483028,Tanker,RPOD
224,True,20.044192316961002,0,,,
226,True,20.044192316961002,0,,,
228,True,20.044192316961002,0,,,
236,False,3.0,2,3.0,MTV,Ascent
227,True,20.044192316961002,0,,,
229,True,20.044192316961002,0,,,
235,True,20.044192316961002,0,,,
232,False,20.659092084483028,2,12.5,Tanker,Countdown
232,False,20.659092084483028,3,20.659092084483028,MTV,Final Checkout
237,True,23.23250296935652,2,12.5,Tanker,Countdown
233,True,20.044192316961002,0,,,
231,True,36.807046467316155,2,0.0,MTV,Countdown
231,True,36.807046467316155,3,18.159092084483028,Tanker,Countdown
231,True,36.807046467316155,4,27.737491824510528,Tanker,Countdown
240,True,34.574726976472334,2,12.5,Tanker,Ascent
239,True,32.252705869790425,2,12.5,Tanker,Countdown
239,True,32.252705869790425,3,15.159092084483028,Tanker,Countdown
242,True,20.044192316961002,0,,,
244,True,20.044192316961002,0,,,
241,True,23.23250296935652,2,12.5,Tanker,Countdown
238,True,32.252705869790425,2,6.0,Tanker,Countdown
238,True,32.252705869790425,3,8.659092084483028,Tanker,Countdown
251,False,3.0,2,3.0,MTV,Ascent
245,True,32.252705869790425,2,6.0,Tanker,Countdown
245,True,32.252705869790425,3,8.659092084483028,Tanker,Countdown
234,True,20.044192316961002,0,,,
243,True,43.594929876906235,2,6.0,Tanker,Ascent
243,True,43.594929876906235,3,26.501316091598838,Tanker,Countdown
250,True,20.044192316961002,0,,,
252,True,20.044192316961002,0,,,
247,True,26.23250296935652,2,0.0,MTV,Countdown
249,True,20.044192316961002,0,,,
246,True,23.23250296935652,2,6.0,Tanker,Countdown
248,True,26.23250296935652,2,0.0,MTV,Countdown
253,True,39.807046467316155,2,0.0,MTV,Countdown
253,True,39.807046467316155,3,5.659092084483028,MTV,Countdown
253,True,39.807046467316155,4,30.737491824510528,Tanker,Countdown
255,True,23.23250296935652,2,12.5,Tanker,Countdown
254,True,23.23250296935652,2,6.0,Tanker,Countdown
259,False,28.237491824510528,2,0.0,MTV,Countdown
259,False,28.237491824510528,3,5.659092084483028,MTV,Countdown
259,False,28.237491824510528,4,28.237491824510528,Tanker,RPOD
258,True,20.044192316961002,0,,,
261,True,20.044192316961002,0,,,
257,True,23.23250296935652,2,12.5,Tanker,Countdown
256,True,23.23250296935652,2,12.5,Tanker,Countdown
262,True,26.23250296935652,2,0.0,MTV,Countdown
260,True,32.252705869790425,2,6.0,Tanker,Countdown
260,True,32.252705869790425,3,15.159092084483028,Tanker,Countdown
263,True,26.23250296935652,2,0.0,MTV,Countdown
264,True,23.23250296935652,2,12.5,Tanker,Countdown
265,True,23.23250296935652,2,12.5,Tanker,Countdown
266,True,26.23250296935652,2,0.0,MTV,Countdown
267,True,35.252705869790425,2,0.0,MTV,Countdown
267,True,35.252705869790425,3,18.159092084483028,Tanker,Countdown
268,True,23.23250296935652,2,6.0,Tanker,Countdown
269,True,23.23250296935652,2,6.0,Tanker,Countdown
271,True,20.044192316961002,0,,,
270,True,26.23250296935652,2,0.0,MTV,Countdown
273,True,20.044192316961002,0,,,
272,True,23.23250296935652,2,6.0,Tanker,Countdown
276,True,20.044192316961002,0,,,
274,True,32.252705869790425,2,6.0,Tanker,Countdown
274,True,32.252705869790425,3,15.159092084483028,Tanker,Countdown
275,True,36.807046467316155,2,0.0,MTV,Countdown
275,True,36.807046467316155,3,11.659092084483028,Tanker,Countdown
275,True,36.807046467316155,4,27.737491824510528,Tanker,Countdown
278,True,23.23250296935652,2,12.5,Tanker,Countdown
280,True,23.23250296935652,2,6.0,Tanker,Countdown
281,True,23.23250296935652,2,12.5,Tanker,Countdown
282,True,20.044192316961002,0,,,
277,True,44.23969043921029,2,0.0,MTV,Countdown
277,True,44.23969043921029,3,5.659092084483028,MTV,Countdown
277,True,44.23969043921029,4,18.237491824510528,MTV,Countdown
277,True,44.23969043921029,5,35.29769926096989,Tanker,Countdown
279,True,33.807046467316155,2,6.0,Tanker,Countdown
279,True,33.807046467316155,3,15.159092084483028,Tanker,Countdown
279,True,33.807046467316155,4,24.737491824510528,Tanker,Countdown
283,True,36.807046467316155,2,0.0,MTV,Countdown
283,True,36.807046467316155,3,11.659092084483028,Tanker,Countdown
283,True,36.807046467316155,4,27.737491824510528,Tanker,Countdown
285,True,23.23250296935652,2,6.0,Tanker,Countdown
284,True,35.252705869790425,2,0.0,MTV,Countdown
284,True,35.252705869790425,3,18.159092084483028,Tanker,Countdown
286,True,20.044192316961002,0,,,
287,True,20.044192316961002,0,,,
288,True,20.044192316961002,0,,,
292,True,26.23250296935652,2,0.0,MTV,Countdown
290,True,32.252705869790425,2,6.0,Tanker,Countdown
290,True,32.252705869790425,3,15.159092084483028,Tanker,Countdown
291,True,35.252705869790425,2,0.0,MTV,Countdown
291,True,35.252705869790425,3,18.159092084483028,Tanker,Countdown
289,True,36.807046467316155,2,0.0,MTV,Countdown
289,True,36.807046467316155,3,11.659092084483028,Tanker,Countdown
289,True,36.807046467316155,4,21.237491824510528,Tanker,Countdown
293,True,20.044192316961002,0,,,
296,True,20.044192316961002,0,,,
294,True,26.23250296935652,2,0.0,MTV,Countdown
295,True,23.23250296935652,2,12.5,Tanker,Countdown
297,True,39.807046467316155,2,0.0,MTV,Countdown
297,True,39.807046467316155,3,5.659092084483028,MTV,Countdown
297,True,39.807046467316155,4,30.737491824510528,Tanker,Countdown
299,True,20.044192316961002,0,,,
298,True,41.23969043921029,2,0.0,MTV,Countdown
298,True,41.23969043921029,3,5.659092084483028,MTV,Countdown
298,True,41.23969043921029,4,24.237491824510528,Tanker,Countdown
298,True,41.23969043921029,5,32.29769926096989,Tanker,Countdown
300,True,38.252705869790425,2,0.0,MTV,Countdown
300,True,38.252705869790425,3,5.659092084483028,MTV,Countdown
301,True,35.252705869790425,2,0.0,MTV,Countdown
301,True,35.252705869790425,3,11.659092084483028,Tanker,Countdown
304,True,20.044192316961002,0,,,
302,True,36.807046467316155,2,0.0,MTV,Countdown
302,True,36.807046467316155,3,11.659092084483028,Tanker,Countdown
302,True,36.807046467316155,4,21.237491824510528,Tanker,Countdown
303,True,51.56830142466689,2,0.0,MTV,Countdown
303,True,51.56830142466689,3,18.159092084483028,Tanker,Ascent
306,True,26.23250296935652,2,0.0,MTV,Countdown
305,True,32.252705869790425,2,12.5,Tanker,Countdown
305,True,32.252705869790425,3,15.159092084483028,Tanker,Countdown
307,True,20.044192316961002,0,,,
308,True,23.23250296935652,2,12.5,Tanker,Countdown
309,True,20.044192316961002,0,,,
310,True,23.23250296935652,2,6.0,Tanker,Countdown
314,True,20.044192316961002,0,,,
311,True,35.252705869790425,2,0.0,MTV,Countdown
311,True,35.252705869790425,3,11.659092084483028,Tanker,Countdown
316,True,26.23250296935652,2,0.0,MTV,Countdown
313,True,32.252705869790425,2,12.5,Tanker,Countdown
313,True,32.252705869790425,3,15.159092084483028,Tanker,Countdown
312,True,36.807046467316155,2,0.0,MTV,Countdown
312,True,36.807046467316155,3,11.659092084483028,Tanker,Countdown
312,True,36.807046467316155,4,21.237491824510528,Tanker,Countdown
315,True,36.807046467316155,2,0.0,MTV,Countdown
315,True,36.807046467316155,3,11.659092084483028,Tanker,Countdown
315,True,36.807046467316155,4,21.237491824510528,Tanker,Countdown
326,False,3.0,2,3.0,MTV,Ascent
318,True,23.23250296935652,2,12.5,Tanker,Countdown
317,True,36.807046467316155,2,0.0,MTV,Countdown
317,True,36.807046467316155,3,11.659092084483028,Tanker,Countdown
317,True,36.807046467316155,4,21.237491824510528,Tanker,Countdown
320,True,26.23250296935652,2,0.0,MTV,Countdown
319,True,39.807046467316155,2,0.0,MTV,Countdown
319,True,39.807046467316155,3,5.659092084483028,MTV,Countdown
319,True,39.807046467316155,4,30.737491824510528,Tanker,Countdown
322,True,20.044192316961002,0,,,
324,True,20.044192316961002,0,,,
321,True,36.807046467316155,2,0.0,MTV,Countdown
321,True,36.807046467316155,3,11.659092084483028,Tanker,Countdown
321,True,36.807046467316155,4,21.237491824510528,Tanker,Countdown
323,True,34.574726976472334,2,12.5,Tanker,Ascent
325,True,32.252705869790425,2,6.0,Tanker,Countdown
325,True,32.252705869790425,3,8.659092084483028,Tanker,Countdown
327,True,20.044192316961002,0,,,
329,True,20.044192316961002,0,,,
331,True,20.044192316961002,0,,,
328,True,51.56830142466689,2,0.0,MTV,Countdown
328,True,51.56830142466689,3,11.659092084483028,Tanker,Ascent
332,True,20.044192316961002,0,,,
330,True,32.252705869790425,2,6.0,Tanker,Countdown
330,True,32.252705869790425,3,15.159092084483028,Tanker,Countdown
333,True,23.23250296935652,2,6.0,Tanker,Countdown
335,True,20.044192316961002,0,,,
334,True,32.252705869790425,2,6.0,Tanker,Countdown
334,True,32.252705869790425,3,15.159092084483028,Tanker,Countdown
338,True,20.044192316961002,0,,,
337,True,23.23250296935652,2,6.0,Tanker,Countdown
336,True,32.252705869790425,2,12.5,Tanker,Countdown
336,True,32.252705869790425,3,15.159092084483028,Tanker,Countdown
340,True,20.044192316961002,0,,,
344,True,20.044192316961002,0,,,
339,True,39.807046467316155,2,0.0,MTV,Countdown
339,True,39.807046467316155,3,5.659092084483028,MTV,Countdown
339,True,39.807046467316155,4,30.737491824510528,Tanker,Countdown
342,True,23.23250296935652,2,12.5,Tanker,Countdown
343,True,23.23250296935652,2,12.5,Tanker,Countdown
341,True,36.807046467316155,2,0.0,MTV,Countdown
341,True,36.807046467316155,3,18.159092084483028,Tanker,Countdown
341,True,36.807046467316155,4,27.737491824510528,Tanker,Countdown
345,True,20.044192316961002,0,,,
346,True,20.044192316961002,0,,,
347,True,20.044192316961002,0,,,
348,True,32.252705869790425,2,12.5,Tanker,Countdown
348,True,32.252705869790425,3,15.159092084483028,Tanker,Countdown
349,True,35.252705869790425,2,0.0,MTV,Countdown
349,True,35.252705869790425,3,11.659092084483028,Tanker,Countdown
350,True,26.23250296935652,2,0.0,MTV,Countdown
351,True,23.23250296935652,2,12.5,Tanker,Countdown
352,True,23.23250296935652,2,12.5,Tanker,Countdown
357,True,20.044192316961002,0,,,
356,True,20.044192316961002,0,,,
354,True,23.23250296935652,2,6.0,Tanker,Countdown
355,True,23.23250296935652,2,6.0,Tanker,Countdown
353,True,39.807046467316155,2,0.0,MTV,Countdown
353,True,39.807046467316155,3,5.659092084483028,MTV,Countdown
353,True,39.807046467316155,4,30.737491824510528,Tanker,Countdown
361,False,10.0,2,10.0,Tanker,RPOD
360,True,20.044192316961002,0,,,
358,True,35.252705869790425,2,0.0,MTV,Countdown
358,True,35.252705869790425,3,11.659092084483028,Tanker,Countdown
362,True,20.044192316961002,0,,,
363,True,20.044192316961002,0,,,
366,True,20.044192316961002,0,,,
359,True,35.252705869790425,2,0.0,MTV,Countdown
359,True,35.252705869790425,3,18.159092084483028,Tanker,Countdown
365,True,20.044192316961002,0,,,
