replicant,outcome,duration,anomaly_count,anomaly_time,anomaly_vehicle,anomaly_activity
5,False,21.111755381333676,2,0.0,MTV,Countdown
5,False,21.111755381333676,3,21.111755381333676,Tanker,Return to Base
0,True,42.03699709262317,2,19.0,Tanker,Countdown
0,True,42.03699709262317,3,19.111755381333676,Tanker,Countdown
2,False,40.536939718203996,2,0.0,MTV,Countdown
2,False,40.536939718203996,3,9.111755381333676,Tanker,Countdown
2,False,40.536939718203996,4,40.536939718203996,Tanker,Redezvous
1,True,45.27927686480241,2,0.0,MTV,Countdown
1,True,45.27927686480241,3,15.611755381333676,Tanker,Countdown
1,True,45.27927686480241,4,18.036939718204,Tanker,Countdown
4,True,39.64851487550744,2,32.0,Tanker,Countdown
7,True,39.64851487550744,2,25.5,Tanker,Countdown
3,False,50.63277254343707,2,0.0,MTV,Countdown
3,False,50.63277254343707,3,15.611755381333676,Tanker,Countdown
3,False,50.63277254343707,4,18.036939718204,Tanker,Countdown
3,False,50.63277254343707,5,31.13275154976496,Tanker,Countdown
3,False,50.63277254343707,6,35.97465720828333,Tanker,Countdown
3,False,50.63277254343707,7,50.63277254343707,MTV,Final Checkout
6,True,45.03699709262317,2,0.0,MTV,Countdown
6,True,45.03699709262317,3,28.611755381333676,Tanker,Countdown
9,True,39.50007805790786,0,,,
8,True,42.03699709262317,2,6.0,Tanker,Countdown
8,True,42.03699709262317,3,25.611755381333676,Tanker,Countdown
12,True,39.64851487550744,2,32.0,Tanker,Countdown
10,True,39.64851487550744,2,6.0,Tanker,Countdown
14,True,39.64851487550744,2,25.5,Tanker,Countdown
13,True,45.036997092623174,2,0.0,MTV,Countdown
13,True,45.036997092623174,3,35.11175538133368,Tanker,Countdown
16,True,42.036997092623174,2,6.0,Tanker,Countdown
16,True,42.036997092623174,3,6.111755381333677,Tanker,Countdown
17,True,39.64851487550744,2,12.5,Tanker,Countdown
11,True,42.036997092623174,2,32.0,Tanker,Countdown
11,True,42.036997092623174,3,32.11175538133368,Tanker,Countdown
15,True,50.593871915284666,2,6.0,Tanker,Ascent
24,False,11.611755381333676,2,6.0,Tanker,Countdown
24,False,11.611755381333676,3,11.611755381333676,Tanker,Return to Base
20,True,39.50007805790786,0,,,
19,True,39.50007805790786,0,,,
21,True,42.036997092623174,2,19.0,Tanker,Countdown
21,True,42.036997092623174,3,32.11175538133368,Tanker,Countdown
18,True,67.7092898936619,2,6.0,Tanker,Countdown
18,True,67.7092898936619,3,6.111755381333677,Tanker,Countdown
18,True,67.7092898936619,4,21.536939718204003,Tanker,Countdown
18,True,67.7092898936619,5,21.632751549764965,Tanker,Ascent
18,True,67.7092898936619,6,38.981168159121516,Tanker,Countdown
18,True,67.7092898936619,7,48.139283494275254,Tanker,Countdown
18,True,67.7092898936619,8,51.69154810345487,Tanker,Countdown
22,True,45.03699709262317,2,0.0,MTV,Countdown
22,True,45.03699709262317,3,22.111755381333676,Tanker,Countdown
26,True,42.03699709262317,2,25.5,Tanker,Countdown
26,True,42.03699709262317,3,25.611755381333676,Tanker,Countdown
23,True,52.71163869252226,2,0.0,MTV,Countdown
23,True,52.71163869252226,3,9.111755381333676,Tanker,Countdown
23,True,52.71163869252226,4,11.536939718204,Tanker,Countdown
23,True,52.71163869252226,5,24.63275154976496,Tanker,Countdown
23,True,52.71163869252226,6,35.97465720828333,Tanker,Countdown
25,True,58.71163869252226,2,0.0,MTV,Countdown
25,True,58.71163869252226,3,3.111755381333677,MTV,Countdown
25,True,58.71163869252226,4,8.536939718204001,MTV,Countdown
25,True,58.71163869252226,5,17.63275154976496,Tanker,Countdown
25,True,58.71163869252226,6,35.47465720828333,Tanker,Countdown
27,True,55.22463390457964,2,20.0,Tanker,Orbit Insertion
27,True,55.22463390457964,3,38.55711242111091,Tanker,Countdown
27,True,55.22463390457964,4,40.98229675798123,Tanker,Countdown
30,True,39.50007805790786,0,,,
28,True,39.64851487550744,2,12.5,Tanker,Countdown
29,True,39.64851487550744,2,25.5,Tanker,Countdown
32,True,42.036997092623174,2,12.5,Tanker,Countdown
32,True,42.036997092623174,3,32.11175538133368,Tanker,Countdown
31,True,42.279276864802405,2,6.0,Tanker,Countdown
31,True,42.279276864802405,3,19.111755381333676,Tanker,Countdown
31,True,42.279276864802405,4,34.536939718203996,Tanker,Countdown
33,True,49.71163869252226,2,12.5,Tanker,Countdown
33,True,49.71163869252226,3,12.611755381333678,Tanker,Countdown
33,True,49.71163869252226,4,21.536939718204003,Tanker,Countdown
33,True,49.71163869252226,5,28.132751549764965,Tanker,Countdown
33,True,49.71163869252226,6,32.97465720828333,Tanker,Countdown
34,True,39.64851487550744,2,19.0,Tanker,Countdown
37,True,39.50007805790786,0,,,
35,True,42.279276864802405,2,6.0,Tanker,Countdown
35,True,42.279276864802405,3,12.611755381333676,Tanker,Countdown
35,True,42.279276864802405,4,34.536939718203996,Tanker,Countdown
39,True,39.64851487550744,2,32.0,Tanker,Countdown
36,True,45.03699709262317,2,0.0,MTV,Countdown
36,True,45.03699709262317,3,9.111755381333676,Tanker,Countdown
38,True,42.03699709262317,2,25.5,Tanker,Countdown
38,True,42.03699709262317,3,25.611755381333676,Tanker,Countdown
40,True,39.50007805790786,0,,,
48,False,18.611755381333676,2,0.0,MTV,Countdown
48,False,18.611755381333676,3,18.611755381333676,Tanker,Redezvous
41,True,42.03699709262317,2,6.0,Tanker,Countdown
41,True,42.03699709262317,3,25.611755381333676,Tanker,Countdown
42,True,57.964174105154186,2,19.0,Tanker,Ascent
42,True,57.964174105154186,3,43.05711242111091,Tanker,Countdown
42,True,57.964174105154186,4,45.48229675798123,Tanker,Countdown
42,True,57.964174105154186,5,45.57810858954219,Tanker,Countdown
43,True,51.27927686480241,2,0.0,MTV,Countdown
