replicant,outcome,duration,anomaly_count,anomaly_time,anomaly_vehicle,anomaly_activity
3914,True,66.48878392002213,5,57.58897459226396,Tanker,Countdown
3916,True,59.09644301190074,2,12.5,Tanker,Countdown
3916,True,59.09644301190074,3,19.169631529453866,Tanker,Countdown
3916,True,59.09644301190074,4,21.1867751921554,Tanker,Countdown
3918,True,68.9155427179842,2,0.0,MTV,Countdown
3918,True,68.9155427179842,3,35.169631529453866,Tanker,Ascent
3920,True,52.69506195792872,2,32.0,Tanker,Countdown
3921,True,55.69506195792872,2,0.0,MTV,Countdown
3927,False,16.5,2,16.5,Tanker,RPOD
3922,True,52.69506195792872,2,6.0,Tanker,Countdown
3923,True,70.18970768118417,2,0.0,MTV,Countdown
3923,True,70.18970768118417,3,15.669631529453866,Tanker,Countdown
3923,True,70.18970768118417,4,17.6867751921554,Tanker,Countdown
3923,True,70.18970768118417,5,28.58897459226396,Tanker,Countdown
3923,True,70.18970768118417,6,36.18211097071133,Tanker,Countdown
3926,True,46.278024904616785,0,,,
3924,True,59.09644301190074,2,6.0,Tanker,Countdown
3924,True,59.09644301190074,3,38.669631529453866,Tanker,Countdown
3924,True,59.09644301190074,4,47.1867751921554,Tanker,Countdown
3925,True,59.09644301190074,2,6.0,Tanker,Countdown
3925,True,59.09644301190074,3,25.669631529453866,Tanker,Countdown
3925,True,59.09644301190074,4,40.6867751921554,Tanker,Countdown
3928,True,63.48878392002212,2,0.0,MTV,Countdown
3928,True,63.48878392002212,3,35.169631529453866,Tanker,Countdown
3928,True,63.48878392002212,4,43.6867751921554,Tanker,Countdown
3928,True,63.48878392002212,5,54.58897459226396,Tanker,Countdown
3932,True,46.278024904616785,0,,,
3930,True,59.09644301190074,2,6.0,Tanker,Countdown
3930,True,59.09644301190074,3,25.669631529453866,Tanker,Countdown
3930,True,59.09644301190074,4,34.1867751921554,Tanker,Countdown
3931,True,54.807896189394874,2,19.0,Tanker,Countdown
3931,True,54.807896189394874,3,45.169631529453866,Tanker,Countdown
3929,True,67.86310902530495,2,12.5,Tanker,Countdown
3929,True,67.86310902530495,3,19.169631529453866,Tanker,Countdown
3929,True,67.86310902530495,4,21.1867751921554,Tanker,Countdown
3929,True,67.86310902530495,5,38.58897459226396,Tanker,Countdown
3929,True,67.86310902530495,6,46.18211097071133,Tanker,Countdown
3929,True,67.86310902530495,7,53.186943009363475,Tanker,Countdown
3933,True,52.69506195792872,2,32.0,Tanker,Countdown
3934,True,63.48878392002212,2,0.0,MTV,Countdown
3934,True,63.48878392002212,3,41.669631529453866,Tanker,Countdown
3934,True,63.48878392002212,4,50.1867751921554,Tanker,Countdown
3934,True,63.48878392002212,5,54.58897459226396,Tanker,Countdown
3935,True,52.69506195792872,2,12.5,Tanker,Countdown
3937,True,66.49918908930115,2,19.0,Tanker,Ascent
