replicant,outcome,duration,anomaly_count,anomaly_time,anomaly_vehicle,anomaly_activity
0,True,36.32430734055153,0,,,
1,True,56.27471467831684,2,19.0,Tanker,Countdown
2,True,36.32430734055153,0,,,
3,True,36.32430734055153,0,,,
4,True,64.29768875317966,2,12.5,Tanker,Countdown
4,True,64.29768875317966,3,35.56272261655687,Tanker,Countdown
4,True,64.29768875317966,4,41.38670148684778,Tanker,Countdown
5,True,64.29768875317966,2,19.0,Tanker,Countdown
5,True,64.29768875317966,3,48.56272261655687,Tanker,Countdown
5,True,64.29768875317966,4,54.38670148684778,Tanker,Countdown
7,True,61.92031004611861,2,6.0,Tanker,Countdown
7,True,61.92031004611861,3,42.06272261655687,Tanker,Countdown
6,True,61.92031004611861,2,19.0,Tanker,Countdown
6,True,61.92031004611861,3,42.06272261655687,Tanker,Countdown
8,True,36.32430734055153,0,,,
10,True,56.27471467831684,2,12.5,Tanker,Countdown
15,True,36.32430734055153,0,,,
11,True,71.18363987975833,2,0.0,MTV,Countdown
11,True,71.18363987975833,3,38.56272261655687,Tanker,Countdown
11,True,71.18363987975833,4,44.38670148684778,Tanker,Countdown
11,True,71.18363987975833,5,53.205617070333446,Tanker,Countdown
17,False,62.543776688613285,2,0.0,MTV,Countdown
17,False,62.543776688613285,3,45.06272261655687,Tanker,Countdown
17,False,62.543776688613285,4,50.88670148684778,Tanker,Countdown
17,False,62.543776688613285,5,53.205617070333446,Tanker,Countdown
17,False,62.543776688613285,6,62.543776688613285,Tanker,Return to Base
12,True,64.92031004611862,2,0.0,MTV,Countdown
12,True,64.92031004611862,3,32.06272261655687,Tanker,Countdown
13,True,67.29768875317966,2,0.0,MTV,Countdown
13,True,67.29768875317966,3,32.06272261655687,Tanker,Countdown
13,True,67.29768875317966,4,37.88670148684778,Tanker,Countdown
9,True,67.29768875317966,2,0.0,MTV,Countdown
9,True,67.29768875317966,3,45.06272261655687,Tanker,Countdown
9,True,67.29768875317966,4,57.38670148684778,Tanker,Countdown
14,True,56.27471467831684,2,6.0,Tanker,Countdown
18,True,36.32430734055153,0,,,
20,True,36.32430734055153,0,,,
21,True,36.32430734055153,0,,,
19,True,36.32430734055153,0,,,
24,True,36.32430734055153,0,,,
16,True,67.29768875317966,2,0.0,MTV,Countdown
16,True,67.29768875317966,3,38.56272261655687,Tanker,Countdown
16,True,67.29768875317966,4,44.38670148684778,Tanker,Countdown
25,True,61.92031004611861,2,6.0,Tanker,Countdown
25,True,61.92031004611861,3,48.56272261655687,Tanker,Countdown
23,True,68.18363987975833,2,12.5,Tanker,Countdown
23,True,68.18363987975833,3,35.56272261655687,Tanker,Countdown
23,True,68.18363987975833,4,41.38670148684778,Tanker,Countdown
23,True,68.18363987975833,5,43.705617070333446,Tanker,Countdown
28,True,56.27471467831684,2,12.5,Tanker,Countdown
26,True,56.27471467831684,2,6.0,Tanker,Countdown
30,True,59.27471467831684,2,0.0,MTV,Countdown
31,True,56.27471467831684,2,25.5,Tanker,Countdown
27,True,61.92031004611861,2,6.0,Tanker,Countdown
27,True,61.92031004611861,3,42.06272261655687,Tanker,Countdown
32,True,61.92031004611861,2,6.0,Tanker,Countdown
32,True,61.92031004611861,3,42.06272261655687,Tanker,Countdown
22,True,64.29768875317966,2,6.0,Tanker,Countdown
22,True,64.29768875317966,3,35.56272261655687,Tanker,Countdown
22,True,64.29768875317966,4,54.38670148684778,Tanker,Countdown
29,True,36.32430734055153,0,,,
34,True,56.27471467831684,2,6.0,Tanker,Countdown
41,False,16.5,2,16.5,Tanker,RPOD
35,True,36.32430734055153,0,,,
36,True,56.27471467831684,2,19.0,Tanker,Countdown
33,True,72.90448130250525,2,12.5,Tanker,Countdown
33,True,72.90448130250525,3,35.56272261655687,Tanker,Countdown
33,True,72.90448130250525,4,47.88670148684778,Tanker,Countdown
33,True,72.90448130250525,5,50.205617070333446,Tanker,Countdown
33,True,72.90448130250525,6,54.043776688613285,Tanker,Countdown
39,True,56.27471467831684,2,6.0,Tanker,Countdown
42,True,36.32430734055153,0,,,
40,True,36.32430734055153,0,,,
38,True,67.29768875317966,2,0.0,MTV,Countdown
38,True,67.29768875317966,3,51.56272261655687,Tanker,Countdown
38,True,67.29768875317966,4,57.38670148684778,Tanker,Countdown
37,True,68.18363987975833,2,12.5,Tanker,Countdown
37,True,68.18363987975833,3,35.56272261655687,Tanker,Countdown
37,True,68.18363987975833,4,47.88670148684778,Tanker,Countdown
37,True,68.18363987975833,5,50.205617070333446,Tanker,Countdown
46,False,50.56272261655687,2,0.0,MTV,Countdown
46,False,50.56272261655687,3,50.56272261655687,Tanker,Return to Base
44,True,36.32430734055153,0,,,
43,True,61.92031004611861,2,6.0,Tanker,Countdown
43,True,61.92031004611861,3,48.56272261655687,Tanker,Countdown
48,True,56.27471467831684,2,6.0,Tanker,Countdown
51,False,39.56272261655687,2,12.5,Tanker,Countdown
51,False,39.56272261655687,3,39.56272261655687,Tanker,RPOD
47,True,88.88376968621738,2,19.0,Tanker,Ascent
45,True,64.29768875317966,2,12.5,Tanker,Countdown
45,True,64.29768875317966,3,42.06272261655687,Tanker,Countdown
45,True,64.29768875317966,4,54.38670148684778,Tanker,Countdown
50,True,61.920310046118615,2,6.0,Tanker,Countdown
50,True,61.920310046118615,3,29.062722616556872,Tanker,Countdown
49,True,75.50807809117079,2,12.5,Tanker,Countdown
49,True,75.50807809117079,3,35.56272261655687,Tanker,Countdown
49,True,75.50807809117079,4,54.38670148684778,Tanker,Ascent
53,True,56.27471467831684,2,6.0,Tanker,Countdown
52,True,61.92031004611861,2,12.5,Tanker,Countdown
52,True,61.92031004611861,3,42.06272261655687,Tanker,Countdown
54,True,56.27471467831684,2,25.5,Tanker,Countdown
56,True,36.32430734055153,0,,,
58,True,36.32430734055153,0,,,
57,True,56.27471467831684,2,6.0,Tanker,Countdown
59,True,61.92031004611861,2,12.5,Tanker,Countdown
59,True,61.92031004611861,3,35.56272261655687,Tanker,Countdown
55,True,83.34551646541436,2,0.0,MTV,Countdown
55,True,83.34551646541436,3,26.062722616556872,MTV,Countdown
55,True,83.34551646541436,4,40.886701486847784,Tanker,Countdown
55,True,83.34551646541436,5,43.20561707033346,Tanker,Countdown
55,True,83.34551646541436,6,53.5437766886133,Tanker,Countdown
55,True,83.34551646541436,7,64.77432745815452,Tanker,Countdown
60,True,61.92031004611861,2,6.0,Tanker,Countdown
60,True,61.92031004611861,3,35.56272261655687,Tanker,Countdown
61,True,61.92031004611861,2,19.0,Tanker,Countdown
61,True,61.92031004611861,3,42.06272261655687,Tanker,Countdown
63,True,61.92031004611861,2,19.0,Tanker,Countdown
63,True,61.92031004611861,3,48.56272261655687,Tanker,Countdown
62,False,69.04377668861329,2,0.0,MTV,Countdown
62,False,69.04377668861329,3,51.56272261655687,Tanker,Countdown
62,False,69.04377668861329,4,57.38670148684778,Tanker,Countdown
62,False,69.04377668861329,5,59.705617070333446,Tanker,Countdown
62,False,69.04377668861329,6,69.04377668861329,Tanker,Return to Base
64,True,64.29768875317966,2,12.5,Tanker,Countdown
64,True,64.29768875317966,3,42.06272261655687,Tanker,Countdown
64,True,64.29768875317966,4,47.88670148684778,Tanker,Countdown
65,True,56.27471467831684,2,25.5,Tanker,Countdown
70,True,36.32430734055153,0,,,
66,True,72.90448130250525,2,6.0,Tanker,Countdown
66,True,72.90448130250525,3,35.56272261655687,Tanker,Countdown
66,True,72.90448130250525,4,47.88670148684778,Tanker,Countdown
66,True,72.90448130250525,5,50.205617070333446,Tanker,Countdown
66,True,72.90448130250525,6,60.543776688613285,Tanker,Countdown
68,True,64.29768875317967,2,6.0,Tanker,Countdown
