replicant,outcome,duration,anomaly_count,anomaly_time,anomaly_vehicle,anomaly_activity
98,True,59.11822918541351,6,40.47955512344149,Tanker,Countdown
106,False,18.0,2,18.0,Tanker,Return to Base
104,True,34.210802081399876,2,6.0,Tanker,Countdown
107,True,48.938075423283124,2,0.0,MTV,Countdown
107,True,48.938075423283124,3,23.207551735221557,Tanker,Ascent
112,True,37.210802081399876,2,0.0,MTV,Countdown
108,True,35.07183480332208,2,6.0,Tanker,Countdown
108,True,35.07183480332208,3,26.707551735221557,Tanker,Countdown
111,True,34.210802081399876,2,12.5,Tanker,Countdown
110,True,35.07183480332208,2,6.0,Tanker,Countdown
110,True,35.07183480332208,3,26.707551735221557,Tanker,Countdown
109,True,45.762045261478086,2,0.0,MTV,Countdown
109,True,45.762045261478086,3,17.207551735221557,MTV,Countdown
109,True,45.762045261478086,4,26.92870039432824,Tanker,Countdown
113,True,34.210802081399876,2,12.5,Tanker,Countdown
114,True,21.26159078943123,0,,,
116,True,34.210802081399876,2,6.0,Tanker,Countdown
117,True,21.26159078943123,0,,,
119,True,21.26159078943123,0,,,
118,True,21.26159078943123,0,,,
115,True,42.60145333901401,2,6.0,Tanker,Countdown
115,True,42.60145333901401,3,20.207551735221557,Tanker,Countdown
115,True,42.60145333901401,4,20.92870039432824,Tanker,Countdown
115,True,42.60145333901401,5,25.714252132530966,Tanker,Countdown
120,True,21.26159078943123,0,,,
122,True,34.210802081399876,2,12.5,Tanker,Countdown
124,True,21.26159078943123,0,,,
121,True,35.07183480332208,2,6.0,Tanker,Countdown
121,True,35.07183480332208,3,20.207551735221557,Tanker,Countdown
123,True,35.07183480332208,2,12.5,Tanker,Countdown
123,True,35.07183480332208,3,26.707551735221557,Tanker,Countdown
125,True,21.26159078943123,0,,,
127,True,21.26159078943123,0,,,
126,True,37.210802081399876,2,0.0,MTV,Countdown
129,True,21.26159078943123,0,,,
128,True,34.210802081399876,2,6.0,Tanker,Countdown
130,True,41.07183480332208,2,0.0,MTV,Countdown
130,True,41.07183480332208,3,17.207551735221557,MTV,Countdown
132,True,34.210802081399876,2,6.0,Tanker,Countdown
131,True,38.07183480332208,2,0.0,MTV,Countdown
131,True,38.07183480332208,3,23.207551735221557,Tanker,Countdown
134,True,34.210802081399876,2,12.5,Tanker,Countdown
135,True,21.26159078943123,0,,,
133,True,41.07183480332208,2,0.0,MTV,Countdown
133,True,41.07183480332208,3,17.207551735221557,MTV,Countdown
136,True,34.210802081399876,2,12.5,Tanker,Countdown
139,True,21.26159078943123,0,,,
138,True,34.210802081399876,2,6.0,Tanker,Countdown
137,True,35.07183480332208,2,6.0,Tanker,Countdown
137,True,35.07183480332208,3,26.707551735221557,Tanker,Countdown
141,True,21.26159078943123,0,,,
143,True,21.26159078943123,0,,,
142,True,37.210802081399876,2,0.0,MTV,Countdown
140,True,35.07183480332208,2,6.0,Tanker,Countdown
140,True,35.07183480332208,3,20.207551735221557,Tanker,Countdown
145,True,34.210802081399876,2,12.5,Tanker,Countdown
147,True,21.26159078943123,0,,,
144,True,45.762045261478086,2,0.0,MTV,Countdown
144,True,45.762045261478086,3,17.207551735221557,MTV,Countdown
144,True,45.762045261478086,4,26.92870039432824,Tanker,Countdown
148,True,21.26159078943123,0,,,
149,True,34.210802081399876,2,6.0,Tanker,Countdown
146,True,45.762045261478086,2,0.0,MTV,Countdown
146,True,45.762045261478086,3,17.207551735221557,MTV,Countdown
146,True,45.762045261478086,4,33.42870039432824,Tanker,Countdown
150,True,37.210802081399876,2,0.0,MTV,Countdown
152,True,21.26159078943123,0,,,
153,True,34.210802081399876,2,6.0,Tanker,Countdown
154,True,21.26159078943123,0,,,
151,True,41.07183480332208,2,0.0,MTV,Countdown
151,True,41.07183480332208,3,17.207551735221557,MTV,Countdown
155,True,21.26159078943123,0,,,
157,True,21.26159078943123,0,,,
156,True,34.210802081399876,2,12.5,Tanker,Countdown
159,True,21.26159078943123,0,,,
158,True,37.210802081399876,2,0.0,MTV,Countdown
163,True,34.210802081399876,2,6.0,Tanker,Countdown
164,True,37.210802081399876,2,0.0,MTV,Countdown
165,True,21.26159078943123,0,,,
162,True,38.07183480332208,2,0.0,MTV,Countdown
162,True,38.07183480332208,3,29.707551735221557,Tanker,Countdown
160,True,52.628285881439126,2,12.5,Tanker,Countdown
160,True,52.628285881439126,3,27.707551735221557,Tanker,Orbit Insertion
160,True,52.628285881439126,4,40.29494101428928,Tanker,Countdown
161,True,39.762045261478086,2,6.0,Tanker,Countdown
161,True,39.762045261478086,3,20.207551735221557,Tanker,Countdown
161,True,39.762045261478086,4,20.92870039432824,Tanker,Countdown
167,True,21.26159078943123,0,,,
166,True,34.210802081399876,2,12.5,Tanker,Countdown
168,True,21.26159078943123,0,,,
169,True,37.210802081399876,2,0.0,MTV,Countdown
170,True,21.26159078943123,0,,,
173,True,21.26159078943123,0,,,
172,True,34.210802081399876,2,12.5,Tanker,Countdown
171,True,35.07183480332208,2,12.5,Tanker,Countdown
171,True,35.07183480332208,3,26.707551735221557,Tanker,Countdown
175,True,34.210802081399876,2,12.5,Tanker,Countdown
178,True,21.26159078943123,0,,,
176,True,34.210802081399876,2,6.0,Tanker,Countdown
174,True,35.07183480332208,2,6.0,Tanker,Countdown
174,True,35.07183480332208,3,26.707551735221557,Tanker,Countdown
177,True,38.07183480332208,2,0.0,MTV,Countdown
177,True,38.07183480332208,3,23.207551735221557,Tanker,Countdown
179,True,34.210802081399876,2,6.0,Tanker,Countdown
180,True,34.210802081399876,2,6.0,Tanker,Countdown
181,False,34.210802081399876,2,6.0,Tanker,Countdown
181,False,34.210802081399876,3,34.210802081399876,MTV,Begin Mars Transit
185,True,21.26159078943123,0,,,
184,True,21.26159078943123,0,,,
187,True,21.26159078943123,0,,,
186,True,21.26159078943123,0,,,
182,True,35.07183480332208,2,12.5,Tanker,Countdown
182,True,35.07183480332208,3,26.707551735221557,Tanker,Countdown
188,True,21.26159078943123,0,,,
189,True,21.26159078943123,0,,,
183,True,42.762045261478086,2,0.0,MTV,Countdown
183,True,42.762045261478086,3,23.207551735221557,Tanker,Countdown
183,True,42.762045261478086,4,30.42870039432824,Tanker,Countdown
190,True,34.210802081399876,2,6.0,Tanker,Countdown
191,True,37.210802081399876,2,0.0,MTV,Countdown
196,True,21.26159078943123,0,,,
194,True,21.26159078943123,0,,,
193,True,34.210802081399876,2,6.0,Tanker,Countdown
195,True,55.38383258317373,2,12.5,Tanker,Ascent
198,True,21.26159078943123,0,,,
197,True,34.210802081399876,2,12.5,Tanker,Countdown
192,True,68.29125968718736,2,6.0,Tanker,Ascent
192,True,68.29125968718736,3,41.38058223699541,Tanker,Countdown
192,True,68.29125968718736,4,48.60173089610209,Tanker,Countdown
192,True,68.29125968718736,5,53.38728263430482,Tanker,Countdown
192,True,68.29125968718736,6,56.152585625215345,Tanker,Countdown
199,True,39.762045261478086,2,6.0,Tanker,Countdown
199,True,39.762045261478086,3,26.707551735221557,Tanker,Countdown
199,True,39.762045261478086,4,27.42870039432824,Tanker,Countdown
200,True,21.26159078943123,0,,,
202,True,21.26159078943123,0,,,
203,True,21.26159078943123,0,,,
201,True,34.210802081399876,2,6.0,Tanker,Countdown
205,True,21.26159078943123,0,,,
207,True,21.26159078943123,0,,,
206,True,34.210802081399876,2,6.0,Tanker,Countdown
204,True,50.938075423283124,2,0.0,MTV,Countdown
204,True,50.938075423283124,3,24.207551735221557,Tanker,Orbit Insertion
208,True,21.26159078943123,0,,,
210,True,21.26159078943123,0,,,
209,True,34.210802081399876,2,12.5,Tanker,Countdown
212,True,21.26159078943123,0,,,
213,True,34.210802081399876,2,6.0,Tanker,Countdown
214,True,21.26159078943123,0,,,
211,True,35.07183480332208,2,6.0,Tanker,Countdown
211,True,35.07183480332208,3,20.207551735221557,Tanker,Countdown
216,True,34.210802081399876,2,6.0,Tanker,Countdown
217,True,35.07183480332208,2,12.5,Tanker,Countdown
217,True,35.07183480332208,3,26.707551735221557,Tanker,Countdown
218,True,34.210802081399876,2,6.0,Tanker,Countdown
215,True,38.07183480332208,2,0.0,MTV,Countdown
215,True,38.07183480332208,3,29.707551735221557,Tanker,Countdown
219,True,21.26159078943123,0,,,
221,True,21.26159078943123,0,,,
220,True,34.210802081399876,2,12.5,Tanker,Countdown
224,True,21.26159078943123,0,,,
223,True,34.210802081399876,2,12.5,Tanker,Countdown
222,True,35.07183480332208,2,12.5,Tanker,Countdown
222,True,35.07183480332208,3,26.707551735221557,Tanker,Countdown
228,True,21.26159078943123,0,,,
225,True,41.07183480332208,2,0.0,MTV,Countdown
225,True,41.07183480332208,3,17.207551735221557,MTV,Countdown
226,True,37.210802081399876,2,0.0,MTV,Countdown
227,True,38.07183480332208,2,0.0,MTV,Countdown
227,True,38.07183480332208,3,29.707551735221557,Tanker,Countdown
231,True,21.26159078943123,0,,,
229,True,45.762045261478086,2,0.0,MTV,Countdown
229,True,45.762045261478086,3,17.207551735221557,MTV,Countdown
229,True,45.762045261478086,4,33.42870039432824,Tanker,Countdown
232,True,21.26159078943123,0,,,
230,True,39.762045261478086,2,12.5,Tanker,Countdown
230,True,39.762045261478086,3,26.707551735221557,Tanker,Countdown
230,True,39.762045261478086,4,27.42870039432824,Tanker,Countdown
233,True,37.210802081399876,2,0.0,MTV,Countdown
236,True,21.26159078943123,0,,,
234,True,35.07183480332208,2,6.0,Tanker,Countdown
234,True,35.07183480332208,3,26.707551735221557,Tanker,Countdown
235,True,38.07183480332208,2,0.0,MTV,Countdown
235,True,38.07183480332208,3,29.707551735221557,Tanker,Countdown
237,True,21.26159078943123,0,,,
240,False,23.207551735221557,2,6.0,Tanker,Countdown
240,False,23.207551735221557,3,23.207551735221557,Tanker,Redezvous
238,True,21.26159078943123,0,,,
243,False,27.207551735221557,2,0.0,MTV,Countdown
243,False,27.207551735221557,3,27.207551735221557,Tanker,RPOD
242,True,21.26159078943123,0,,,
239,True,38.07183480332208,2,0.0,MTV,Countdown
239,True,38.07183480332208,3,23.207551735221557,Tanker,Countdown
241,True,34.210802081399876,2,6.0,Tanker,Countdown
245,True,21.26159078943123,0,,,
249,True,21.26159078943123,0,,,
247,True,37.210802081399876,2,0.0,MTV,Countdown
248,True,34.210802081399876,2,12.5,Tanker,Countdown
244,True,45.762045261478086,2,0.0,MTV,Countdown
244,True,45.762045261478086,3,17.207551735221557,MTV,Countdown
244,True,45.762045261478086,4,26.92870039432824,Tanker,Countdown
246,True,35.07183480332208,2,12.5,Tanker,Countdown
246,True,35.07183480332208,3,26.707551735221557,Tanker,Countdown
250,True,21.26159078943123,0,,,
252,True,21.26159078943123,0,,,
251,True,34.210802081399876,2,6.0,Tanker,Countdown
253,True,37.210802081399876,2,0.0,MTV,Countdown
254,True,21.26159078943123,0,,,
255,True,21.26159078943123,0,,,
258,True,34.210802081399876,2,12.5,Tanker,Countdown
256,True,41.07183480332208,2,0.0,MTV,Countdown
256,True,41.07183480332208,3,17.207551735221557,MTV,Countdown
264,False,26.207551735221557,2,0.0,MTV,Countdown
264,False,26.207551735221557,3,26.207551735221557,Tanker,Redezvous
260,True,37.210802081399876,2,0.0,MTV,Countdown
261,True,21.26159078943123,0,,,
259,True,35.07183480332208,2,12.5,Tanker,Countdown
259,True,35.07183480332208,3,26.707551735221557,Tanker,Countdown
257,True,53.11822918541351,2,0.0,MTV,Countdown
257,True,53.11822918541351,3,17.207551735221557,MTV,Countdown
257,True,53.11822918541351,4,26.92870039432824,Tanker,Countdown
257,True,53.11822918541351,5,31.714252132530966,Tanker,Countdown
257,True,53.11822918541351,6,40.97955512344149,Tanker,Countdown
263,True,35.07183480332208,2,6.0,Tanker,Countdown
263,True,35.07183480332208,3,26.707551735221557,Tanker,Countdown
265,True,21.26159078943123,0,,,
262,True,48.601453339014014,2,0.0,MTV,Countdown
262,True,48.601453339014014,3,17.207551735221557,MTV,Countdown
262,True,48.601453339014014,4,33.42870039432824,Tanker,Countdown
262,True,48.601453339014014,5,38.214252132530966,Tanker,Countdown
267,True,21.26159078943123,0,,,
268,True,21.26159078943123,0,,,
271,True,21.26159078943123,0,,,
274,False,11.5,2,11.5,Tanker,Return to Base
270,True,41.07183480332208,2,0.0,MTV,Countdown
270,True,41.07183480332208,3,17.207551735221557,MTV,Countdown
269,True,48.762045261478086,2,0.0,MTV,Countdown
269,True,48.762045261478086,3,17.207551735221557,MTV,Countdown
269,True,48.762045261478086,4,20.92870039432824,MTV,Countdown
266,True,45.60145333901401,2,0.0,MTV,Countdown
266,True,45.60145333901401,3,23.207551735221557,Tanker,Countdown
266,True,45.60145333901401,4,23.92870039432824,Tanker,Countdown
266,True,45.60145333901401,5,28.714252132530966,Tanker,Countdown
273,True,37.210802081399876,2,0.0,MTV,Countdown
272,True,37.210802081399876,2,0.0,MTV,Countdown
275,True,41.07183480332208,2,0.0,MTV,Countdown
275,True,41.07183480332208,3,17.207551735221557,MTV,Countdown
276,True,21.26159078943123,0,,,
277,True,21.26159078943123,0,,,
279,True,21.26159078943123,0,,,
280,True,21.26159078943123,0,,,
278,True,38.07183480332208,2,0.0,MTV,Countdown
278,True,38.07183480332208,3,29.707551735221557,Tanker,Countdown
283,True,21.26159078943123,0,,,
282,True,34.210802081399876,2,12.5,Tanker,Countdown
284,True,41.07183480332208,2,0.0,MTV,Countdown
284,True,41.07183480332208,3,17.207551735221557,MTV,Countdown
281,True,48.601453339014014,2,0.0,MTV,Countdown
281,True,48.601453339014014,3,17.207551735221557,MTV,Countdown
281,True,48.601453339014014,4,33.42870039432824,Tanker,Countdown
281,True,48.601453339014014,5,38.214252132530966,Tanker,Countdown
286,True,21.26159078943123,0,,,
287,True,21.26159078943123,0,,,
285,True,34.210802081399876,2,6.0,Tanker,Countdown
288,True,57.38383258317373,2,13.5,Tanker,Orbit Insertion
289,True,34.210802081399876,2,6.0,Tanker,Countdown
290,True,37.210802081399876,2,0.0,MTV,Countdown
291,True,21.26159078943123,0,,,
294,True,21.26159078943123,0,,,
293,True,37.210802081399876,2,0.0,MTV,Countdown
299,False,9.0,2,9.0,Tanker,Redezvous
292,True,42.762045261478086,2,0.0,MTV,Countdown
292,True,42.762045261478086,3,23.207551735221557,Tanker,Countdown
292,True,42.762045261478086,4,30.42870039432824,Tanker,Countdown
296,True,21.26159078943123,0,,,
297,True,34.210802081399876,2,6.0,Tanker,Countdown
300,True,21.26159078943123,0,,,
295,True,45.601453339014014,2,0.0,MTV,Countdown
295,True,45.601453339014014,3,23.207551735221557,Tanker,Countdown
295,True,45.601453339014014,4,30.42870039432824,Tanker,Countdown
295,True,45.601453339014014,5,35.214252132530966,Tanker,Countdown
302,True,21.26159078943123,0,,,
303,True,21.26159078943123,0,,,
304,True,21.26159078943123,0,,,
306,True,37.210802081399876,2,0.0,MTV,Countdown
298,True,47.11822918541351,2,6.0,Tanker,Countdown
298,True,47.11822918541351,3,20.207551735221557,Tanker,Countdown
298,True,47.11822918541351,4,20.92870039432824,Tanker,Countdown
298,True,47.11822918541351,5,32.214252132530966,Tanker,Countdown
298,True,47.11822918541351,6,34.97955512344149,Tanker,Countdown
305,True,35.07183480332208,2,12.5,Tanker,Countdown
305,True,35.07183480332208,3,26.707551735221557,Tanker,Countdown
301,True,70.29125968718736,2,7.0,Tanker,Orbit Insertion
301,True,70.29125968718736,3,49.88058223699541,Tanker,Countdown
301,True,70.29125968718736,4,50.60173089610209,Tanker,Countdown
301,True,70.29125968718736,5,55.38728263430482,Tanker,Countdown
301,True,70.29125968718736,6,58.152585625215345,Tanker,Countdown
309,True,21.26159078943123,0,,,
308,True,21.26159078943123,0,,,
307,True,39.762045261478086,2,6.0,Tanker,Countdown
307,True,39.762045261478086,3,26.707551735221557,Tanker,Countdown
307,True,39.762045261478086,4,27.42870039432824,Tanker,Countdown
310,True,21.26159078943123,0,,,
312,True,21.26159078943123,0,,,
311,True,55.38383258317373,2,6.0,Tanker,Ascent
313,True,21.26159078943123,0,,,
314,True,21.26159078943123,0,,,
317,True,21.26159078943123,0,,,
316,True,37.210802081399876,2,0.0,MTV,Countdown
319,True,21.26159078943123,0,,,
315,True,35.07183480332208,2,6.0,Tanker,Countdown
315,True,35.07183480332208,3,26.707551735221557,Tanker,Countdown
320,True,21.26159078943123,0,,,
321,True,21.26159078943123,0,,,
327,False,3.0,2,3.0,MTV,Ascent
318,True,45.762045261478086,2,0.0,MTV,Countdown
318,True,45.762045261478086,3,17.207551735221557,MTV,Countdown
318,True,45.762045261478086,4,26.92870039432824,Tanker,Countdown
322,True,21.26159078943123,0,,,
323,True,21.26159078943123,0,,,
325,True,37.210802081399876,2,0.0,MTV,Countdown
326,True,21.26159078943123,0,,,
328,True,37.210802081399876,2,0.0,MTV,Countdown
332,True,21.26159078943123,0,,,
330,True,34.210802081399876,2,6.0,Tanker,Countdown
329,True,38.07183480332208,2,0.0,MTV,Countdown
329,True,38.07183480332208,3,29.707551735221557,Tanker,Countdown
334,True,21.26159078943123,0,,,
331,True,38.07183480332208,2,0.0,MTV,Countdown
331,True,38.07183480332208,3,23.207551735221557,Tanker,Countdown
324,True,67.25063912248817,2,0.0,MTV,Countdown
324,True,67.25063912248817,3,23.207551735221557,Tanker,Countdown
324,True,67.25063912248817,4,30.42870039432824,Tanker,Countdown
324,True,67.25063912248817,5,35.214252132530966,Tanker,Ascent
324,True,67.25063912248817,6,49.36615931144208,Tanker,Countdown
324,True,67.25063912248817,7,53.78246030793265,Tanker,Countdown
333,True,38.07183480332208,2,0.0,MTV,Countdown
333,True,38.07183480332208,3,23.207551735221557,Tanker,Countdown
336,True,21.26159078943123,0,,,
345,False,3.0,2,3.0,MTV,Ascent
335,True,35.07183480332208,2,6.0,Tanker,Countdown
335,True,35.07183480332208,3,20.207551735221557,Tanker,Countdown
338,True,21.26159078943123,0,,,
343,False,15.5,2,15.5,Tanker,Redezvous
340,True,21.26159078943123,0,,,
339,True,41.07183480332208,2,0.0,MTV,Countdown
339,True,41.07183480332208,3,17.207551735221557,MTV,Countdown
341,True,37.210802081399876,2,0.0,MTV,Countdown
337,True,54.601453339014014,2,0.0,MTV,Countdown
337,True,54.601453339014014,3,17.207551735221557,MTV,Countdown
337,True,54.601453339014014,4,20.92870039432824,MTV,Countdown
337,True,54.601453339014014,5,28.714252132530966,MTV,Countdown
342,True,37.210802081399876,2,0.0,MTV,Countdown
344,True,21.26159078943123,0,,,
346,True,34.210802081399876,2,12.5,Tanker,Countdown
347,True,34.210802081399876,2,12.5,Tanker,Countdown
349,True,21.26159078943123,0,,,
348,True,37.210802081399876,2,0.0,MTV,Countdown
352,True,21.26159078943123,0,,,
354,True,21.26159078943123,0,,,
351,True,34.210802081399876,2,12.5,Tanker,Countdown
350,True,35.07183480332208,2,12.5,Tanker,Countdown
350,True,35.07183480332208,3,26.707551735221557,Tanker,Countdown
353,True,34.210802081399876,2,12.5,Tanker,Countdown
355,True,55.628285881439126,2,0.0,MTV,Countdown
355,True,55.628285881439126,3,30.707551735221557,Tanker,Orbit Insertion
355,True,55.628285881439126,4,43.29494101428928,Tanker,Countdown
358,True,21.26159078943123,0,,,
357,True,21.26159078943123,0,,,
356,True,34.210802081399876,2,12.5,Tanker,Countdown
360,True,21.26159078943123,0,,,
359,True,41.07183480332208,2,0.0,MTV,Countdown
