replicant,outcome,duration,anomaly_count,anomaly_time,anomaly_vehicle,anomaly_activity
0,True,121.09675886333099,2,45.0,Tanker,Ascent
0,True,121.09675886333099,3,105.55126732939132,Tanker,Countdown
1,True,138.41245990212352,2,0.0,MTV,Countdown
1,True,138.41245990212352,3,12.380311393742813,Tanker,Countdown
1,True,138.41245990212352,4,13.631301307362099,Tanker,Ascent
1,True,138.41245990212352,5,66.9521678570754,Tanker,Countdown
1,True,138.41245990212352,6,107.80219249237449,Tanker,Countdown
1,True,138.41245990212352,7,121.93858228498995,Tanker,Countdown
1,True,138.41245990212352,8,128.79173507292597,Tanker,Countdown
5,True,118.98291502026535,2,19.0,Tanker,Countdown
5,True,118.98291502026535,3,22.38031139374281,Tanker,Countdown
5,True,118.98291502026535,4,23.631301307362097,Tanker,Countdown
5,True,118.98291502026535,5,30.495721111778124,Tanker,Countdown
5,True,118.98291502026535,6,71.34574574707722,Tanker,Countdown
4,True,118.98291502026535,2,12.5,Tanker,Countdown
4,True,118.98291502026535,3,15.880311393742813,Tanker,Countdown
4,True,118.98291502026535,4,23.6313013073621,Tanker,Countdown
4,True,118.98291502026535,5,49.995721111778124,Tanker,Countdown
4,True,118.98291502026535,6,110.34574574707722,Tanker,Countdown
9,True,119.36326669414467,2,38.5,Tanker,Countdown
9,True,119.36326669414467,3,48.380311393742815,Tanker,Countdown
9,True,119.36326669414467,4,49.6313013073621,Tanker,Countdown
9,True,119.36326669414467,5,69.49572111177812,Tanker,Countdown
9,True,119.36326669414467,6,77.84574574707722,Tanker,Countdown
9,True,119.36326669414467,7,91.98213553969268,Tanker,Countdown
6,True,118.98291502026535,2,19.0,Tanker,Countdown
6,True,118.98291502026535,3,54.880311393742815,Tanker,Countdown
6,True,118.98291502026535,4,56.1313013073621,Tanker,Countdown
6,True,118.98291502026535,5,62.995721111778124,Tanker,Countdown
6,True,118.98291502026535,6,77.84574574707722,Tanker,Countdown
2,True,137.3486365167435,2,0.0,MTV,Countdown
2,True,137.3486365167435,3,38.380311393742815,Tanker,Countdown
2,True,137.3486365167435,4,46.1313013073621,Tanker,Countdown
2,True,137.3486365167435,5,72.49572111177812,Tanker,Countdown
2,True,137.3486365167435,6,87.34574574707722,Tanker,Countdown
2,True,137.3486365167435,7,88.48213553969268,Tanker,Countdown
2,True,137.3486365167435,8,95.33528832762872,Tanker,Countdown
2,True,137.3486365167435,9,103.95107154964184,Tanker,Countdown
2,True,137.3486365167435,10,111.34026059000693,Tanker,Countdown
2,True,137.3486365167435,11,126.22793242505185,Tanker,Countdown
3,True,134.3486365167435,2,19.0,Tanker,Countdown
3,True,134.3486365167435,3,22.38031139374281,Tanker,Countdown
3,True,134.3486365167435,4,23.631301307362097,Tanker,Countdown
3,True,134.3486365167435,5,36.995721111778124,Tanker,Countdown
3,True,134.3486365167435,6,58.345745747077224,Tanker,Countdown
3,True,134.3486365167435,7,65.98213553969268,Tanker,Countdown
3,True,134.3486365167435,8,79.33528832762872,Tanker,Countdown
3,True,134.3486365167435,9,94.45107154964184,Tanker,Countdown
3,True,134.3486365167435,10,108.34026059000693,Tanker,Countdown
3,True,134.3486365167435,11,116.72793242505185,Tanker,Countdown
7,True,132.59568394625327,2,6.0,Tanker,Countdown
7,True,132.59568394625327,3,28.880311393742815,Tanker,Countdown
7,True,132.59568394625327,4,43.1313013073621,Tanker,Countdown
7,True,132.59568394625327,5,49.995721111778124,Tanker,Countdown
7,True,132.59568394625327,6,64.84574574707722,Tanker,Countdown
7,True,132.59568394625327,7,78.98213553969268,Tanker,Countdown
7,True,132.59568394625327,8,98.83528832762872,Tanker,Ascent
8,True,149.0346336783754,2,0.0,MTV,Countdown
8,True,149.0346336783754,3,12.380311393742813,Tanker,Countdown
8,True,149.0346336783754,4,20.1313013073621,Tanker,Countdown
8,True,149.0346336783754,5,39.995721111778124,Tanker,Countdown
8,True,149.0346336783754,6,48.345745747077224,Tanker,Countdown
8,True,149.0346336783754,7,68.98213553969268,Tanker,Countdown
8,True,149.0346336783754,8,82.33528832762872,Tanker,Countdown
8,True,149.0346336783754,9,110.45107154964184,Tanker,Countdown
8,True,149.0346336783754,10,117.84026059000693,Tanker,Ascent
14,False,51.380311393742815,2,12.5,Tanker,Countdown
14,False,51.380311393742815,3,51.380311393742815,Tanker,Redezvous
10,True,119.36326669414467,2,6.0,Tanker,Countdown
10,True,119.36326669414467,3,48.380311393742815,Tanker,Countdown
10,True,119.36326669414467,4,75.6313013073621,Tanker,Countdown
10,True,119.36326669414467,5,108.49572111177812,Tanker,Countdown
10,True,119.36326669414467,6,110.34574574707722,Tanker,Countdown
10,True,119.36326669414467,7,111.48213553969268,Tanker,Countdown
12,True,109.42580292768248,2,19.0,Tanker,Countdown
12,True,109.42580292768248,3,80.88031139374282,Tanker,Countdown
11,True,132.59568394625327,2,25.5,Tanker,Countdown
11,True,132.59568394625327,3,28.88031139374281,Tanker,Countdown
11,True,132.59568394625327,4,30.131301307362097,Tanker,Countdown
11,True,132.59568394625327,5,43.495721111778124,Tanker,Countdown
11,True,132.59568394625327,6,71.34574574707722,Tanker,Countdown
11,True,132.59568394625327,7,91.98213553969268,Tanker,Countdown
11,True,132.59568394625327,8,111.83528832762872,Tanker,Ascent
