replicant,outcome,duration,anomaly_count,anomaly_time,anomaly_vehicle,anomaly_activity
0,True,33.08137493851173,0,,,
1,True,33.08137493851173,0,,,
3,True,33.08137493851173,0,,,
2,True,36.618785324213015,2,25.5,Tanker,Countdown
6,True,33.08137493851173,0,,,
7,True,39.618785324213015,2,0.0,MTV,Countdown
5,True,33.08137493851173,0,,,
8,True,36.618785324213015,2,19.0,Tanker,Countdown
4,True,44.940393550678586,2,6.0,Tanker,Countdown
4,True,44.940393550678586,3,9.608322347279495,Tanker,Countdown
4,True,44.940393550678586,4,10.902183355797334,Tanker,Countdown
4,True,44.940393550678586,5,29.661437077217204,Tanker,Countdown
4,True,44.940393550678586,6,36.768542281894476,Tanker,Countdown
9,True,33.08137493851173,0,,,
11,True,38.10948962722039,2,19.0,Tanker,Countdown
11,True,38.10948962722039,3,29.108322347279493,Tanker,Countdown
12,True,38.10948962722039,2,6.0,Tanker,Countdown
12,True,38.10948962722039,3,29.108322347279497,Tanker,Countdown
16,True,43.66374068177687,2,6.0,Tanker,Countdown
16,True,43.66374068177687,3,16.108322347279497,Tanker,Countdown
16,True,43.66374068177687,4,30.402183355797337,Tanker,Countdown
13,True,49.663740681776865,2,0.0,MTV,Countdown
13,True,49.663740681776865,3,6.608322347279495,MTV,Countdown
13,True,49.663740681776865,4,36.402183355797334,Tanker,Countdown
10,True,36.618785324213015,2,6.0,Tanker,Countdown
18,True,36.618785324213015,2,25.5,Tanker,Countdown
19,True,33.08137493851173,0,,,
15,True,36.618785324213015,2,25.5,Tanker,Countdown
17,True,44.27069220456447,2,6.0,Tanker,Countdown
17,True,44.27069220456447,3,9.608322347279495,Tanker,Countdown
17,True,44.27069220456447,4,10.902183355797334,Tanker,Countdown
17,True,44.27069220456447,5,23.161437077217204,Tanker,Countdown
14,True,48.578878094641844,2,12.5,Tanker,Countdown
14,True,48.578878094641844,3,22.608322347279493,Tanker,Countdown
14,True,48.578878094641844,4,23.902183355797334,Tanker,Countdown
14,True,48.578878094641844,5,36.1614370772172,Tanker,Countdown
14,True,48.578878094641844,6,36.768542281894476,Tanker,Countdown
14,True,48.578878094641844,7,37.35504686601899,Tanker,Countdown
24,True,36.618785324213015,2,6.0,Tanker,Countdown
23,True,44.10948962722039,2,0.0,MTV,Countdown
23,True,44.10948962722039,3,6.608322347279495,MTV,Countdown
20,True,38.10948962722039,2,6.0,Tanker,Countdown
20,True,38.10948962722039,3,16.108322347279497,Tanker,Countdown
25,True,33.08137493851173,0,,,
21,True,47.27069220456447,2,0.0,MTV,Countdown
21,True,47.27069220456447,3,12.608322347279495,Tanker,Countdown
21,True,47.27069220456447,4,13.902183355797334,Tanker,Countdown
21,True,47.27069220456447,5,32.6614370772172,Tanker,Countdown
22,True,38.10948962722039,2,12.5,Tanker,Countdown
22,True,38.10948962722039,3,22.608322347279493,Tanker,Countdown
26,True,53.940393550678586,2,0.0,MTV,Countdown
26,True,53.940393550678586,3,6.608322347279495,MTV,Countdown
26,True,53.940393550678586,4,10.902183355797334,MTV,Countdown
26,True,53.940393550678586,5,45.1614370772172,Tanker,Countdown
26,True,53.940393550678586,6,45.768542281894476,Tanker,Countdown
29,True,36.618785324213015,2,25.5,Tanker,Countdown
27,True,33.08137493851173,0,,,
30,True,46.663740681776865,2,0.0,MTV,Countdown
30,True,46.663740681776865,3,12.608322347279495,Tanker,Countdown
30,True,46.663740681776865,4,33.402183355797334,Tanker,Countdown
32,True,38.10948962722039,2,12.5,Tanker,Countdown
32,True,38.10948962722039,3,29.108322347279493,Tanker,Countdown
28,True,44.270692204564476,2,6.0,Tanker,Countdown
28,True,44.270692204564476,3,16.108322347279497,Tanker,Countdown
28,True,44.270692204564476,4,23.902183355797337,Tanker,Countdown
28,True,44.270692204564476,5,29.661437077217208,Tanker,Countdown
35,True,33.08137493851173,0,,,
31,True,46.663740681776865,2,0.0,MTV,Countdown
31,True,46.663740681776865,3,12.608322347279495,Tanker,Countdown
31,True,46.663740681776865,4,20.402183355797334,Tanker,Countdown
34,True,43.663740681776865,2,12.5,Tanker,Countdown
34,True,43.663740681776865,3,29.108322347279493,Tanker,Countdown
34,True,43.663740681776865,4,30.402183355797334,Tanker,Countdown
33,True,66.70555186694503,2,0.0,MTV,Countdown
33,True,66.70555186694503,3,25.608322347279497,Tanker,Countdown
33,True,66.70555186694503,4,27.902183355797337,Tanker,Orbit Insertion
33,True,66.70555186694503,5,54.28811084952039,Tanker,Countdown
33,True,66.70555186694503,6,54.89521605419767,Tanker,Countdown
33,True,66.70555186694503,7,55.48172063832218,Tanker,Countdown
36,True,38.10948962722039,2,19.0,Tanker,Countdown
36,True,38.10948962722039,3,29.108322347279493,Tanker,Countdown
38,True,38.10948962722039,2,12.5,Tanker,Countdown
