replicant,outcome,duration,anomaly_count,anomaly_time,anomaly_vehicle,anomaly_activity
1,True,76.81164237987151,2,0.0,MTV,Countdown
1,True,76.81164237987151,3,67.63012756230592,Tanker,Countdown
0,True,96.36027432741392,2,6.0,Tanker,Ascent
0,True,96.36027432741392,3,17.069080684608746,Tanker,Countdown
0,True,96.36027432741392,4,24.30448826284316,Tanker,Countdown
3,True,85.42132120511108,2,19.0,Tanker,Countdown
3,True,85.42132120511108,3,38.630127562305915,Tanker,Countdown
3,True,85.42132120511108,4,58.86553514054033,Tanker,Countdown
2,True,125.40024766363037,2,19.0,Tanker,Countdown
2,True,125.40024766363037,3,25.630127562305912,Tanker,Countdown
2,True,125.40024766363037,4,26.365535140540327,Tanker,Countdown
2,True,125.40024766363037,5,45.16907765044329,Tanker,Countdown
2,True,125.40024766363037,6,71.0219485563288,Tanker,Ascent
4,True,73.81164237987151,2,38.5,Tanker,Countdown
4,True,73.81164237987151,3,45.130127562305915,Tanker,Countdown
5,True,99.28785631206618,2,0.0,MTV,Countdown
5,True,99.28785631206618,3,41.630127562305915,Tanker,Ascent
5,True,99.28785631206618,4,79.23207024749543,Tanker,Countdown
14,False,36.86553514054033,2,6.0,Tanker,Countdown
14,False,36.86553514054033,3,19.130127562305915,Tanker,Countdown
14,False,36.86553514054033,4,36.86553514054033,Tanker,RPOD
6,True,111.71562463286001,2,45.0,Tanker,Countdown
6,True,111.71562463286001,3,45.130127562305915,Tanker,Countdown
6,True,111.71562463286001,4,52.36553514054033,Tanker,Ascent
6,True,111.71562463286001,5,96.73280102033053,Tanker,Countdown
7,True,88.42132120511108,2,0.0,MTV,Countdown
7,True,88.42132120511108,3,54.630127562305915,Tanker,Countdown
7,True,88.42132120511108,4,68.36553514054033,Tanker,Countdown
9,True,72.13350771421919,2,12.5,Tanker,Countdown
8,True,106.21374719523634,2,38.5,Tanker,Countdown
8,True,106.21374719523634,3,38.630127562305915,Tanker,Countdown
8,True,106.21374719523634,4,58.86553514054033,Tanker,Countdown
8,True,106.21374719523634,5,71.1690776504433,Tanker,Ascent
13,True,72.00010583239045,0,,,
18,False,15.5,2,15.5,Tanker,Redezvous
12,True,92.65190126297279,2,38.5,Tanker,Countdown
12,True,92.65190126297279,3,38.630127562305915,Tanker,Countdown
12,True,92.65190126297279,4,52.36553514054033,Tanker,Countdown
12,True,92.65190126297279,5,77.6690776504433,Tanker,Countdown
11,True,108.08822984985017,2,0.0,MTV,Countdown
11,True,108.08822984985017,3,35.130127562305915,Tanker,Countdown
11,True,108.08822984985017,4,35.86553514054033,Tanker,Countdown
11,True,108.08822984985017,5,67.6690776504433,Tanker,Countdown
11,True,108.08822984985017,6,80.52194855632881,Tanker,Countdown
10,True,140.4602634727115,2,0.0,MTV,Countdown
10,True,140.4602634727115,3,15.630127562305914,Tanker,Countdown
10,True,140.4602634727115,4,16.36553514054033,Tanker,Countdown
10,True,140.4602634727115,5,28.6690776504433,Tanker,Countdown
10,True,140.4602634727115,6,35.02194855632881,Tanker,Countdown
10,True,140.4602634727115,7,61.46785622606372,Tanker,Ascent
10,True,140.4602634727115,8,104.08223990883552,Tanker,Ascent
10,True,140.4602634727115,9,130.17419317446956,Tanker,Countdown
16,True,72.13350771421919,2,45.0,Tanker,Countdown
17,True,73.81164237987151,2,51.5,Tanker,Countdown
17,True,73.81164237987151,3,58.130127562305915,Tanker,Countdown
15,True,120.32021045174736,2,12.5,Tanker,Ascent
15,True,120.32021045174736,3,23.569080684608746,Tanker,Countdown
15,True,120.32021045174736,4,24.30448826284316,Tanker,Countdown
15,True,120.32021045174736,5,56.108030772746126,Tanker,Countdown
15,True,120.32021045174736,6,62.460901678631636,Tanker,Countdown
15,True,120.32021045174736,7,75.90680934836654,Tanker,Countdown
19,True,85.42132120511108,2,58.0,Tanker,Countdown
19,True,85.42132120511108,3,58.130127562305915,Tanker,Countdown
19,True,85.42132120511108,4,58.86553514054033,Tanker,Countdown
20,True,73.81164237987151,2,6.0,Tanker,Countdown
20,True,73.81164237987151,3,6.130127562305914,Tanker,Countdown
21,True,73.81164237987151,2,25.5,Tanker,Countdown
21,True,73.81164237987151,3,64.63012756230592,Tanker,Countdown
22,True,92.65190126297279,2,12.5,Tanker,Countdown
