replicant,outcome,duration,anomaly_count,anomaly_time,anomaly_vehicle,anomaly_activity
130,True,288.0036574721824,0,,,
131,True,288.0003144930672,0,,,
132,True,312.25256813266776,2,4.0,MTV,Orbit Insertion
133,True,288.5170255118911,0,,,
134,True,288.11018589005215,0,,,
135,True,301.69223486479837,2,0.0,MTV,Countdown
136,True,295.61644525716264,2,0.0,MTV,Countdown
137,True,288.04199011569534,0,,,
138,True,298.9285245865367,2,0.0,MTV,Countdown
138,True,298.9285245865367,3,3.227246433025086,MTV,Countdown
139,True,288.00166787344114,0,,,
140,True,288.0521628513357,0,,,
141,True,294.523134303498,2,0.0,MTV,Countdown
142,True,288.0282822215208,0,,,
143,True,288.0889763475067,0,,,
144,True,294.2188958123298,2,0.0,MTV,Countdown
145,True,294.5881921490378,2,0.0,MTV,Countdown
146,True,288.0678606713366,0,,,
147,True,288.1545124520281,0,,,
148,True,292.6364088901853,2,0.0,MTV,Countdown
149,True,288.01830518846526,0,,,
150,True,288.03260758068456,0,,,
151,True,288.07615740620497,0,,,
152,True,288.33917311696445,0,,,
153,True,288.0000020005432,0,,,
154,True,288.30554879442946,0,,,
155,True,288.0777618342464,0,,,
156,True,288.00126781886826,0,,,
157,True,288.0783794324092,0,,,
158,True,288.31093253229005,0,,,
159,True,288.07100267643375,0,,,
160,True,288.041019225759,0,,,
161,True,288.0116499943508,0,,,
162,True,288.1142450293014,0,,,
163,True,288.1789441154275,0,,,
164,True,289.0342808957356,0,,,
165,True,288.0425729968021,0,,,
166,True,288.0000418932278,0,,,
167,True,288.0001262672576,0,,,
168,True,288.1960330977224,0,,,
169,True,288.01361800652694,0,,,
170,True,288.01753631146016,0,,,
171,True,289.2049191381424,0,,,
172,True,288.0223649203447,0,,,
173,True,288.20260790975465,0,,,
174,True,291.66447100669336,2,0.0,MTV,Countdown
175,True,288.02803977382445,0,,,
176,True,288.17045513896966,0,,,
177,True,289.84059760900607,0,,,
178,True,288.20592137396625,0,,,
179,True,288.02610751941836,0,,,
180,True,288.0011760788963,0,,,
181,True,288.5432818686977,0,,,
182,True,288.00357614426673,0,,,
183,True,288.31390642021194,0,,,
184,True,288.1435711579953,0,,,
185,True,288.81219229986067,0,,,
186,True,288.0486481431472,0,,,
187,True,288.0012232341544,0,,,
188,True,288.19151407775,0,,,
189,True,300.1478337699486,2,0.0,MTV,Countdown
189,True,300.1478337699486,3,4.856861742048131,MTV,Countdown
190,True,288.1251497714273,0,,,
191,True,300.95274206298654,2,0.0,MTV,Countdown
192,True,288.00931683383226,0,,,
193,True,296.7989025506869,2,0.0,MTV,Countdown
193,True,296.7989025506869,3,3.2110369072358336,MTV,Countdown
194,True,293.5909762348906,2,0.0,MTV,Countdown
195,True,288.1197931559271,0,,,
196,True,288.43926344311103,0,,,
197,True,288.0000535245756,0,,,
198,True,288.0462461114074,0,,,
199,True,288.3410605028447,0,,,
200,True,288.0065824456217,0,,,
201,True,288.0128410743341,0,,,
202,True,288.1749587636328,0,,,
203,True,288.025313791814,0,,,
204,True,296.6317492799552,2,0.0,MTV,Countdown
205,True,288.01384062611396,0,,,
206,True,288.0011264039353,0,,,
207,True,299.2338492963306,2,0.0,MTV,Countdown
207,True,299.2338492963306,3,7.543248024840146,MTV,Countdown
208,True,288.0126045123103,0,,,
209,True,288.05553728438144,0,,,
210,True,288.0012655512658,0,,,
211,True,288.1377368280131,0,,,
212,True,288.15111422765807,0,,,
213,True,288.704787317989,0,,,
