replicant,outcome,duration,anomaly_count,anomaly_time,anomaly_vehicle,anomaly_activity
2,True,47.95962340525183,2,12.5,Tanker,Countdown
2,True,47.95962340525183,3,16.273251191733575,Tanker,Countdown
0,True,33.08898390347449,0,,,
1,True,47.95962340525183,2,19.0,Tanker,Countdown
1,True,47.95962340525183,3,22.773251191733575,Tanker,Countdown
3,True,47.95962340525183,2,19.0,Tanker,Countdown
3,True,47.95962340525183,3,22.773251191733575,Tanker,Countdown
4,True,37.53829332003267,2,19.0,Tanker,Countdown
7,True,75.2540031148282,2,0.0,MTV,Countdown
7,True,75.2540031148282,3,12.773251191733575,Tanker,Ascent
7,True,75.2540031148282,4,41.60826084260445,Tanker,Countdown
7,True,75.2540031148282,5,46.0375133951147,Tanker,Countdown
7,True,75.2540031148282,6,60.999022606673186,Tanker,Countdown
14,False,3.0,2,3.0,MTV,Ascent
8,True,33.08898390347449,0,,,
6,True,55.29030870909402,2,0.0,MTV,Countdown
6,True,55.29030870909402,3,25.773251191733575,Tanker,Countdown
6,True,55.29030870909402,4,43.33700916666484,Tanker,Countdown
9,True,40.53829332003267,2,0.0,MTV,Countdown
11,False,47.33700916666484,2,0.0,MTV,Countdown
11,False,47.33700916666484,3,19.273251191733575,Tanker,Countdown
11,False,47.33700916666484,4,47.33700916666484,Tanker,RPOD
10,True,52.29030870909402,2,12.5,Tanker,Countdown
10,True,52.29030870909402,3,29.273251191733575,Tanker,Countdown
10,True,52.29030870909402,4,40.33700916666484,Tanker,Countdown
5,False,55.29030870909402,2,0.0,MTV,Countdown
5,False,55.29030870909402,3,25.773251191733575,Tanker,Countdown
5,False,55.29030870909402,4,36.83700916666484,Tanker,Countdown
5,False,55.29030870909402,5,55.29030870909402,MTV,Begin Mars Transit
16,False,15.273251191733575,2,6.0,Tanker,Countdown
16,False,15.273251191733575,3,15.273251191733575,Tanker,Return to Base
12,True,37.53829332003267,2,25.5,Tanker,Countdown
13,True,37.53829332003267,2,25.5,Tanker,Countdown
19,True,50.95962340525183,2,0.0,MTV,Countdown
19,True,50.95962340525183,3,32.27325119173358,Tanker,Countdown
21,True,33.08898390347449,0,,,
20,True,37.53829332003267,2,25.5,Tanker,Countdown
15,True,40.53829332003267,2,0.0,MTV,Countdown
23,True,52.29030870909402,2,6.0,Tanker,Countdown
23,True,52.29030870909402,3,16.273251191733575,Tanker,Countdown
23,True,52.29030870909402,4,33.83700916666484,Tanker,Countdown
17,True,50.95962340525183,2,0.0,MTV,Countdown
17,True,50.95962340525183,3,25.773251191733575,Tanker,Countdown
18,True,53.95962340525183,2,0.0,MTV,Countdown
18,True,53.95962340525183,3,6.773251191733575,MTV,Countdown
22,True,37.53829332003267,2,6.0,Tanker,Countdown
24,True,47.95962340525183,2,19.0,Tanker,Countdown
24,True,47.95962340525183,3,29.273251191733575,Tanker,Countdown
25,True,57.22810868729304,2,0.0,MTV,Countdown
25,True,57.22810868729304,3,12.773251191733575,Tanker,Countdown
25,True,57.22810868729304,4,30.337009166664842,Tanker,Countdown
25,True,57.22810868729304,5,34.76626171917509,Tanker,Countdown
29,True,37.53829332003267,2,12.5,Tanker,Countdown
26,True,55.29030870909402,2,0.0,MTV,Countdown
26,True,55.29030870909402,3,25.773251191733575,Tanker,Countdown
26,True,55.29030870909402,4,43.33700916666484,Tanker,Countdown
27,True,37.53829332003267,2,12.5,Tanker,Countdown
28,True,50.95962340525183,2,0.0,MTV,Countdown
28,True,50.95962340525183,3,19.273251191733575,Tanker,Countdown
30,True,40.53829332003267,2,0.0,MTV,Countdown
34,True,33.08898390347449,0,,,
38,False,29.773251191733575,2,0.0,MTV,Countdown
38,False,29.773251191733575,3,29.773251191733575,Tanker,RPOD
31,True,47.95962340525183,2,25.5,Tanker,Countdown
31,True,47.95962340525183,3,29.273251191733575,Tanker,Countdown
35,True,47.95962340525183,2,6.0,Tanker,Countdown
35,True,47.95962340525183,3,29.273251191733575,Tanker,Countdown
37,True,55.29030870909402,2,0.0,MTV,Countdown
37,True,55.29030870909402,3,12.773251191733575,Tanker,Countdown
37,True,55.29030870909402,4,36.83700916666484,Tanker,Countdown
32,True,47.95962340525183,2,12.5,Tanker,Countdown
32,True,47.95962340525183,3,16.273251191733575,Tanker,Countdown
33,True,60.22810868729304,2,0.0,MTV,Countdown
33,True,60.22810868729304,3,6.773251191733575,MTV,Countdown
33,True,60.22810868729304,4,39.83700916666484,Tanker,Countdown
33,True,60.22810868729304,5,44.26626171917509,Tanker,Countdown
40,True,58.29030870909402,2,0.0,MTV,Countdown
40,True,58.29030870909402,3,6.773251191733575,MTV,Countdown
40,True,58.29030870909402,4,33.33700916666484,Tanker,Countdown
36,True,40.53829332003267,2,0.0,MTV,Countdown
43,True,33.08898390347449,0,,,
