replicant,outcome,duration,anomaly_count,anomaly_time,anomaly_vehicle,anomaly_activity
0,True,104.54458902264227,0,,,
4,True,107.18992023872364,2,38.5,Tanker,Countdown
7,True,108.9281618574438,2,64.5,Tanker,Countdown
7,True,108.9281618574438,3,80.17100049097024,Tanker,Countdown
8,True,114.36802241870456,2,0.0,MTV,Countdown
8,True,114.36802241870456,3,24.671000490970247,Tanker,Countdown
8,True,114.36802241870456,4,26.41087394629526,Tanker,Countdown
1,True,146.51616470740984,2,0.0,MTV,Countdown
1,True,146.51616470740984,3,5.671000490970246,MTV,Countdown
1,True,146.51616470740984,4,35.91087394629526,Tanker,Ascent
1,True,146.51616470740984,5,68.08026883889377,Tanker,Countdown
1,True,146.51616470740984,6,111.85146480302318,Tanker,Countdown
1,True,146.51616470740984,7,125.72099076379529,Tanker,Countdown
1,True,146.51616470740984,8,134.07833554928465,Tanker,Countdown
6,True,111.36802241870456,2,12.5,Tanker,Countdown
6,True,111.36802241870456,3,15.171000490970247,Tanker,Countdown
6,True,111.36802241870456,4,16.91087394629526,Tanker,Countdown
2,True,148.65407666236473,2,45.0,Tanker,Countdown
2,True,148.65407666236473,3,47.67100049097024,Tanker,Countdown
2,True,148.65407666236473,4,81.91087394629525,Tanker,Ascent
2,True,148.65407666236473,5,94.58026883889376,Tanker,Countdown
2,True,148.65407666236473,6,118.85146480302316,Tanker,Countdown
2,True,148.65407666236473,7,119.72099076379527,Tanker,Countdown
2,True,148.65407666236473,8,121.57833554928462,Tanker,Countdown
2,True,148.65407666236473,9,132.72678191776174,Tanker,Countdown
2,True,148.65407666236473,10,139.53128383514684,Tanker,Countdown
9,False,105.34521926744766,2,6.0,Tanker,Countdown
9,False,105.34521926744766,3,15.171000490970247,Tanker,Countdown
9,False,105.34521926744766,4,23.41087394629526,Tanker,Countdown
9,False,105.34521926744766,5,90.07402330331826,Tanker,Countdown
9,False,105.34521926744766,6,105.34521926744766,Tanker,RPOD
5,True,129.50991917183433,2,6.0,Tanker,Countdown
5,True,129.50991917183433,3,34.67100049097024,Tanker,Countdown
5,True,129.50991917183433,4,68.91087394629525,Tanker,Countdown
5,True,129.50991917183433,5,77.07402330331826,Tanker,Countdown
5,True,129.50991917183433,6,101.34521926744766,Tanker,Countdown
5,True,129.50991917183433,7,102.21474522821977,Tanker,Countdown
5,True,129.50991917183433,8,110.57209001370911,Tanker,Countdown
3,True,152.293186605015,2,0.0,MTV,Countdown
3,True,152.293186605015,3,5.671000490970246,MTV,Countdown
3,True,152.293186605015,4,22.91087394629526,Tanker,Countdown
3,True,152.293186605015,5,31.074023303318263,Tanker,Countdown
3,True,152.293186605015,6,42.34521926744767,Tanker,Countdown
3,True,152.293186605015,7,62.71474522821977,Tanker,Countdown
3,True,152.293186605015,8,77.57209001370911,Tanker,Countdown
3,True,152.293186605015,9,82.22053638218622,Tanker,Countdown
3,True,152.293186605015,10,134.5250382995713,Tanker,Countdown
3,True,152.293186605015,11,135.99768786470105,Tanker,Countdown
3,True,152.293186605015,12,140.89900625204336,Tanker,Countdown
10,False,124.16420438726719,2,0.0,MTV,Countdown
10,False,124.16420438726719,3,11.671000490970247,Tanker,Countdown
10,False,124.16420438726719,4,39.41087394629526,Tanker,Countdown
10,False,124.16420438726719,5,47.57402330331826,Tanker,Countdown
10,False,124.16420438726719,6,78.34521926744767,Tanker,Countdown
10,False,124.16420438726719,7,92.21474522821978,Tanker,Ascent
10,False,124.16420438726719,8,106.13125341480705,Tanker,Orbit Insertion
14,False,80.99768786470106,2,19.0,Tanker,Countdown
14,False,80.99768786470106,3,28.171000490970247,Tanker,Countdown
14,False,80.99768786470106,4,36.41087394629526,Tanker,Countdown
14,False,80.99768786470106,5,38.07402330331826,Tanker,Countdown
14,False,80.99768786470106,6,49.34521926744767,Tanker,Countdown
14,False,80.99768786470106,7,50.21474522821977,Tanker,Countdown
14,False,80.99768786470106,8,58.572090013709115,Tanker,Countdown
14,False,80.99768786470106,9,69.72053638218622,Tanker,Countdown
14,False,80.99768786470106,10,76.5250382995713,Tanker,Countdown
14,False,80.99768786470106,11,80.99768786470106,Tanker,Redezvous
11,True,124.70714034896291,2,19.0,Tanker,Countdown
11,True,124.70714034896291,3,28.171000490970247,Tanker,Countdown
11,True,124.70714034896291,4,36.41087394629526,Tanker,Countdown
11,True,124.70714034896291,5,57.57402330331826,Tanker,Countdown
11,True,124.70714034896291,6,101.34521926744766,Tanker,Countdown
11,True,124.70714034896291,7,102.21474522821977,Tanker,Countdown
17,True,122.73630603854592,2,6.0,Tanker,Countdown
17,True,122.73630603854592,3,34.67100049097024,Tanker,Countdown
17,True,122.73630603854592,4,55.91087394629526,Tanker,Countdown
17,True,122.73630603854592,5,70.57402330331826,Tanker,Countdown
17,True,122.73630603854592,6,114.34521926744766,Tanker,Countdown
22,False,17.171000490970247,2,0.0,MTV,Countdown
22,False,17.171000490970247,3,17.171000490970247,Tanker,Return to Base
16,True,111.36802241870456,2,6.0,Tanker,Countdown
16,True,111.36802241870456,3,21.671000490970247,Tanker,Countdown
16,True,111.36802241870456,4,29.91087394629526,Tanker,Countdown
12,True,147.38571891621615,2,6.0,Tanker,Ascent
12,True,147.38571891621615,3,33.01812675297958,Tanker,Countdown
12,True,147.38571891621615,4,41.2580002083046,Tanker,Countdown
12,True,147.38571891621615,5,42.9211495653276,Tanker,Countdown
12,True,147.38571891621615,6,86.69234552945701,Tanker,Countdown
12,True,147.38571891621615,7,107.06187149022912,Tanker,Countdown
12,True,147.38571891621615,8,121.91921627571847,Tanker,Countdown
12,True,147.38571891621615,9,126.56766264419558,Tanker,Countdown
13,True,129.50991917183435,2,12.5,Tanker,Countdown
13,True,129.50991917183435,3,15.171000490970247,Tanker,Countdown
13,True,129.50991917183435,4,42.91087394629526,Tanker,Countdown
13,True,129.50991917183435,5,44.57402330331826,Tanker,Countdown
13,True,129.50991917183435,6,88.34521926744767,Tanker,Countdown
13,True,129.50991917183435,7,89.21474522821978,Tanker,Countdown
13,True,129.50991917183435,8,97.57209001370913,Tanker,Countdown
15,True,124.70714034896291,2,6.0,Tanker,Countdown
15,True,124.70714034896291,3,34.67100049097024,Tanker,Countdown
15,True,124.70714034896291,4,36.41087394629526,Tanker,Countdown
15,True,124.70714034896291,5,64.07402330331826,Tanker,Countdown
15,True,124.70714034896291,6,94.84521926744766,Tanker,Countdown
15,True,124.70714034896291,7,108.71474522821977,Tanker,Countdown
18,True,122.73630603854592,2,19.0,Tanker,Countdown
18,True,122.73630603854592,3,47.67100049097024,Tanker,Countdown
18,True,122.73630603854592,4,49.41087394629526,Tanker,Countdown
18,True,122.73630603854592,5,96.57402330331826,Tanker,Countdown
18,True,122.73630603854592,6,107.84521926744766,Tanker,Countdown
19,True,125.73630603854592,2,0.0,MTV,Countdown
19,True,125.73630603854592,3,24.671000490970247,Tanker,Countdown
19,True,125.73630603854592,4,32.91087394629526,Tanker,Countdown
19,True,125.73630603854592,5,80.07402330331826,Tanker,Countdown
19,True,125.73630603854592,6,110.84521926744766,Tanker,Countdown
20,True,142.68992209760793,2,38.5,Tanker,Countdown
20,True,142.68992209760793,3,54.17100049097024,Tanker,Countdown
20,True,142.68992209760793,4,62.41087394629526,Tanker,Countdown
