replicant,outcome,duration,anomaly_count,anomaly_time,anomaly_vehicle,anomaly_activity
3,False,105.183602339473,2,32.0,Tanker,Countdown
3,False,105.183602339473,3,33.9688800684639,Tanker,Countdown
3,False,105.183602339473,4,42.5576544558601,Tanker,Countdown
3,False,105.183602339473,5,105.183602339473,Tanker,Redezvous
0,True,121.11134866999913,2,38.5,Tanker,Countdown
0,True,121.11134866999913,3,53.4688800684639,Tanker,Countdown
0,True,121.11134866999913,4,62.0576544558601,Tanker,Countdown
0,True,121.11134866999913,5,63.183602339473,Tanker,Countdown
0,True,121.11134866999913,6,64.07137427816792,Tanker,Countdown
0,True,121.11134866999913,7,105.19370580161744,Tanker,Countdown
2,True,127.5810461950717,2,6.0,Tanker,Countdown
2,True,127.5810461950717,3,14.468880068463902,Tanker,Countdown
2,True,127.5810461950717,4,29.557654455860103,Tanker,Countdown
2,True,127.5810461950717,5,37.183602339473,Tanker,Countdown
2,True,127.5810461950717,6,57.57137427816792,Tanker,Countdown
2,True,127.5810461950717,7,66.19370580161744,Tanker,Countdown
2,True,127.5810461950717,8,93.83002045130951,Tanker,Countdown
4,True,117.09952609751434,2,32.0,Tanker,Countdown
4,True,117.09952609751434,3,33.9688800684639,Tanker,Countdown
4,True,117.09952609751434,4,62.0576544558601,Tanker,Countdown
4,True,117.09952609751434,5,82.683602339473,Tanker,Countdown
1,True,130.21676742079896,2,6.0,Tanker,Countdown
1,True,130.21676742079896,3,7.968880068463902,Tanker,Countdown
1,True,130.21676742079896,4,42.5576544558601,Tanker,Countdown
1,True,130.21676742079896,5,63.183602339473,Tanker,Countdown
1,True,130.21676742079896,6,70.57137427816792,Tanker,Countdown
1,True,130.21676742079896,7,92.19370580161744,Tanker,Countdown
1,True,130.21676742079896,8,100.33002045130951,Tanker,Countdown
1,True,130.21676742079896,9,107.0391571312662,Tanker,Countdown
5,True,116.18852820831759,2,12.5,Tanker,Countdown
5,True,116.18852820831759,3,46.9688800684639,Tanker,Countdown
5,True,116.18852820831759,4,68.5576544558601,Tanker,Countdown
7,True,121.11134866999913,2,6.0,Tanker,Countdown
7,True,121.11134866999913,3,40.4688800684639,Tanker,Countdown
7,True,121.11134866999913,4,62.0576544558601,Tanker,Countdown
7,True,121.11134866999913,5,89.183602339473,Tanker,Countdown
7,True,121.11134866999913,6,90.07137427816792,Tanker,Countdown
7,True,121.11134866999913,7,111.69370580161744,Tanker,Countdown
6,True,139.93932087685235,2,0.0,MTV,Countdown
6,True,139.93932087685235,3,4.968880068463902,MTV,Countdown
6,True,139.93932087685235,4,22.557654455860103,Tanker,Countdown
6,True,139.93932087685235,5,36.683602339473,Tanker,Countdown
6,True,139.93932087685235,6,37.57137427816792,Tanker,Countdown
6,True,139.93932087685235,7,111.19370580161744,Tanker,Countdown
6,True,139.93932087685235,8,112.83002045130951,Tanker,Countdown
6,True,139.93932087685235,9,119.5391571312662,Tanker,Countdown
6,True,139.93932087685235,10,128.62802758165225,Tanker,Countdown
9,True,119.21044033682242,2,25.5,Tanker,Countdown
9,True,119.21044033682242,3,33.9688800684639,Tanker,Countdown
9,True,119.21044033682242,4,42.5576544558601,Tanker,Countdown
9,True,119.21044033682242,5,56.683602339473,Tanker,Countdown
9,True,119.21044033682242,6,57.57137427816792,Tanker,Countdown
12,False,67.62802758165225,2,0.0,MTV,Countdown
12,False,67.62802758165225,3,4.968880068463902,MTV,Countdown
12,False,67.62802758165225,4,29.057654455860103,Tanker,Countdown
12,False,67.62802758165225,5,43.183602339473,Tanker,Countdown
12,False,67.62802758165225,6,50.57137427816792,Tanker,Countdown
12,False,67.62802758165225,7,52.69370580161744,Tanker,Countdown
12,False,67.62802758165225,8,54.33002045130951,Tanker,Countdown
12,False,67.62802758165225,9,61.039157131266194,Tanker,Countdown
12,False,67.62802758165225,10,67.62802758165225,Tanker,RPOD
8,True,158.30747850832202,2,0.0,MTV,Countdown
8,True,158.30747850832202,3,17.468880068463903,Tanker,Countdown
8,True,158.30747850832202,4,39.0576544558601,Tanker,Countdown
8,True,158.30747850832202,5,40.183602339473,Tanker,Countdown
8,True,158.30747850832202,6,60.57137427816792,Tanker,Countdown
8,True,158.30747850832202,7,62.69370580161744,Tanker,Countdown
8,True,158.30747850832202,8,64.33002045130951,Tanker,Countdown
8,True,158.30747850832202,9,71.0391571312662,Tanker,Countdown
8,True,158.30747850832202,10,86.62802758165225,Tanker,Countdown
8,True,158.30747850832202,11,96.8961005989214,Tanker,Countdown
8,True,158.30747850832202,12,112.52578584034299,Tanker,Countdown
8,True,158.30747850832202,13,127.22594689785183,Tanker,Countdown
8,True,158.30747850832202,14,137.0685423330313,Tanker,Countdown
8,True,158.30747850832202,15,145.31794478150886,Tanker,Countdown
10,False,100.52578584034299,2,6.0,Tanker,Countdown
10,False,100.52578584034299,3,7.968880068463902,Tanker,Countdown
10,False,100.52578584034299,4,42.5576544558601,Tanker,Countdown
10,False,100.52578584034299,5,50.183602339473,Tanker,Countdown
10,False,100.52578584034299,6,70.57137427816792,Tanker,Countdown
10,False,100.52578584034299,7,72.69370580161744,Tanker,Countdown
10,False,100.52578584034299,8,74.33002045130951,Tanker,Countdown
10,False,100.52578584034299,9,81.0391571312662,Tanker,Countdown
10,False,100.52578584034299,10,83.62802758165225,Tanker,Countdown
10,False,100.52578584034299,11,93.8961005989214,Tanker,Countdown
10,False,100.52578584034299,12,100.52578584034299,Tanker,RPOD
11,True,117.09952609751434,2,12.5,Tanker,Countdown
11,True,117.09952609751434,3,33.9688800684639,Tanker,Countdown
11,True,117.09952609751434,4,55.5576544558601,Tanker,Countdown
11,True,117.09952609751434,5,82.683602339473,Tanker,Countdown
13,True,132.50673093926434,2,38.5,Tanker,Countdown
13,True,132.50673093926434,3,66.4688800684639,Tanker,Ascent
13,True,132.50673093926434,4,109.9648592976101,Tanker,Countdown
13,True,132.50673093926434,5,124.090807181223,Tanker,Countdown
15,True,116.18852820831759,2,32.0,Tanker,Countdown
15,True,116.18852820831759,3,59.9688800684639,Tanker,Countdown
15,True,116.18852820831759,4,68.5576544558601,Tanker,Countdown
17,True,115.06557794733892,2,25.5,Tanker,Countdown
17,True,115.06557794733892,3,33.9688800684639,Tanker,Countdown
14,True,127.5810461950717,2,38.5,Tanker,Countdown
14,True,127.5810461950717,3,40.4688800684639,Tanker,Countdown
14,True,127.5810461950717,4,49.0576544558601,Tanker,Countdown
14,True,127.5810461950717,5,56.683602339473,Tanker,Countdown
14,True,127.5810461950717,6,77.07137427816792,Tanker,Countdown
14,True,127.5810461950717,7,85.69370580161744,Tanker,Countdown
14,True,127.5810461950717,8,113.33002045130951,Tanker,Countdown
16,True,139.5438517629772,2,0.0,MTV,Countdown
16,True,139.5438517629772,3,10.968880068463902,Tanker,Countdown
16,True,139.5438517629772,4,58.5576544558601,Tanker,Countdown
16,True,139.5438517629772,5,66.183602339473,Tanker,Countdown
16,True,139.5438517629772,6,86.57137427816792,Tanker,Countdown
16,True,139.5438517629772,7,88.69370580161744,Tanker,Countdown
16,True,139.5438517629772,8,90.33002045130951,Tanker,Countdown
16,True,139.5438517629772,9,97.0391571312662,Tanker,Countdown
16,True,139.5438517629772,10,112.62802758165225,Tanker,Countdown
16,True,139.5438517629772,11,129.3961005989214,Tanker,Countdown
19,True,116.18852820831759,2,6.0,Tanker,Countdown
19,True,116.18852820831759,3,40.4688800684639,Tanker,Countdown
19,True,116.18852820831759,4,94.5576544558601,Tanker,Countdown
18,True,133.21676742079896,2,0.0,MTV,Countdown
18,True,133.21676742079896,3,17.468880068463903,Tanker,Countdown
18,True,133.21676742079896,4,58.5576544558601,Tanker,Countdown
18,True,133.21676742079896,5,59.683602339473,Tanker,Countdown
18,True,133.21676742079896,6,73.57137427816792,Tanker,Countdown
18,True,133.21676742079896,7,75.69370580161744,Tanker,Countdown
18,True,133.21676742079896,8,83.83002045130951,Tanker,Countdown
18,True,133.21676742079896,9,123.0391571312662,Tanker,Countdown
20,True,115.06557794733892,2,38.5,Tanker,Countdown
20,True,115.06557794733892,3,79.4688800684639,Tanker,Countdown
21,True,117.09952609751434,2,12.5,Tanker,Countdown
21,True,117.09952609751434,3,20.968880068463903,Tanker,Countdown
21,True,117.09952609751434,4,75.0576544558601,Tanker,Countdown
21,True,117.09952609751434,5,82.683602339473,Tanker,Countdown
26,False,82.57137427816792,2,25.5,Tanker,Countdown
26,False,82.57137427816792,3,27.4688800684639,Tanker,Countdown
26,False,82.57137427816792,4,42.5576544558601,Tanker,Countdown
26,False,82.57137427816792,5,63.183602339473,Tanker,Countdown
26,False,82.57137427816792,6,82.57137427816792,Tanker,Return to Base
25,False,98.0391571312662,2,25.5,Tanker,Countdown
25,False,98.0391571312662,3,27.4688800684639,Tanker,Countdown
25,False,98.0391571312662,4,62.0576544558601,Tanker,Countdown
25,False,98.0391571312662,5,82.683602339473,Tanker,Countdown
25,False,98.0391571312662,6,83.57137427816792,Tanker,Countdown
25,False,98.0391571312662,7,85.69370580161744,Tanker,Countdown
25,False,98.0391571312662,8,87.33002045130951,Tanker,Countdown
25,False,98.0391571312662,9,98.0391571312662,Tanker,RPOD
23,True,115.06557794733892,2,32.0,Tanker,Countdown
23,True,115.06557794733892,3,98.9688800684639,Tanker,Countdown
22,True,136.21676742079896,2,0.0,MTV,Countdown
22,True,136.21676742079896,3,4.968880068463902,MTV,Countdown
22,True,136.21676742079896,4,22.557654455860103,Tanker,Countdown
22,True,136.21676742079896,5,36.683602339473,Tanker,Countdown
22,True,136.21676742079896,6,44.07137427816792,Tanker,Countdown
22,True,136.21676742079896,7,46.19370580161744,Tanker,Countdown
22,True,136.21676742079896,8,47.83002045130951,Tanker,Countdown
22,True,136.21676742079896,9,93.5391571312662,Tanker,Countdown
33,False,11.5,2,11.5,Tanker,Return to Base
27,False,114.57137427816792,2,0.0,MTV,Countdown
27,False,114.57137427816792,3,4.968880068463902,MTV,Countdown
27,False,114.57137427816792,4,29.057654455860103,Tanker,Countdown
27,False,114.57137427816792,5,69.183602339473,Tanker,Countdown
27,False,114.57137427816792,6,114.57137427816792,Tanker,Return to Base
24,True,133.93932087685235,2,38.5,Tanker,Countdown
24,True,133.93932087685235,3,59.9688800684639,Tanker,Countdown
24,True,133.93932087685235,4,68.5576544558601,Tanker,Countdown
24,True,133.93932087685235,5,82.683602339473,Tanker,Countdown
24,True,133.93932087685235,6,83.57137427816792,Tanker,Countdown
24,True,133.93932087685235,7,85.69370580161744,Tanker,Countdown
24,True,133.93932087685235,8,87.33002045130951,Tanker,Countdown
24,True,133.93932087685235,9,113.5391571312662,Tanker,Countdown
24,True,133.93932087685235,10,122.62802758165225,Tanker,Countdown
28,True,138.83142617848068,2,32.0,Tanker,Countdown
28,True,138.83142617848068,3,33.9688800684639,Tanker,Countdown
28,True,138.83142617848068,4,49.0576544558601,Tanker,Countdown
28,True,138.83142617848068,5,95.683602339473,Tanker,Countdown
28,True,138.83142617848068,6,96.57137427816792,Tanker,Countdown
28,True,138.83142617848068,7,98.69370580161744,Tanker,Countdown
28,True,138.83142617848068,8,100.33002045130951,Tanker,Countdown
28,True,138.83142617848068,9,107.0391571312662,Tanker,Countdown
28,True,138.83142617848068,10,116.12802758165225,Tanker,Countdown
28,True,138.83142617848068,11,119.8961005989214,Tanker,Countdown
28,True,138.83142617848068,12,122.52578584034299,Tanker,Countdown
32,False,106.5576544558601,2,84.0,Tanker,Countdown
32,False,106.5576544558601,3,85.9688800684639,Tanker,Countdown
32,False,106.5576544558601,4,106.5576544558601,Tanker,Return to Base
29,True,149.54333084025527,2,32.0,Tanker,Countdown
29,True,149.54333084025527,3,66.4688800684639,Tanker,Countdown
29,True,149.54333084025527,4,94.5576544558601,Tanker,Countdown
29,True,149.54333084025527,5,95.683602339473,Tanker,Countdown
29,True,149.54333084025527,6,103.07137427816792,Tanker,Countdown
29,True,149.54333084025527,7,106.19370580161744,Tanker,Orbit Insertion
29,True,149.54333084025527,8,126.32949952858758,Tanker,Countdown
29,True,149.54333084025527,9,133.03863620854426,Tanker,Countdown
29,True,149.54333084025527,10,135.62750665893032,Tanker,Countdown
29,True,149.54333084025527,11,139.39557967619947,Tanker,Countdown
30,True,139.5438517629772,2,0.0,MTV,Countdown
30,True,139.5438517629772,3,10.968880068463902,Tanker,Countdown
30,True,139.5438517629772,4,45.5576544558601,Tanker,Countdown
30,True,139.5438517629772,5,72.683602339473,Tanker,Countdown
30,True,139.5438517629772,6,73.57137427816792,Tanker,Countdown
30,True,139.5438517629772,7,88.69370580161744,Tanker,Countdown
30,True,139.5438517629772,8,90.33002045130951,Tanker,Countdown
30,True,139.5438517629772,9,103.5391571312662,Tanker,Countdown
30,True,139.5438517629772,10,125.62802758165225,Tanker,Countdown
30,True,139.5438517629772,11,129.3961005989214,Tanker,Countdown
31,True,119.21044033682242,2,19.0,Tanker,Countdown
31,True,119.21044033682242,3,27.4688800684639,Tanker,Countdown
31,True,119.21044033682242,4,55.5576544558601,Tanker,Countdown
31,True,119.21044033682242,5,63.183602339473,Tanker,Countdown
31,True,119.21044033682242,6,109.57137427816792,Tanker,Countdown
42,False,16.5,2,16.5,Tanker,RPOD
34,True,128.19207840838914,2,32.0,Tanker,Ascent
34,True,128.19207840838914,3,71.0614323793387,Tanker,Countdown
34,True,128.19207840838914,4,79.6502067667349,Tanker,Countdown
34,True,128.19207840838914,5,93.77615465034779,Tanker,Countdown
36,True,106.92992410269886,2,32.0,Tanker,Countdown
37,False,107.69370580161744,2,0.0,MTV,Countdown
37,False,107.69370580161744,3,4.968880068463902,MTV,Countdown
37,False,107.69370580161744,4,55.0576544558601,Tanker,Countdown
37,False,107.69370580161744,5,69.183602339473,Tanker,Countdown
37,False,107.69370580161744,6,83.07137427816792,Tanker,Countdown
37,False,107.69370580161744,7,107.69370580161744,Tanker,Redezvous
35,True,119.21044033682242,2,12.5,Tanker,Countdown
35,True,119.21044033682242,3,27.468880068463903,Tanker,Countdown
35,True,119.21044033682242,4,88.0576544558601,Tanker,Countdown
35,True,119.21044033682242,5,108.683602339473,Tanker,Countdown
35,True,119.21044033682242,6,109.57137427816792,Tanker,Countdown
47,False,14.968880068463902,2,0.0,MTV,Countdown
47,False,14.968880068463902,3,14.968880068463902,Tanker,RPOD
38,True,119.18852820831759,2,0.0,MTV,Countdown
38,True,119.18852820831759,3,10.968880068463902,Tanker,Countdown
38,True,119.18852820831759,4,45.5576544558601,Tanker,Countdown
40,True,122.21044033682242,2,0.0,MTV,Countdown
40,True,122.21044033682242,3,36.9688800684639,Tanker,Countdown
40,True,122.21044033682242,4,45.5576544558601,Tanker,Countdown
40,True,122.21044033682242,5,59.683602339473,Tanker,Countdown
40,True,122.21044033682242,6,80.07137427816792,Tanker,Countdown
43,True,127.087743213818,2,25.5,Tanker,Countdown
43,True,127.087743213818,3,46.9688800684639,Tanker,Countdown
